/arome_airtemp_6491_1087;/arome_airpress_6491_1087;/arome_winddir_6491_1087;/arome_windvel_6491_1087;antall_fungerende;YVIK-YtreVikna1-Sum-produksjon (2 hours before);YVIK-YtreVikna1-Sum-produksjon
0.95065;1001.7331;307.0774952;13.90804809;17;24.35836523;34.22014819
1.4546;1000.6669;306.55053530000004;14.64979277;17;34.90724829;36.89241602
1.98312;999.4894;311.7770715;15.76271476;17;34.22014819;37.78618213
2.27123;997.8469;313.05193060000005;16.3433429;17;36.89241602;37.45119922
2.62515;996.7975;314.4652809;17.68420116;17;37.78618213;37.076448
2.9924;995.34375;316.6092983;18.41777456;17;37.45119922;37.68866479
2.88882;994.3394;318.5822445;18.49649713;17;37.076448;36.12908105
3.07144;993.1669;320.77526960000006;18.6910372;17;37.68866479;34.98216553
3.44244;991.9;322.7446473;19.16048639;17;36.12908105;34.19888232
3.7875300000000003;989.2625;327.4995003;19.39400139;17;34.98216553;29.97868213
4.023219999999999;988.2419;327.397235;19.64105479;17;34.19888232;34.86714795
4.2834;987.7719;330.85976150000005;20.34103557;17;29.97868213;35.99878223
4.01766;987.1325;330.7411815;19.33153605;17;34.86714795;36.98016553
4.1871599999999995;985.8325;327.63519560000003;19.3422557;17;35.99878223;36.41273218
4.71514;984.4781;327.2704961;19.22337332;17;36.98016553;36.82069849
4.3353;983.0119;327.61402389999995;17.98674783;17;36.41273218;36.40528198
4.5474;982.30375;328.5874663;17.52287449;17;36.82069849;33.73886572
5.1326;980.655;327.2333287;17.08847655;17;36.40528198;34.48866528
5.61538;979.30625;328.95442579999997;17.06102301;17;33.73886572;34.90603223
5.97958;978.06125;326.2286147;16.64144616;17;34.48866528;35.50133154
6.26296;976.92625;323.9156432;15.96681743;17;34.90603223;34.33828223
6.53365;976.2031;324.0722117;15.06910547;17;35.50133154;36.64468164
6.8441;975.5331;324.9971244;14.42919598;17;34.33828223;37.32013232
6.87985;974.84875;325.29524310000005;14.2618173;17;36.64468164;37.70001563
6.7329;974.3819;325.6078151;13.07842288;17;37.32013232;35.30403259
6.711539999999999;973.8956;328.33933210000004;10.859144800000001;17;37.70001563;32.15903223
7.0325;973.2075;332.940175;9.072682321;17;35.30403259;31.45829907
7.565580000000001;972.87375;344.5069344;7.32310833;17;32.15903223;29.55851636
7.77993;973.0769;350.54071650000003;5.817861853999999;17;31.45829907;30.51676538
7.88116;972.7775;359.73330830000003;5.3237881719999995;17;29.55851636;29.34381567
7.98477;972.6631;10.23499815;4.890070443;17;30.51676538;28.26968237
8.0576;972.3275;356.85073470000003;4.166509554;17;29.34381567;32.97794836
8.051969999999999;971.9381;348.7229207;3.736710799;17;28.26968237;30.00363184
7.8497;971.345;22.95908086;2.355277655;17;32.97794836;25.57329919
7.813;970.9869;13.65080565;1.318117845;17;30.00363184;25.93466553
7.6555;970.55875;279.1748925;2.188212788;17;25.57329919;35.66719775
6.45678;971.1719;285.06209029999997;10.02909163;17;25.93466553;36.84486499
4.5209;972.7919;84.83122004;14.47934931;17;35.66719775;35.48589746
4.96804;974.1544;67.89497467;12.00804046;17;36.84486499;37.17173047
6.67156;974.3131;60.40895869;12.67657088;17;35.48589746;37.48923047
7.106960000000001;975.3206;55.66294265;13.76515058;17;37.17173047;30.89409888
7.28445;976.0775;43.41954566;13.41820882;17;37.48923047;30.03116577
6.52944;976.65375;29.03216076;14.14252267;17;30.89409888;34.83923267
6.72823;976.5044;14.02562352;16.990398300000003;17;30.03116577;29.98741553
5.5067;976.8675;6.416668637999999;17.56034066;17;34.83923267;30.29999902
7.0713;976.5306;15.72539552;19.61661636;17;29.98741553;33.57149854
7.37896;977.58;17.80574031;18.25167378;17;30.29999902;30.52304834
7.18008;978.3581;14.97931004;18.85536491;17;33.57149854;30.82149854
6.89382;978.8819;4.695883206;18.72352479;17;30.52304834;34.1347146
6.77413;978.9256;8.360579129;18.81932435;17;30.82149854;34.97166553
6.784839999999999;978.6606;12.32960106;20.18544963;17;34.1347146;36.02773096
6.8987;978.085;9.396328864;18.83250175;17;34.97166553;35.84853174
6.8287;978.8925;6.9826963420000006;19.99790523;17;36.02773096;35.11124805
6.05663;978.2256;3.49298013;19.82462479;17;35.84853174;37.00859741
6.2364;977.75375;22.59129269;17.26633707;17;35.11124805;37.68823242
6.8147199999999994;977.4994;21.35456626;15.87501113;17;37.00859741;37.54721582
7.23745;978.3006;50.03324564;16.34172688;17;37.68823242;36.87196436
7.3998;979.74625;47.24427446;18.19133264;17;37.54721582;36.92803247
7.56826;981.00625;48.99771434;17.43858931;17;36.87196436;37.19609839
7.4841;982.10125;47.42764008;17.34531615;17;36.92803247;36.93024829
7.5104;983.28625;45.73821036;15.86970128;17;37.19609839;36.96979785
7.42104;983.9075;43.46269925;15.55352075;17;36.93024829;38.46196533
7.45352;984.6144;47.64881611;15.35740832;17;36.96979785;38.45189746
7.459560000000001;985.535;38.75678191;15.05692557;17;38.46196533;38.14863184
7.481560000000001;986.22;41.64313597;15.26597623;17;38.45189746;31.03099902
7.22018;986.2925;26.50742573;14.506068300000003;17;38.14863184;31.023049800000003
6.93795;986.7544;24.53357356;14.43635204;17;31.03099902;32.31459839
7.133260000000001;987.0081;28.03063848;14.36904207;17;31.023049800000003;28.36674951
6.91665;987.4356;24.42282627;14.50910398;17;32.31459839;21.15781567
7.030480000000001;988.4619;26.62141114;14.32532929;17;28.36674951;16.67954932
7.20977;988.75625;24.13246115;15.26962846;17;21.15781567;15.69908258
6.9626;989.4381;19.03684638;12.28534677;17;16.67954932;15.297932500000002
7.20223;989.9431;15.83623377;12.14183596;17;15.69908258;14.16348279
7.0265;990.3956;18.49994872;11.04601873;17;15.297932500000002;11.81183289
6.878080000000001;990.7581;5.801687451;10.375794599999999;17;14.16348279;14.15724939
7.07412;991.1169;355.793652;8.79762366;17;11.81183289;16.58528259
6.69717;991.3681;352.85661180000005;7.124283302;17;14.15724939;14.78723254
6.75552;991.2169;340.7322833;7.73286938;17;16.58528259;19.2702323
6.44595;991.85;346.74428489999997;7.867313211;17;14.78723254;14.46559949
6.3236300000000005;991.8531;335.06632;7.204590331;17;19.2702323;14.68364923
6.02505;992.02;319.54462810000007;7.253559587000001;17;14.46559949;12.16051624
5.974019999999999;992.0675;314.5746347;6.7755117160000005;17;14.68364923;12.85086621
5.661519999999999;992.4444;305.756336;7.530590826;17;12.16051624;17.27144934
5.3332;992.2325;289.6672896;7.53899729;17;12.85086621;13.56816602
5.18133;992.7169;303.8757298;7.725516215;17;17.27144934;12.54448273
5.0096;993.0444;299.8897497;6.6344592229999995;17;13.56816602;14.38646594
4.9271199999999995;993.2269;283.5403848;5.800252228;17;12.54448273;11.32844946
4.4859599999999995;994.0756;278.59675350000003;6.146927236;17;14.38646594;10.0557663
4.2213400000000005;994.03;281.5944627;6.754285167000001;17;11.32844946;10.7858161
4.17208;994.1625;86.92896767;7.222110389;17;10.0557663;8.764916321
4.10577;994.7119;270.6191144;7.523924245;17;10.7858161;10.00373279
3.9695699999999996;995.01375;88.45037657;7.045755385;17;8.764916321;9.983449707
3.92697;995.26125;86.12050038;6.50375262;17;10.00373279;8.27019986
3.8155;995.8975;78.87722816;6.760988233;17;9.983449707;6.997282959
3.80453;996.5156;77.91322581;6.824132618999999;17;8.27019986;5.6879833070000005
3.8505;997.0225;76.26155215;6.433696225;17;6.997282959;4.652299881
3.8148400000000002;997.4781;70.95456502;5.583672652000001;17;5.6879833070000005;3.21709996
3.86584;997.7094;63.87523983;4.960584658999999;17;4.652299881;2.7833333280000003
4.07253;997.9356;59.47145166;4.583846126;17;3.21709996;2.644466644
3.77523;998.4744;69.0832062;4.842982682;17;2.7833333280000003;2.444116661
3.6659800000000002;998.12375;80.18493293;3.941905967;17;2.644466644;2.373
3.6848;998.3969;85.50917448;2.9972982530000003;17;2.444116661;2.373
3.76022;999.155;31.64726348;1.7463770319999998;17;2.373;2.373
3.85903;999.18375;12.19928328;1.227815366;17;2.373;2.373
4.017180000000001;999.1494;340.24420760000004;0.8967271000000001;17;2.373;2.373
3.97735;999.5994;9.867063846;1.67065595;17;2.373;2.445383331
4.20364;999.7806;11.04800794;2.793459087;17;2.373;2.633083313
4.3238;999.4475;24.73762944;3.7205804839999996;17;2.445383331;3.71863324
4.57632;999.6256;39.14291452;4.682863751;17;2.633083313;4.283616577
4.88644;999.42375;50.74761248;5.1450814860000005;17;3.71863324;4.2898998719999994
5.23306;999.19875;48.80340133;5.710768292999999;17;4.283616577;6.251483062999999
5.3115;999.89375;40.92972865;6.41976451;17;4.2898998719999994;7.593883118
5.45175;999.1944;42.17852524;7.012167545;17;6.251483062999999;7.599816345
5.70175;999.30125;48.71273327;6.917038535;17;7.593883118;8.294532959
5.8753;999.5119;47.55721485;7.016065781;17;7.599816345;7.504516357000001
5.9736;999.24875;48.26630878;7.5204521920000005;17;8.294532959;6.843766296
6.1457;999.2394;55.00733136;7.680938812999999;17;7.504516357000001;7.532166321
4.6077;1000.0644;304.08989360000004;6.264757938;17;6.843766296;9.084249451
4.0304199999999994;1000.7256;316.37582480000003;6.629138185;17;7.532166321;10.35213293
3.76876;1000.6219;340.6192576;4.021700699;17;9.084249451;7.9981831670000005
4.34194;1000.7444;316.0177564;1.558207125;17;10.35213293;9.150566101
4.824669999999999;1000.8856;290.49082610000005;1.7366367459999998;17;7.9981831670000005;7.086616241000001
4.74648;1001.0519;321.83065519999997;2.847452765;17;9.150566101;6.950583099
3.63436;1001.7444;323.62136539999995;3.655087913;17;7.086616241000001;5.7367830810000005
2.8541;1001.4769;14.35504016;3.519870463;17;6.950583099;5.261166351
3.0184599999999997;1002.1925;335.615888;0.869323829;17;5.7367830810000005;4.308666504
3.98486;1002.6444;64.20237521;0.369378765;17;5.261166351;3.9084999239999996
4.85842;1002.8669;61.10570134;3.0506507419999997;17;4.308666504;3.423299957
5.1448599999999995;1002.9869;77.40727459;2.461276355;17;3.9084999239999996;3.002183289
5.08145;1003.2456;33.74088085;3.378517087;17;3.423299957;2.473700001
5.3041599999999995;1003.9306;16.90193686;3.28153582;17;3.002183289;2.46
5.52197;1004.0175;27.60136626;6.37301726;17;2.473700001;1.912933334
5.64874;1004.4494;52.15483587;7.006889647;17;2.46;1.8769999999999998
5.799519999999999;1004.7794;51.40106169;8.55958582;17;1.912933334;2.055433319
5.59396;1004.9869;77.26513913;5.946809954;17;1.8769999999999998;2.078983299
6.03756;1005.60125;34.83277068;9.890910028;17;2.055433319;1.9569999999999999
5.7402;1005.88625;20.95686531;8.585689749;17;2.078983299;1.9569999999999999
5.4720699999999995;1005.9319;27.29670139;7.611454042;17;1.9569999999999999;1.9569999999999999
5.52767;1006.2744;33.73112739;7.3169304660000005;17;1.9569999999999999;1.9569999999999999
5.9624;1006.5331;38.51515548;7.631408344;17;1.9569999999999999;1.9569999999999999
5.2157800000000005;1007.05625;89.67210311;6.948355783999999;17;1.9569999999999999;1.9569999999999999
4.5357;1008.15875;83.94617583;5.907747564;17;1.9569999999999999;2.130333313
4.35467;1008.465;74.92918691;6.241831909;17;1.9569999999999999;3.697666504
4.4102;1009.04125;74.54427254;5.103885026;17;2.130333313;5.431399765
4.75237;1009.5919;54.09224414;4.035026284;17;3.697666504;5.203583145
4.7362;1009.7075;56.56848471;6.640790314;17;5.431399765;3.448716614
4.83352;1009.65;54.82213963;6.16288002;17;5.203583145;3.377
5.43917;1009.9656;38.10748703;8.404145444;17;3.448716614;3.377
5.49996;1010.0656;30.48080954;8.200253346;17;3.377;3.377
5.55685;1009.63875;25.18672658;7.8991375370000005;17;3.377;3.377
5.63577;1009.8181;16.79100427;7.978867072000001;17;3.377;3.306616669
5.49514;1009.76;14.17127749;7.545148954;17;3.377;3.017133331
5.3403599999999996;1009.78875;12.86380321;7.114064926;17;3.306616669;2.699166664
4.79897;1009.6319;12.13779355;6.298192025;17;3.017133331;2.735
4.697019999999999;1009.3669;12.29951834;4.987242352;17;2.699166664;2.735
4.657430000000001;1009.2956;3.655633368;3.989425326;17;2.735;2.735
4.59435;1008.9681;355.6213311;3.945613577;17;2.735;2.704099976
4.490530000000001;1008.54625;346.0747735;4.100727237;17;2.735;2.044966629
4.41982;1008.3994;336.692006;3.7816706589999995;17;2.704099976;2.1055
4.2126;1008.77875;338.3299398;4.9197850889999994;17;2.044966629;2.356333313
4.0571;1007.7869;339.8048839;4.158745683999999;17;2.1055;2.8333666230000003
3.6371;1007.6294;0.265505318;5.616561302999999;17;2.356333313;3.086633286
3.6155;1007.1619;6.763594856;3.038925781;17;2.8333666230000003;3.269516556
3.84515;1006.51375;348.91492999999997;3.632033585;17;3.086633286;3.639333282
4.0546;1006.0725;327.4051172;2.936785395;17;3.269516556;3.7816499180000003
4.01663;1005.8794;309.86460519999997;4.155476505;17;3.639333282;3.4382666630000003
3.76855;1005.5625;321.0049914;2.83965939;17;3.7816499180000003;3.3719832610000005
2.0354200000000002;1005.7006;31.130818100000003;7.452319639;17;3.4382666630000003;4.445916534
1.74862;1005.7456;41.97824229;5.810171593;17;3.3719832610000005;4.977349762
2.6567;1005.4531;36.02976937;4.963479634;17;4.445916534;5.69614978
3.0870599999999997;1005.14625;40.92492481;4.252120476;17;4.977349762;4.0828497310000005
3.6979599999999997;1005.0325;2.922055068;6.879473635;17;5.69614978;3.554866531
3.81875;1004.8044;8.658255545;6.125949362;17;4.0828497310000005;4.011249832
3.7749300000000003;1004.5019;16.72986632;6.712864268;17;3.554866531;4.2583332060000005
3.7522800000000003;1004.265;27.34202592;6.489808106;17;4.011249832;4.390383255
3.4246800000000004;1004.54375;6.845649872999999;6.001771897999999;17;4.2583332060000005;6.484349609
3.09707;1004.66;350.6068393;6.926243492999999;17;4.390383255;4.700166412
2.4853;1004.945;346.6540242;7.271257874;17;6.484349609;3.585966553
3.25063;1004.74375;4.708834055;5.363715527;17;4.700166412;4.084166473
3.5371;1004.9906;33.10204767;5.164987626;17;3.585966553;5.064466522
3.5425699999999996;1005.3306;14.92854795;7.432961494;17;4.084166473;5.426299773999999
3.5109;1005.495;38.95095045;5.579742721000001;17;5.064466522;5.033568756
2.16903;1005.6425;45.00633573;4.147546588;17;5.426299773999999;4.907933289
2.9769200000000002;1005.96375;41.45755222;8.585092712;17;5.033568756;4.648249893
2.5127200000000003;1006.30375;53.15221367;9.176704243;17;4.907933289;4.142899933
3.2549;1006.4706;41.39220023;9.279941877999999;17;4.648249893;3.570299999
3.25253;1006.7006;55.06493689999999;5.181720876;17;4.142899933;2.696533295
3.75305;1007.4919;58.17292575;7.263180767000001;17;3.570299999;2.226
3.33965;1008.1525;64.70864428;7.075907895;17;2.696533295;2.2680000000000002
3.06597;1008.9481;71.04538228;7.215882733;17;2.226;2.2680000000000002
2.9921;1009.6825;77.98759117;6.387584826;17;2.2680000000000002;2.2680000000000002
2.9039599999999997;1010.615;80.92461868;5.592788054;17;2.2680000000000002;2.2680000000000002
2.77566;1011.595;87.11709777;3.885772394;17;2.2680000000000002;2.2680000000000002
2.72317;1012.33625;71.75819309;1.8909944090000002;17;2.2680000000000002;2.2680000000000002
2.00176;1012.90125;1.812809146;2.612864704;17;2.2680000000000002;2.2680000000000002
3.75985;1013.68875;41.47567183;8.233881062;17;2.2680000000000002;2.2680000000000002
3.9946;1014.0531;45.98983093;8.53239952;17;2.2680000000000002;2.2680000000000002
4.0479;1014.4981;48.9679786;8.420844427999999;17;2.2680000000000002;2.2680000000000002
4.0564;1015.12125;55.19004069;7.91793722;17;2.2680000000000002;2.2680000000000002
4.08364;1015.6269;52.4588451;6.916062872;17;2.2680000000000002;2.2680000000000002
4.13473;1016.705;43.37267679;6.167142854;17;2.2680000000000002;2.2680000000000002
3.9475300000000004;1017.20125;50.15368607;5.967409842;17;2.2680000000000002;2.2680000000000002
3.96636;1017.3781;55.53261419;5.828481453999999;17;2.2680000000000002;2.2680000000000002
4.02496;1017.92;73.12462105;5.224470478;17;2.2680000000000002;2.534916641
4.03463;1018.2069;81.65704618;3.3580315780000003;17;2.2680000000000002;2.704233276
4.01052;1018.53375;78.88532944;2.248134503;17;2.534916641;3.138183197
3.90743;1018.5369;271.2945157;0.9584174109999999;17;2.704233276;3.8867832339999997
4.02715;1018.9806;83.20223099;2.2292870259999997;17;3.138183197;4.880633179
4.20995;1018.8244;59.83366029;2.4736557880000003;17;3.8867832339999997;5.976533172999999
4.34915;1018.38;54.35517611;4.167765596000001;17;4.880633179;6.054983032000001
4.49288;1017.9231;53.36488762;5.335388675;17;5.976533172999999;7.269499695
4.6203199999999995;1017.33125;53.92222924;6.5517277279999995;17;6.054983032000001;8.56331604
4.288959999999999;1016.6875;62.67017464;8.400588448999999;17;7.269499695;9.075516235
3.3218;1016.1881;49.15209744;7.301575783;17;8.56331604;10.69129932
4.674919999999999;1015.22375;65.8829153;11.28108728;17;9.075516235;15.42446594
4.5795;1014.9131;57.59017368;12.00992944;17;10.69129932;18.7809823
4.3827;1014.3631;50.28530333;12.67140778;17;15.42446594;21.10814905
4.45376;1013.6875;46.65298086;13.91192934;17;18.7809823;20.777882199999997
4.50186;1012.7644;48.01893763;14.55441567;17;21.10814905;16.09611597
4.63845;1012.71875;56.64970222;14.05574355;17;20.777882199999997;32.49049878
4.80328;1011.4544;52.6531811;15.12476757;17;16.09611597;35.00673169
5.3657;1010.2594;52.25337033;15.88719683;17;32.49049878;37.03539746
6.162319999999999;1008.7994;58.25231316;16.01318657;17;35.00673169;36.00548193
7.066339999999999;1007.4406;66.26917663;15.22321205;17;37.03539746;36.45059717
7.5111300000000005;1006.4444;73.23136729999999;14.72648256;17;36.00548193;36.95253101
7.7539;1006.2;272.2405816;12.67989308;17;36.45059717;38.06456641
7.4922;1006.12;306.4258185;12.543562;17;36.95253101;38.45318311
7.28826;1006.0775;304.6420393;11.88625763;17;38.06456641;31.82451587
6.905480000000001;1006.285;305.79663419999997;11.2119004;17;38.45318311;20.09406555
6.92236;1006.3494;305.8754788;11.32571854;17;31.82451587;18.23261603
6.8747;1006.28625;304.3553627;10.36296145;17;20.09406555;17.31224945
7.133139999999999;1006.0119;302.5894872;9.741506077999999;17;18.23261603;12.74389954
6.92928;1005.79625;301.81279900000004;8.861865059;17;17.31224945;10.16601648
6.61746;1005.3469;301.9643835;5.805518079;17;12.74389954;7.933783203
6.5057599999999995;1004.7225;80.20632603;3.886641247;17;10.16601648;5.648799652
7.41378;1003.3244;58.71268488;5.313736695;17;7.933783203;5.916033142000001
7.5698;1001.59375;44.19710177;6.896596786;17;5.648799652;3.33066658
7.843560000000001;1000.78375;68.41328759;11.05516286;17;5.916033142000001;6.80178299
7.91488;999.08375;56.56866087;11.04887678;17;3.33066658;23.91021606
8.13705;997.9519;61.96169551;11.40166513;17;6.80178299;28.16606567
8.09988;997.1644;72.07680059;12.11244129;17;23.91021606;27.27486548
8.18035;996.3431;71.46761629999999;13.01518112;17;28.16606567;31.63039893
8.250630000000001;995.5444;71.36397601;14.23855654;17;27.27486548;34.3963811
8.61025;994.4425;69.93934828;15.49653303;17;31.63039893;35.84609839
8.2256;994.3056;74.40203842;16.46059043;17;34.3963811;36.94453076
8.3343;994.2919;272.4597197;15.66816452;17;35.84609839;37.32904932
7.8392;994.4756;278.10918439999995;15.18502316;17;36.94453076;37.06301367
7.59158;994.9794;281.1077112;14.90617418;17;37.32904932;35.15248169
7.224880000000001;995.3569;283.7940383;15.46355082;17;37.06301367;35.81104858
6.88806;996.14;283.39617000000004;15.03115826;17;35.15248169;33.51916528
6.23654;996.86625;274.56512369999996;15.07401866;17;35.81104858;32.11154932
6.68807;996.4794;278.9543652;14.70590136;17;33.51916528;35.26803125
6.46566;996.40875;273.12489419999997;14.28114893;17;32.11154932;33.19693188
6.35784;995.90875;89.78525043;12.86465936;17;35.26803125;26.58031543
5.49185;995.3225;285.0731807;12.50709637;17;33.19693188;27.02559912
6.49453;994.52875;87.58796531;12.96029516;17;26.58031543;20.96753223
4.8339;993.7294;270.4601983;13.72587674;17;27.02559912;17.51748291
6.251580000000001;993.2;88.11296707;15.30096331;17;20.96753223;26.57939917
5.901269999999999;992.3694;85.5233967;13.89814221;17;17.51748291;22.54156567
4.902;993.375;304.545433;13.47198814;17;26.57939917;23.77508252
5.88253;993.91;308.8781045;13.328456900000003;17;22.54156567;24.04599927
6.58053;994.9675;314.7239753;13.07617257;17;23.77508252;23.8168822
6.27056;996.5044;330.25861460000004;13.11986735;17;24.04599927;23.87656555
6.54507;997.515;331.5875773;15.53032004;17;23.8168822;22.41394922
6.21035;998.7406;332.47737639999997;14.29797966;17;23.87656555;24.41864905
5.9678;999.9294;328.7663816;13.32291228;17;22.41394922;34.65141504
5.19885;1000.63375;317.6276294;12.26027078;17;24.41864905;31.08594849
5.2947;1001.3675;324.67201289999997;14.86357576;17;34.65141504;31.21388232
4.924919999999999;1002.15625;329.8028221;13.24160892;17;31.08594849;30.00259863
5.72314;1002.97;328.5941673;11.8611431;17;31.21388232;26.75926599
5.75427;1003.93125;326.0226257;11.72481439;17;30.00259863;25.05718262
5.77206;1004.79125;328.2432679;11.6197985;17;26.75926599;12.70984967
5.68008;1005.5369;329.4604588;12.22620171;17;25.05718262;14.58014941
4.38735;1005.87125;354.66405469999995;9.706736635;17;12.70984967;9.821566345
4.57348;1006.97125;351.7854803999999;7.011667322999999;17;14.58014941;3.701733215
3.4085300000000003;1007.3119;307.9520525;7.967520645;17;9.821566345;16.720582399999998
3.48452;1007.55125;308.78178199999996;6.176029488999999;17;3.701733215;6.988299965
4.53848;1008.145;340.3124477;4.980151544;17;16.720582399999998;4.405933182
4.27096;1008.65;319.9054461;6.351328576;17;6.988299965;6.946933136
4.89456;1009.1269;305.0034966;7.990189061000001;17;4.405933182;4.182716492
2.2109;1009.26375;278.5929522;8.103884995;17;6.946933136;10.89198285
4.8589400000000005;1009.2069;317.4394885;10.76575187;17;4.182716492;11.97023254
4.7226;1009.4119;308.07891939999996;9.664914066;17;10.89198285;6.764799866000001
4.13516;1009.5544;309.3289963;11.43905256;17;11.97023254;13.05416614
4.234369999999999;1009.4994;302.0734388;9.960345741;17;6.764799866000001;16.33078265
3.8542699999999996;1010.7806;306.60231150000004;10.59406416;17;13.05416614;17.262248899999996
4.04012;1010.9569;303.6072276;9.221162094;17;16.33078265;14.67151636
4.2762400000000005;1010.9775;311.2090113;9.836081784;17;17.262248899999996;11.65513263
4.362019999999999;1011.40625;306.9694662;10.20332265;17;14.67151636;9.22966626
4.43533;1011.6244;300.0693514;11.23201439;17;11.65513263;15.56101563
3.4152;1011.9581;332.55382180000004;13.18117362;17;9.22966626;16.88474939
3.4776;1011.5719;318.951908;8.860753719;17;15.56101563;20.08796545
3.5602400000000003;1011.6069;313.6826041;8.892846588;17;16.88474939;20.80654895
3.9434;1011.94125;315.878672;8.628825783;17;20.08796545;10.16718237
3.9512300000000002;1011.96625;310.7898274;8.508834949;17;20.80654895;9.211666199
3.8235699999999997;1011.8056;305.2971893;8.903491531;17;10.16718237;16.99464929
3.51727;1011.6794;305.8489463;7.62849135;17;9.211666199;14.73714941
3.9657;1010.9294;298.76528360000003;8.168445015;17;16.99464929;12.71591589
4.02108;1010.785;296.22436039999997;8.040547213;17;14.73714941;8.573816467
4.0538;1009.9444;294.8928254;8.153903841;17;12.71591589;13.95931616
4.123130000000001;1009.5775;294.8746583;8.357699002;17;8.573816467;18.98804846
4.15148;1009.0806;293.7563987;8.37040692;17;13.95931616;11.02013269
4.135280000000001;1008.3725;294.2215637;8.221901437;17;18.98804846;10.80543286
4.29873;1007.3825;291.7861769;8.948915777;17;11.02013269;12.88744949
4.18032;1006.3375;297.57779760000005;9.151299855;17;10.80543286;8.931199646
4.04373;1006.125;300.2726167;9.404747537999999;17;12.88744949;8.99086615
3.9523599999999997;1005.71125;304.96349060000006;9.658003643999999;17;8.931199646;5.912349762000001
3.98998;1005.45;306.7005791;9.608391575;17;8.99086615;16.41669897
4.08746;1005.15875;309.75386289999994;9.39358355;17;5.912349762000001;18.127166199999998
4.32662;1004.4756;320.2956642;8.887350626;17;16.41669897;9.585166077
4.73324;1003.9825;323.96980130000003;10.50347179;17;18.127166199999998;11.92699963
5.09445;1004.3569;326.3022454;11.77748586;17;9.585166077;20.39346606
4.4493;1004.6675;321.3482165;9.865193142999999;17;11.92699963;25.88309827
5.26348;1005.0525;328.1988605;12.23007005;17;20.39346606;29.45344897
3.1254;1005.54125;350.893888;10.33513443;17;25.88309827;21.46579919
5.37606;1005.8725;326.9759075;12.06250976;17;29.45344897;19.82906531
5.55114;1005.7681;324.0193231;11.54688917;17;21.46579919;24.25736609
5.7775;1006.2094;318.61022280000003;11.93322492;17;19.82906531;28.78081543
6.0117400000000005;1006.41875;330.80532650000004;12.65360843;17;24.25736609;32.81439795
5.971030000000001;1006.7281;322.93985360000005;11.54056862;17;28.78081543;30.85789868
5.48306;1007.12625;323.8688131;8.94484187;17;32.81439795;25.67986523
5.81848;1007.36125;327.7648323;11.11742847;17;30.85789868;33.94564844
5.75475;1007.09125;329.6493102;10.90134594;17;25.67986523;30.06941577
6.022;1007.17875;337.2382378;10.36099508;17;33.94564844;29.60781555
5.9141;1007.30125;336.28061010000005;9.2280353;17;30.06941577;19.67251575
5.44833;1007.65125;340.4057832;7.017849489;17;29.60781555;16.80748242
5.36166;1007.8;336.4076597;6.388946886;17;19.67251575;8.782099457000001
5.4629;1007.6275;349.5189553;8.260211444;17;16.80748242;4.6241665339999996
4.9855599999999995;1007.1044;341.95229720000003;9.530463195;17;8.782099457000001;3.443166534
4.04485;1007.64625;10.05575533;5.8862914;17;4.6241665339999996;3.877483124
4.67678;1007.4969;355.8292087;4.426502479;17;3.443166534;6.6488164670000005
5.0551;1007.0681;351.7424182;4.7017920460000004;17;3.877483124;12.76398267
5.06695;1006.9156;342.8146772;4.5198959069999995;17;6.6488164670000005;4.642066589
5.07955;1006.91;348.6204647;2.677827508;17;12.76398267;3.644749985
5.02383;1006.525;316.3510922;2.69901859;17;4.642066589;3.1337499889999996
4.76968;1006.6031;322.86177200000003;3.166652347;17;3.644749985;2.862
4.4218;1006.4256;325.7350527;0.736004753;16;3.1337499889999996;2.919199982
4.526330000000001;1006.12625;289.2191153;1.9750644590000002;16;2.862;2.896449997
4.2484;1005.9081;308.1230178;2.216943129;16;2.919199982;2.861
4.283440000000001;1006.5325;303.1998483;2.085320142;16;2.896449997;2.861
4.39196;1006.2919;335.568212;2.618245448;17;2.861;2.823883286
4.3806400000000005;1005.3975;358.4770792;1.6914114519999999;17;2.861;2.858283234
4.31802;1004.815;66.12512565;0.745308726;17;2.823883286;2.2617166369999997
4.3518300000000005;1004.3131;82.02907899;1.31960345;17;2.858283234;2.629316048
4.44192;1003.52375;279.8130837;2.7967325819999997;17;2.2617166369999997;3.018083252
4.3266;1002.0225;293.8166127;4.879432694;17;2.629316048;3.8159331969999997
4.23705;1001.38625;294.8680559;6.457564763;17;3.018083252;3.304899902
4.2035;1000.2094;301.88317539999997;7.034509019;17;3.8159331969999997;4.755049774
4.2422699999999995;998.74;302.9396149;8.527691219;17;3.304899902;8.162216492
4.15453;997.375;295.0787919;9.611365205;17;4.755049774;8.952216492
4.3857;995.7706;287.85028239999997;11.64962523;17;8.162216492;14.87954944
4.1385;993.81875;292.61267460000005;12.2895109;17;8.952216492;15.41966608
4.1866;992.4256;294.3108792;12.68149063;17;14.87954944;17.78731555
3.7706;990.5981;292.024542;13.53738235;17;15.41966608;23.50539917
3.2953699999999997;987.74;288.63591360000004;14.77916901;17;17.78731555;30.60391626
3.3931;985.5531;291.6918204;15.092661600000001;17;23.50539917;33.4653147
3.0714;983.3656;294.7482163;14.06589847;17;30.60391626;34.02389746
3.22863;980.64875;294.6331253;13.35291964;17;33.4653147;34.79514868
4.9636;978.59625;307.2036744;13.973049300000001;17;34.02389746;34.5931145
