YVIK-YtreVikna1.-G1-T4015A3 -0104;RRS.S2502.Gunit.M1 G1.AVL;YVIK-YtreVikna1.-G2-T4015A3 -0104;RRS.S2502.Gunit.M2 G1.AVL;YVIK-YtreVikna1.-G3-T4015A3 -0104;RRS.S2502.Gunit.M3 G1.AVL;YVIK-YtreVikna1.-G4-T4015A3 -0104;RRS.S2502.Gunit.M4 G1.AVL;YVIK-YtreVikna1.-G5-T4015A3 -0104;RRS.S2502.Gunit.M5 G1.AVL;YVIK-YtreVikna1.-G6-T4015A3 -0104;RRS.S2502.Gunit.M6 G1.AVL;YVIK-YtreVikna1.-G7-T4015A3 -0104;RRS.S2502.Gunit.M7 G1.AVL;YVIK-YtreVikna1.-G8-T4015A3 -0104;RRS.S2502.Gunit.M8 G1.AVL;YVIK-YtreVikna1.-G9-T4015A3 -0104;RRS.S2502.Gunit.M9 G1.AVL;YVIK-YtreVikna1-G10-T4015A3 -0104;RRS.S2502.Gunit.M10 G1.AVL;YVIK-YtreVikna1-G11-T4015A3 -0104;RRS.S2502.Gunit.M11 G1.AVL;YVIK-YtreVikna1-G12-T4015A3 -0104;RRS.S2502.Gunit.M12 G1.AVL;YVIK-YtreVikna1-G13-T4015A3 -0104;RRS.S2502.Gunit.M13 G1.AVL;YVIK-YtreVikna1-G14-T4015A3 -0104;RRS.S2502.Gunit.M14 G1.AVL;YVIK-YtreVikna1-G15-T4015A3 -0104;RRS.S2502.Gunit.M15 G1.AVL;YVIK-YtreVikna1-G16-T4015A3 -0104;RRS.S2502.Gunit.M16 G1.AVL;YVIK-YtreVikna1-G17-T4015A3 -0104;RRS.S2502.Gunit.M17 G1.AVL;YVIK-YtreVikna1-Sum-produksjon;DNMI_75410...........T0015A3-0120;/arome_windvel_6481_1056;DNMI_75220...........T0015A3-0120;/arome_windvel_6482_1114;DNMI_75550...........T0015A3-0120;/arome_windvel_6520_1098;STORM-YVik1-Vindhast-25km;STORM-YVik1-Vindretn-25km;/arome_airtemp_6495_1081;/arome_airpress_6495_1081;/arome_winddir_6495_1081;/arome_windvel_6495_1081;/arome_airtemp_6495_1096;/arome_airpress_6495_1096;/arome_winddir_6495_1096;/arome_windvel_6495_1096;/arome_airtemp_6491_1087;/arome_airpress_6491_1087;/arome_winddir_6491_1087;/arome_windvel_6491_1087;/arome_airtemp_6486_1082;/arome_airpress_6486_1082;/arome_winddir_6486_1082;/arome_windvel_6486_1082;/arome_airtemp_6486_1093;/arome_airpress_6486_1093;/arome_winddir_6486_1093;/arome_windvel_6486_1093;Target
0.42314996299999996;1;0.497599976;1;0.53818335;1;0.7335;1;0.668833252;1;0.80456665;1;0.70643335;1;0.7364166259999999;1;0.54306665;1;0.651199951;1;0.33989996299999997;1;0.444516663;1;0.483266663;1;0.549049927;1;0.48623333700000004;1;0.362633301;1;0.5105;1;9.479049622;6.21;7.931265008;6.7;5.521729832;6.21;8.752676859;5.5;280;11.67983;1015.3656;271.7574919;4.36941442;10.9103;1014.9656;274.8217581;2.878032727;11.638819999999999;1011.3906;274.037906;4.6004588019999995;11.85415;1012.8156;275.3486073;4.921011901;11.72573;1013.5506;274.28375739999996;3.650506642;7.56059964
0.37581665;1;0.48031665;1;0.550533325;1;0.75156665;1;0.7509999999999999;1;0.736466675;1;0.72568335;1;0.708150024;1;0.47323333700000003;1;0.627900024;1;0.383166626;1;0.417433289;1;0.54831665;1;0.527966675;1;0.564349976;1;0.45163330100000004;1;0.48981665;1;9.563349854;6.66;7.889448102;6.3;5.277731656;6.66;7.013049115;4.9;268;11.41543;1015.7981;83.76797943;3.7088732660000003;11.3881;1015.3881;83.85210264;3.403797042;11.2875;1011.8331;85.7390526;3.716759798;10.97207;1013.2631;83.87443003;3.452763022;11.1869;1014.0081;84.70078915;2.641114703;5.465216415
0.219699982;1;0.387866638;1;0.408349976;1;0.537333252;1;0.491983337;1;0.577949951;1;0.586216675;1;0.56875;1;0.35186663799999995;1;0.510616638;1;0.303733337;1;0.40538330100000003;1;0.394283325;1;0.437466675;1;0.39593328899999997;1;0.440783325;1;0.542383301;1;7.56059964;6.1;7.229301169;6.2;4.73539499;6.1;7.4014316870000005;4.4;256;11.40713;1016.1956;72.24026487;3.618446539;11.04824;1015.8056;54.68475447;1.8738283740000001;10.98428;1012.2356;67.36191125;2.70891456;10.94375;1013.6606;72.87963909;4.1739277569999995;10.92568;1014.4306;67.08935536;2.249433222;4.852533081
0.09430000300000001;1;0.21711666899999998;1;0.238100006;1;0.37129998799999997;1;0.37704998799999995;1;0.400683289;1;0.38839996299999996;1;0.282733337;1;0.249833313;1;0.35929998799999996;1;0.397916626;1;0.23460000600000003;1;0.229549988;1;0.32481665;1;0.36158331299999996;1;0.49331665;1;0.44461663799999995;1;5.465216415;5.76;5.790410146;4.5;4.068406531;5.76;6.749930803;5.1;251;11.53237;1016.1531;47.8579862;3.2661071560000003;10.89663;1015.8131;45.20795813;2.631604528;10.60317;1012.2131;39.07133075;1.990021964;10.82876;1013.6381;49.53679138;2.744110578;10.90103;1014.4181;55.28400835;2.078367797;3.179483292
0.22735000600000002;1;0.14081665;1;0.151433319;1;0.272716675;1;0.37741662600000003;1;0.33206665;1;0.417849976;1;0.36286663799999996;1;0.289649963;1;0.31336663800000003;1;0.301516663;1;0.34138330100000003;1;0.13248333699999998;1;0.20175;1;0.336466675;1;0.307266663;1;0.346133301;1;4.852533081;4.75;6.719375505;2.2;2.393519827;4.75;5.709557128999999;5.2;249;11.0524;1016.4044;36.25363959;2.90945711;10.63833;1015.9594;22.88458039;2.754412551;10.38198;1012.2844;11.08173101;1.411589701;11.06997;1013.6244;43.33044171;3.891324581;10.80483;1014.4844;29.32845315;2.270530001;2.582
0.050133330999999996;1;0.066;1;0.268;1;0.24939999399999999;1;0.175;1;0.114649994;1;0.282;1;0.155199982;1;0.124599991;1;0.316;1;0.18600000000000003;1;0.2055;1;0.126;1;0.354;1;0.156;1;0.14400000000000002;1;0.207;1;3.179483292;4.36;6.3799044689999995;3.2;3.083890025;4.36;4.729982095;5.4;247;11.3937;1015.8381;72.78646187;3.1169958319999997;10.69985;1015.4581;31.59880459;1.94175892;10.86538;1011.8981;58.99364398;2.545159773;10.9772;1013.3381;74.1677898;3.34347405;11.129539999999999;1014.0981;69.90940856;2.349860429;2.351666664
0.024;1;0.066;1;0.268;1;0.18899999999999997;1;0.095;1;0.113;1;0.282;1;0.009000000000000001;1;0.043;1;0.316;1;0.18600000000000003;1;0.004;1;0.126;1;0.354;1;0.156;1;0.14400000000000002;1;0.207;1;2.582;3.69;9.588338979;1.6;3.0681826439999997;3.69;6.6764626620000005;5.5;245;10.77725;1016.1875;73.4441543;1.8428370040000002;10.34805;1015.7475;49.74618777;1.824467111;9.4584;1012.1825;59.06402695;1.865853976;9.91445;1013.5725;270.9041765;2.152447712;10.29434;1014.2875;84.11217965;1.220630659;2.913116562
0.024;1;0.066;1;0.268;1;0.141;1;0.095;1;0.113;1;0.198;1;0.009000000000000001;1;0.043;1;0.316;1;0.18600000000000003;1;0.004;1;0.126;1;0.354;1;0.156;1;0.045666664;1;0.207;1;2.351666664;3.66;5.939088177;0.4;4.610851812;3.66;5.306279329;5.7;240;11.176169999999999;1016.5094;82.4129494;2.80011043;10.06436;1016.1044;70.75673713;1.970662911;9.24258;1012.5594;70.0530147;2.446277829;9.68936;1014.0044;81.62309503;2.8963410689999995;9.5463;1014.7394;85.81925536;1.608490037;3.818549927
0.09766665599999999;1;0.09766665599999999;1;0.268;1;0.181600006;1;0.199199982;1;0.129266663;1;0.130299988;1;0.163799988;1;0.118166656;1;0.230949982;1;0.18600000000000003;1;0.064899994;1;0.126;1;0.354;1;0.17579998800000002;1;0.127333328;1;0.262466675;1;2.913116562;3.79;6.084398823;0.5;2.721594315;3.79;4.279462286;5.9;236;11.3185;1016.4781;58.54563545;2.6036650000000003;10.46255;1016.1281;33.0791469;2.0922990280000002;9.41958;1012.5481;39.42792315;2.029489897;10.44497;1013.9681;63.22952689;2.938354556;9.9142;1014.7281;65.90206139;1.5409112619999998;3.492616562
0.225;1;0.07;1;0.17800000000000002;1;0.257;1;0.209733337;1;0.21289999399999998;1;0.23364999399999997;1;0.225;1;0.244850006;1;0.039;1;0.203949982;1;0.207;1;0.23806665;1;0.354;1;0.264;1;0.345399963;1;0.311;1;3.818549927;4.29;7.142646182999999;3.6;2.732056234;4.29;6.1593939760000005;6.1;231;11.1547;1017.1994;31.15759335;2.319913465;9.99697;1016.8794;20.11491028;2.290496732;9.64932;1013.2494;26.20103175;1.9366961130000002;9.94766;1014.6344;43.89807907;1.9853225159999999;10.06338;1015.4344;50.29938438;1.272584743;4.069766525
0.225;1;0.071849991;1;0.17371664399999998;1;0.24781665;1;0.227649994;1;0.24081665;1;0.251483337;1;0.225;1;0.059000000000000004;1;0.08413333099999999;1;0.18899999999999997;1;0.219949982;1;0.19060000600000002;1;0.28159997600000003;1;0.267200012;1;0.226799988;1;0.311;1;3.492616562;3.7;6.853777977000001;0.8;2.5910168959999997;3.7;5.989170908999999;6.6;229;11.232569999999999;1017.355;30.64987162;2.4443665869999998;10.10317;1017.035;18.95258374;2.246137944;9.63638;1013.41;28.73007147;2.337412048;10.7433;1014.815;47.66081972;3.4013538480000003;10.64565;1015.6;50.40372982;2.395318613;4.297899857
0.26484997600000004;1;0.26484997600000004;1;0.18686666899999999;1;0.432766663;1;0.19085000600000002;1;0.1585;1;0.17043331899999997;1;0.218266663;1;0.102599991;1;0.25081665;1;0.18899999999999997;1;0.339666626;1;0.31875;1;0.23060000600000002;1;0.230266663;1;0.20968331899999998;1;0.311;1;4.069766525;4.38;7.123546638;3.6;2.5362748109999997;4.38;6.078531324;7.0;226;11.7006;1017.2194;39.82835474;3.2963185310000003;10.43984;1016.8694;25.36395834;2.497286386;10.4711;1013.2744;35.7765912;2.583997182;11.2792;1014.6794;47.9089154;3.656356114;11.26113;1015.4494;49.66008073;2.938369256;5.325749763
0.11921666;1;0.20886666899999998;1;0.252949982;1;0.36875;1;0.22091665600000002;1;0.156666656;1;0.22663333100000002;1;0.124;1;0.06225;1;0.366633301;1;0.309083313;1;0.37029998799999997;1;0.238600006;1;0.37323333700000005;1;0.366433289;1;0.222366669;1;0.311;1;4.297899857;4.35;7.730918293999999;3.5;3.78579343;4.35;6.793224147999999;7.5;224;12.080960000000001;1017.34375;43.57878451;3.8698031160000004;10.8959;1016.98875;27.46812274;2.6098073569999998;11.0956;1013.39875;40.684635899999996;3.0375348;11.6503;1014.83375;47.1614416;4.348520233;11.72158;1015.59875;47.69008771;3.70040228;10.03964954
0.151366669;1;0.261283325;1;0.338849976;1;0.40945001200000003;1;0.277366638;1;0.254350006;1;0.149733337;1;0.18139999399999998;1;0.061666664;1;0.527766602;1;0.46033331299999997;1;0.32875;1;0.29359997600000004;1;0.489783325;1;0.458133301;1;0.37379998799999997;1;0.308116638;1;5.325749763;4.15;7.841771378;4.3;3.4877436289999997;4.15;7.078187945;7.3;221;12.05532;1017.14125;29.53303897;3.808926985;11.1857;1016.80125;24.48095299;3.187513721;11.2609;1013.27625;31.28034319;3.945132661;11.42495;1014.69625;35.02305531;5.6477650520000005;11.42935;1015.44125;29.6519039;5.020850457;8.82236615
0.474700012;1;0.310666626;1;0.669099976;1;0.6863833009999999;1;0.345333313;1;0.48545001200000004;1;0.422433289;1;0.456366638;1;0.363899963;1;0.749799927;1;0.57925;1;0.668949951;1;0.707416626;1;0.72093335;1;0.6801666259999999;1;0.806583252;1;0.912216675;1;10.03964954;4.52;7.886648042000001;3.8;5.390768146;4.52;8.141823344;7.0;218;12.015039999999999;1017.35375;44.59680986;3.7317116789999996;11.07852;1016.99375;17.51010725;3.378719938;11.24746;1013.44375;38.76593518;3.281460778;11.7665;1014.90375;46.45465138;5.7387792829999995;11.74893;1015.67375;46.23986257;5.121136752;13.77661591
0.42886663799999997;1;0.290849976;1;0.540783325;1;0.544616577;1;0.414683289;1;0.46838330100000003;1;0.39956665;1;0.37311663799999994;1;0.3095;1;0.543449951;1;0.6014832760000001;1;0.603533325;1;0.6883332520000001;1;0.653699951;1;0.674783325;1;0.59643335;1;0.690283325;1;8.82236615;4.68;6.423860435;4.5;4.6571142089999995;4.68;7.486064602000001;7.4;221;11.96182;1017.60375;23.06765729;4.667738616;11.5878;1017.24875;22.71800057;3.908812787;11.24062;1013.68375;24.12493115;4.10309361;11.369530000000001;1015.13375;27.13683462;5.930230848;11.4457;1015.89375;30.34006718;4.7893197569999995;6.736199585
0.718833252;1;0.464383301;1;0.9916333009999999;1;0.933633301;1;0.847333252;1;0.823849976;1;0.542150024;1;0.490116638;1;0.7875166020000001;1;0.953716675;1;1.081233154;1;1.004599976;1;0.9314499509999999;1;0.9104832759999999;1;0.8593665770000001;1;0.6019166260000001;1;0.834400024;1;13.77661591;5.0;9.837594135;5.0;4.429930998;5.0;9.269991337;7.4;223;12.38833;1017.4119;57.34491306;4.413232594;11.69497;1016.9969;12.24320018;3.165196644;11.94985;1013.4469;46.56962871;4.471691661;11.90493;1014.8969;38.1086882;6.852140311;11.82925;1015.6819;36.88015336;5.967531216;8.163999573
0.29668328899999996;1;0.21111666899999998;1;0.435349976;1;0.512199951;1;0.39761663799999997;1;0.34456665;1;0.305899963;1;0.20388333100000003;1;0.421766663;1;0.410833313;1;0.59956665;1;0.5210499270000001;1;0.48458331299999996;1;0.42956665;1;0.380283325;1;0.401133301;1;0.380099976;1;6.736199585;5.2;6.870173577;4.6;4.378227137;5.2;7.958072383999999;7.5;224;12.713280000000001;1017.9956;55.15128969;4.466667803;11.913;1017.6756;47.12339674;4.52034789;11.59365;1014.0556;40.20639208;5.073260396;11.59854;1015.4606;37.42848664;7.577814182000001;11.5712;1016.2556;39.10388644;6.342039951;12.72191602
0.42486663799999996;1;0.323049988;1;0.492116638;1;0.569849976;1;0.332183289;1;0.414200012;1;0.45804998799999996;1;0.320450012;1;0.27075;1;0.55218335;1;0.49906665;1;0.496383301;1;0.657383301;1;0.567616577;1;0.51156665;1;0.615516602;1;0.658766602;1;8.163999573;5.33;10.7810881;4.7;4.281185635;5.33;5.644761043;7.5;226;13.02505;1018.6531;69.67587021;4.727421825;12.90298;1018.2431;69.63268135;4.438633428;12.6183;1014.6881;71.24531418;4.048453336000001;12.6725;1016.1081;70.82730133;4.416865421000001;12.849269999999999;1016.8581;70.30751262;3.7381583789999997;10.950966000000001
0.689083252;1;0.352483337;1;0.881299927;1;1.0635;1;0.6989499509999999;1;0.733866577;1;0.490633301;1;0.511833313;1;0.666349976;1;1.014166626;1;0.807983276;1;0.7725;1;0.9085;1;0.792049927;1;0.903;1;0.651616577;1;0.7840999759999999;1;12.72191602;5.15;8.480779607999999;6.5;5.889320732000001;5.15;6.056576327;7.1;227;13.463770000000002;1018.96;64.98342105;4.60659013;13.182520000000002;1018.565;62.8243514;4.158367321;12.84268;1015.0;64.85686103;3.670121405;12.955960000000001;1016.43;66.59350686;4.335916883;13.038;1017.165;63.55852746;3.347345915;11.25808276
0.504299988;1;0.491966675;1;0.605216675;1;0.7501999509999999;1;0.56856665;1;0.5995832520000001;1;0.5973499760000001;1;0.458366638;1;0.41868328899999996;1;0.603266602;1;0.8427999270000001;1;0.612116577;1;0.721133301;1;0.940299927;1;0.6331666260000001;1;0.6993833009999999;1;0.90456665;1;10.950966000000001;4.96;6.965354746;5.6;6.246301905;4.96;6.8518409579999995;6.8;227;13.76675;1019.02125;62.31453071;4.764370167;13.8307;1018.60625;62.07360819;4.454418445;13.2848;1015.04125;62.51224622;4.225735018;13.3893;1016.48125;60.91679129;4.908608634;13.457670000000002;1017.23625;56.68676548;3.9166925810000004;11.79983282
0.462233337;1;0.420133301;1;0.841;1;0.7986999509999999;1;0.5035;1;0.572849976;1;0.490666626;1;0.456683289;1;0.304033325;1;0.7792332759999999;1;0.8245499270000001;1;0.779599976;1;0.920333252;1;0.765349976;1;0.708533325;1;0.8586333009999999;1;0.7720499270000001;1;11.25808276;5.86;6.670067085;6.5;5.334155989;5.86;6.826080983;6.4;228;13.67324;1019.4225;52.2124511;4.917303044;13.60488;1019.0325;52.33228258;4.477555639;13.163;1015.4575;50.49568459;4.503072118;13.03994;1016.9075;48.88578702;5.426378263999999;12.93057;1017.6875;45.72696685;4.628103208;8.112733032000001
0.662400024;1;0.506283325;1;0.7532666020000001;1;0.8716666259999999;1;0.551016602;1;0.604116577;1;0.557599976;1;0.45676666299999996;1;0.4015;1;0.86675;1;0.90575;1;0.78806665;1;0.854616577;1;0.779033325;1;0.6742332759999999;1;0.775116577;1;0.7916500240000001;1;11.79983282;5.51;6.916535743;7.1;4.930413971;5.51;7.01775115;6.2;226;13.615870000000001;1019.5875;53.12624491;5.017963391;13.3146;1019.1925;48.50483275;4.37361246;12.90884;1015.6125;50.077761200000005;4.288696;12.99087;1017.0475;52.11528001;5.174536563;13.00503;1017.8125;46.86213712;4.233013543999999;8.964582886
0.40576666299999997;1;0.323016663;1;0.530449951;1;0.605266602;1;0.33683331299999997;1;0.395866638;1;0.36864996299999997;1;0.41723333700000004;1;0.22281665;1;0.59068335;1;0.465783325;1;0.573966675;1;0.616633301;1;0.578133301;1;0.405283325;1;0.5916999510000001;1;0.6846500240000001;1;8.112733032000001;5.35;7.536729708999999;6.8;5.358600234;5.35;7.606559455;5.9;223;13.791160000000001;1019.50375;42.03746207;4.575615073;13.84585;1019.12375;44.76222062;4.153489005;13.235;1015.54875;41.84395342;4.201257318;13.26724;1016.98375;41.04454903;4.999873316;13.30776;1017.76875;40.3274076;4.1066802110000005;8.178182922000001
0.432266663;1;0.34236663799999995;1;0.569799927;1;0.7234166259999999;1;0.503416626;1;0.435366638;1;0.40306665;1;0.300549988;1;0.362849976;1;0.628766602;1;0.60943335;1;0.612033325;1;0.58218335;1;0.626299927;1;0.452883301;1;0.6006999510000001;1;0.77918335;1;8.964582886;5.06;6.81637686;6.3;4.80230155;5.06;7.872132366000001;5.7;221;13.932279999999999;1019.8331;43.62027652;4.583277306;13.6271;1019.4581;42.48594998;3.8854868330000003;13.50405;1015.8731;41.65328141;4.060961003;13.4723;1017.3081;41.82964571;4.792299976;13.399070000000002;1018.0831;40.49003807;3.770160217;6.838866516
0.45875;1;0.353033325;1;0.54656665;1;0.619949951;1;0.46809997600000003;1;0.38048333700000003;1;0.452783325;1;0.265399963;1;0.279649963;1;0.51331665;1;0.49056665;1;0.45;1;0.548549927;1;0.635666626;1;0.553016602;1;0.483633301;1;0.678716675;1;8.178182922000001;4.61;6.861911853;6.1;4.545026181;4.61;6.9414336389999995;5.1;215;13.751370000000001;1019.80875;44.91872415;4.105414695;13.438379999999999;1019.42875;44.30126847;3.705176347;13.243070000000001;1015.83375;44.57869807;3.7502321569999997;13.26992;1017.23875;47.52140793;4.356839798999999;13.225;1018.01375;48.89838392;3.565722202;4.8075830989999995
0.334883301;1;0.28333331300000003;1;0.40298333700000005;1;0.5175;1;0.391966675;1;0.31364996300000003;1;0.309833313;1;0.257200012;1;0.270266663;1;0.5095833129999999;1;0.355700012;1;0.49351666299999997;1;0.479899963;1;0.518400024;1;0.42129998799999996;1;0.48056665;1;0.498283325;1;6.838866516;4.2;6.5606352789999995;5.3;3.834175572;4.2;7.073476705;4.6;209;13.3998;1019.9225;37.49071274;3.3026063060000004;13.0751;1019.5625;36.935623799999995;2.6754611;12.82656;1015.9575;36.13724748;2.608680372;12.84463;1017.3675;41.23330363;3.1747979789999996;12.8539;1018.1325;41.66779072;2.447708107;2.974149933
0.20879998800000002;1;0.15031665;1;0.36864996299999997;1;0.34731665;1;0.29031665;1;0.220049988;1;0.281533325;1;0.20589999399999998;1;0.15639999400000001;1;0.30218328899999997;1;0.19891665600000003;1;0.45476666299999996;1;0.273966675;1;0.39525;1;0.175;1;0.335883301;1;0.44233331299999995;1;4.8075830989999995;3.68;5.926340882000001;5.1;3.710045295;3.68;7.009470867;4.1;201;12.91714;1019.8994;23.46111477;2.379654919;12.44448;1019.5444;19.01842214;1.9288431240000001;11.9313;1015.9244;18.86163617;1.9533481209999999;12.0436;1017.3244;30.04654126;2.4665337469999997;12.250630000000001;1018.0944;32.58955583;1.878619887;2.764699982
0.11800000000000001;1;0.162;1;0.243;1;0.216799988;1;0.105399994;1;0.16525;1;0.09383332800000001;1;0.209;1;0.184;1;0.168;1;0.122083328;1;0.17371664399999998;1;0.193733337;1;0.242;1;0.175;1;0.14683331300000002;1;0.2555;1;2.974149933;3.46;5.655588111;4.0;2.699356183;3.46;6.506405843;3.9;196;11.730369999999999;1020.2275;9.567447297000001;1.871114021;11.00332;1019.8625;7.0253650720000005;1.963836181;10.185939999999999;1016.2375;9.988104665;2.088658155;10.69326;1017.6225;24.958138899999998;2.514468645;11.27236;1018.3925;29.74787226;1.699412347;2.808266632
0.099;1;0.162;1;0.243;1;0.161;1;0.061;1;0.209;1;0.04;1;0.209;1;0.184;1;0.168;1;0.18600000000000003;1;0.159333313;1;0.098;1;0.242;1;0.175;1;0.15936666900000002;1;0.209;1;2.764699982;3.01;5.52447905;2.9;1.919262456;3.01;6.40280315;3.8;191;11.06948;1020.3106;4.178652256;1.752083571;10.20913;1019.9406;2.369699245;2.048494198;9.46108;1016.3256;5.381609855;2.183809773;10.2897;1017.7206;18.28116081;2.492873651;10.97134;1018.4856;20.91103428;1.692912825;2.9731333010000003
0.099;1;0.162;1;0.243;1;0.161;1;0.061;1;0.146933319;1;0.133333313;1;0.209;1;0.184;1;0.168;1;0.21100000000000002;1;0.096;1;0.098;1;0.242;1;0.175;1;0.21;1;0.209;1;2.808266632;2.48;4.903068528;1.4;1.7474968569999998;2.48;6.110557963;3.6;186;10.80264;1020.14125;4.016172098999999;1.732184689;9.87197;1019.78625;2.150992961;1.996427612;9.15664;1016.15125;5.325693298;2.185608085;10.13613;1017.53625;17.48090835;2.517026176;10.9545;1018.30625;14.94439737;1.763658219;2.9895832980000003
0.162;1;0.162;1;0.243;1;0.161;1;0.149366669;1;0.111;1;0.177100006;1;0.17606665;1;0.184;1;0.168;1;0.21100000000000002;1;0.096;1;0.098;1;0.242;1;0.195266663;1;0.228333313;1;0.209;1;2.9731333010000003;2.62;4.661756494;1.8;1.361073913;2.62;5.405700924;3.6;180;10.5673;1020.08125;356.36951760000005;1.583993187;9.4955;1019.70625;350.24667969999996;1.943871546;9.04043;1016.07125;356.3529571;2.1755522469999997;10.0048;1017.45125;358.58005539999994;2.293921107;10.70547;1018.22125;343.2621773;1.502886194;2.8689832760000002
0.162;1;0.162;1;0.243;1;0.161;1;0.159;1;0.166283325;1;0.24600000000000002;1;0.06913333099999999;1;0.133133331;1;0.11894999699999999;1;0.18181665;1;0.096;1;0.098;1;0.242;1;0.232266663;1;0.31;1;0.209;1;2.9895832980000003;2.72;4.598457482;2.4;1.461685892;2.72;5.4214113820000005;3.5;174;10.36294;1019.9319;348.4794792;1.638598455;9.19595;1019.5669;349.2420204;2.098523487;8.78628;1015.9319;342.5709619;2.256550586;9.78384;1017.3269;339.8410452;2.209181968;10.01138;1018.1069;325.36272599999995;1.4434434230000002;2.898749969
0.19899999999999998;1;0.162;1;0.243;1;0.161;1;0.21736666899999998;1;0.181333313;1;0.24600000000000002;1;0.057;1;0.075;1;0.117916656;1;0.10800000000000001;1;0.11316665599999999;1;0.098;1;0.233199982;1;0.138;1;0.31;1;0.209;1;2.8689832760000002;2.99;4.087219413;3.9;1.530369991;2.99;4.961634758;3.5;168;10.54556;1020.3006;348.70261719999996;2.464420579;9.28384;1019.9356;350.3858588;2.8205416389999995;9.60317;1016.3256;341.575323;2.684655507;10.0524;1017.7256;338.95898450000004;2.8284008519999997;10.66567;1018.5106;334.75983360000004;2.321942275;2.738999985
0.17093331899999997;1;0.162;1;0.243;1;0.161;1;0.262;1;0.164666656;1;0.183100006;1;0.057;1;0.167383331;1;0.2;1;0.10800000000000001;1;0.19899999999999998;1;0.098;1;0.154;1;0.138;1;0.22166665600000002;1;0.209;1;2.898749969;3.18;3.8162789760000004;3.5;1.663443655;3.18;4.852368056;3.3;157;10.5973;1020.1325;342.7432518;2.471157737;9.27944;1019.7625;346.2227704;2.717397749;9.67837;1016.1325;336.1124474;2.66644618;10.18472;1017.5125;327.04934879999996;2.63599769;10.4557;1018.2975;329.3094082;2.065761065;2.553
0.195;1;0.162;1;0.243;1;0.161;1;0.22699999999999998;1;0.218;1;0.14400000000000002;1;0.057;1;0.142;1;0.173233337;1;0.10800000000000001;1;0.14125;1;0.098;1;0.154;1;0.189216644;1;0.11730000300000001;1;0.209;1;2.738999985;3.3;4.955963526000001;3.0;1.7979988999999998;3.3;6.020528895;3.2;147;10.34023;1019.9819;339.98884510000005;2.342313925;9.00625;1019.6269;343.48578139999995;2.601677412;9.36074;1016.0019;334.5227364;2.637561938;9.83047;1017.3919;319.7019099;2.6488288719999997;9.91055;1018.1869;325.33541010000005;1.6547872280000002;2.406699993
0.195;1;0.162;1;0.243;1;0.161;1;0.162;1;0.218;1;0.14400000000000002;1;0.057;1;0.07400000000000001;1;0.12300000000000001;1;0.10800000000000001;1;0.1;1;0.098;1;0.154;1;0.23800000000000002;1;0.107;1;0.209;1;2.553;3.28;4.716660977;1.4;1.445346922;3.28;6.343128673;3.0;136;10.09072;1019.8775;338.1442541;2.5894797780000003;8.7792;1019.5325;343.7637058;2.7422191710000003;9.07168;1015.9075;333.86898110000004;2.812941617;9.55898;1017.3125;318.37354839999995;2.750787808;9.53262;1018.1125;324.11758239999995;1.72965692;2.220399994
0.195;1;0.162;1;0.243;1;0.119833328;1;0.162;1;0.218;1;0.14400000000000002;1;0.057;1;0.07400000000000001;1;0.08619999699999999;1;0.10800000000000001;1;0.031666667999999995;1;0.098;1;0.154;1;0.23800000000000002;1;0.107;1;0.209;1;2.406699993;2.84;4.3019980669999995;0.8;1.48785921;2.84;5.972944887000001;3.1;137;9.90444;1019.9181;337.2862928;2.4172055880000003;8.54458;1019.5581;344.40072299999997;2.637435401;8.8102;1015.9281;333.3872119;2.747376374;9.25747;1017.3331;316.3189369;2.715210387;9.31948;1018.1181;322.5726434;1.77113141;2.3365
0.162;1;0.162;1;0.243;1;0.031;1;0.162;1;0.218;1;0.14400000000000002;1;0.079399994;1;0.07400000000000001;1;0.031;1;0.10800000000000001;1;0.0;1;0.098;1;0.154;1;0.23800000000000002;1;0.107;1;0.209;1;2.220399994;2.6;4.714006605;1.4;1.510201734;2.6;6.127243466;3.3;137;9.9623;1019.88625;334.8678021;2.5852537680000003;8.63857;1019.53625;343.57485410000004;2.634547987;8.847560000000001;1015.90625;333.0627788;2.822523872;9.32266;1017.31625;314.87775689999995;2.799438512;9.2914;1018.11125;321.81165219999997;1.7806888140000001;2.471
0.162;1;0.162;1;0.243;1;0.031;1;0.162;1;0.218;1;0.14400000000000002;1;0.153;1;0.1165;1;0.031;1;0.10800000000000001;1;0.0;1;0.098;1;0.154;1;0.23800000000000002;1;0.107;1;0.209;1;2.3365;2.63;4.53829107;2.3;1.540444181;2.63;5.5103516720000005;4.1;143;10.79873;1020.1475;335.3302886;2.99704989;9.78848;1019.7775;339.50005419999997;2.6266623030000003;9.7665;1016.1325;332.88976099999996;2.9389863689999998;10.17764;1017.5625;318.590252;2.904784295;10.275780000000001;1018.3625;328.5186243;2.255148378;3.102199997
