/arome_airtemp_6495_1081;/arome_airpress_6495_1081;/arome_winddir_6495_1081;/arome_windvel_6495_1081;/arome_airtemp_6495_1096;/arome_airpress_6495_1096;/arome_winddir_6495_1096;/arome_windvel_6495_1096;/arome_airtemp_6491_1087;/arome_airpress_6491_1087;/arome_winddir_6491_1087;/arome_windvel_6491_1087;/arome_airtemp_6486_1082;/arome_airpress_6486_1082;/arome_winddir_6486_1082;/arome_windvel_6486_1082;/arome_airtemp_6486_1093;/arome_airpress_6486_1093;/arome_winddir_6486_1093;/arome_windvel_6486_1093;YVIK-YtreVikna1-Sum-produksjon
5.45608;1009.84;12.84767263;7.455307519;5.46;1009.78;12.80109326;7.437904677000001;5.49514;1009.76;14.17127749;7.545148954;5.5254;1009.68;15.62416947;7.641855905;5.5254;1009.52;15.76065979;7.588118447;3.017133331
5.30618;1009.85375;10.94990591;7.063134004;5.2925;1009.80375;11.72219393;7.0074435379999995;5.3403599999999996;1009.78875;12.86380321;7.114064926;5.36575;1009.71875;14.12660087;7.121584717999999;5.3745400000000005;1009.55375;14.45156043;7.136921835;2.699166664
4.7648;1009.6919;10.28273232;6.258895876;4.7687;1009.6519;10.79790318;6.276335114;4.79897;1009.6319;12.13779355;6.298192025;4.83315;1009.5569;13.77836047;6.310667884;4.82534;1009.4019;13.73586839;6.276346853;2.735
4.6794400000000005;1009.4119;9.758139349;4.839271217;4.67065;1009.3569;10.36789899;4.79083863;4.697019999999999;1009.3669;12.29951834;4.987242352;4.7312;1009.3019;14.17953329;5.19410731;4.7185;1009.1419;13.85724975;5.24314506;2.735
4.63497;1009.3306;0.664708493;4.16420523;4.643759999999999;1009.3006;1.3110223859999999;4.0321682160000005;4.657430000000001;1009.2956;3.655633368;3.989425326;4.67892;1009.2406;6.230435013999999;4.0894468999999996;4.67013;1009.0956;5.665439836;4.090154186;2.735
4.57287;1009.0081;353.6357329;4.030223684;4.57775;1008.9681;354.051082;3.905323971;4.59435;1008.9681;355.6213311;3.945613577;4.624630000000001;1008.9081;357.1335143;4.012359845;4.6285300000000005;1008.7531;356.7500003;4.021620089;2.704099976
4.45538;1008.58625;345.15320380000003;3.992404286;4.459280000000001;1008.53625;344.49676960000005;3.9916551360000003;4.490530000000001;1008.54625;346.0747735;4.100727237;4.5247;1008.48625;346.91511139999994;4.1304214560000005;4.52862;1008.33125;347.1199596;4.102975961;2.044966629
4.394430000000001;1008.4244;334.9844985;3.794855765;4.39834;1008.3844;335.3463117;3.7837814830000003;4.41982;1008.3994;336.692006;3.7816706589999995;4.4413;1008.3594;338.384693;3.836599979;4.4374;1008.2094;338.0864116;3.823530292;2.1055
4.1784300000000005;1008.79875;336.93779;5.141167348;4.1999;1008.76375;337.3631982;4.923015407;4.2126;1008.77875;338.3299398;4.9197850889999994;4.2253;1008.74375;339.5622917;4.878175541;4.2214;1008.59875;338.955317;4.849652608;2.356333313
4.02682;1007.7919;343.2495703;3.88021691;4.061;1007.7719;337.8001911;4.202911473;4.0571;1007.7869;339.8048839;4.158745683999999;4.0785800000000005;1007.7569;341.45342410000006;4.381609835;4.0698;1007.6169;338.8018602;4.475435307;2.8333666230000003
3.41738;1007.6744;9.966766501;4.861747997;3.20254;1007.6644;1.919914805;5.411530862999999;3.6371;1007.6294;0.265505318;5.616561302999999;4.0414;1007.5444;343.9809121;4.155801023;4.0463;1007.3894;343.46386760000007;4.317533295;3.086633286
3.8909;1007.1769;358.7546048;4.38111592;3.5071;1007.1669;6.510562461;2.329675649;3.6155;1007.1619;6.763594856;3.038925781;2.62527;1007.1869;286.891508;2.383605087;3.67898;1006.9619;14.2589036;4.252293922;3.269516556
3.8920199999999996;1006.51375;342.1990832;3.086039165;3.8842;1006.48375;344.45745310000007;3.302213707;3.84515;1006.51375;348.91492999999997;3.632033585;3.6937800000000003;1006.51375;337.053277;2.855675652;3.8061;1006.34375;359.5274358;4.153278265;3.639333282
4.12783;1006.0775;324.326873;3.5242073830000002;4.07998;1006.0575;325.8043897;3.23105916;4.0546;1006.0725;327.4051172;2.936785395;4.037;1006.0325;334.91646549999996;2.899014527;3.9725599999999996;1005.8975;335.8458877;2.8614908839999997;3.7816499180000003
3.9902599999999997;1005.8794;313.4541633;4.432159914;4.00784;1005.8644;309.3879845;4.018916637;4.01663;1005.8794;309.86460519999997;4.155476505;4.0332300000000005;1005.8444;312.7492795;4.178618105;4.00784;1005.7144;313.07302169999997;3.8329856689999997;3.4382666630000003
3.4716699999999996;1005.6325;342.7210259;4.082641886;3.6953;1005.5725;330.574852;3.138183873;3.76855;1005.5625;321.0049914;2.83965939;3.93652;1005.5225;311.6469728;2.972797726;3.9502;1005.3925;305.9010317;2.979303208;3.3719832610000005
2.1526;1005.8256;28.67360738;6.98356508;1.81667;1005.7756;24.94017873;7.418551787999999;2.0354200000000002;1005.7006;31.130818100000003;7.452319639;3.5207800000000002;1005.5256;345.1207164;4.2774134010000004;3.2405;1005.3656;352.5903062;5.646963473;4.445916534
2.441;1005.7356;49.06390820000001;5.840948107000001;2.25643;1005.7506;35.61347881;5.667363085;1.74862;1005.7456;41.97824229;5.810171593;1.6285;1005.7006;35.94256002;6.169738006;1.2154200000000002;1005.5106;29.18539877;6.599486424;4.977349762
2.86764;1005.4531;40.86090212;4.60888818;2.6567;1005.4781;33.52648663;4.683906604;2.6567;1005.4531;36.02976937;4.963479634;2.22213;1005.4281;52.93166111;4.347396935;1.84323;1005.3331;53.95235965;3.659857255;5.69614978
3.32827;1005.16625;34.694594200000004;4.2270413719999995;3.07437;1005.16625;38.50834962;3.869815649;3.0870599999999997;1005.14625;40.92492481;4.252120476;3.0314;1005.07625;40.73087506;4.648216828;2.97085;1004.93625;36.93060622;4.70329472;4.0828497310000005
3.655;1005.1025;2.742035263;6.851029511;3.71945;1005.0075;5.14371628;6.809082517;3.6979599999999997;1005.0325;2.922055068;6.879473635;3.6803800000000004;1004.9875;1.6724501680000001;7.063968186;3.70675;1004.8025;3.251667883;6.983334731;3.554866531
3.80215;1004.8694;7.954245325;6.170188649;3.7709;1004.7894;20.36252089;6.624393672999999;3.81875;1004.8044;8.658255545;6.125949362;3.7972699999999997;1004.7544;7.285516125;6.45197683;3.82754;1004.5594;7.88433878;6.427442645;4.011249832
3.70168;1004.5769;19.63659667;6.710595949;3.6977800000000003;1004.5169;14.59548092;6.866122813;3.7749300000000003;1004.5019;16.72986632;6.712864268;3.74465;1004.4619;17.4146294;6.26572723;3.8179;1004.2819;15.40098477;6.513195375;4.2583332060000005
3.66244;1004.365;21.88566101;6.69977464;3.7103;1004.305;22.94917015;6.249658415;3.7522800000000003;1004.265;27.34202592;6.489808106;3.7962300000000004;1004.205;29.03162085;6.215680087000001;3.80404;1004.055;26.90354585;6.320961661;4.390383255
3.17956;1004.65875;4.3769290860000005;6.37307868;3.6268199999999995;1004.53375;8.836594899;5.464272358;3.4246800000000004;1004.54375;6.845649872999999;6.001771897999999;3.5750699999999997;1004.45375;10.472902000000001;5.8831639110000005;3.7938199999999997;1004.25375;15.059088599999999;5.45591974;6.484349609
2.9037;1004.765;352.6206811;6.714178903;3.6039;1004.615;12.88194089;4.886035628;3.09707;1004.66;350.6068393;6.926243492999999;3.0541;1004.6;357.76180510000006;7.365360002999999;3.29043;1004.395;352.42001630000004;7.063062274;4.700166412
2.0478;1005.12;354.4893991;6.419009085;3.4394199999999997;1004.89;11.51482546;5.155211097;2.4853;1004.945;346.6540242;7.271257874;2.67086;1004.835;354.76643310000003;8.106732913;3.37985;1004.625;358.6082264;5.938947064;3.585966553
2.86294;1004.83875;353.7743662;6.250638451;3.39614;1004.74875;15.12690723;4.151572203;3.25063;1004.74375;4.708834055;5.363715527;3.2067;1004.69375;5.857145244;5.621050425;3.4479;1004.50375;17.21725442;4.79178018;4.084166473
3.46777;1005.0656;32.20974255;5.658467089;3.5634699999999997;1005.0006;30.70420808;5.502351377999999;3.5371;1004.9906;33.10204767;5.164987626;3.5283;1004.9056;29.50107352;4.880360348;3.5546800000000003;1004.7656;25.33528197;4.672605118;5.064466522
2.9576;1005.4606;16.02672806;9.510720595;2.64803;1005.3906;5.828861141;9.060962088;3.5425699999999996;1005.3306;14.92854795;7.432961494;3.775;1005.1956;26.21959427;5.785144576;3.7925699999999996;1005.0256;24.882765399999997;5.74034661;5.426299773999999
3.19644;1005.615;28.7728832;7.260059222000001;3.64468;1005.51;25.29785387;6.5186238329999995;3.5109;1005.495;38.95095045;5.579742721000001;3.12417;1005.41;36.37228112;5.590531406;3.42886;1005.255;41.04895434;5.326553219;5.033568756
3.78427;1005.5725;48.77463321;6.96138203;2.95907;1005.5725;60.59803702;4.254514233;2.16903;1005.6425;45.00633573;4.147546588;2.16903;1005.5875;30.07138008;6.027967424;2.3369999999999997;1005.4175;20.15952617;5.757834177;4.907933289
3.42907;1006.07375;44.15643887;9.858293669;2.33727;1006.09375;46.60289976;6.648498785;2.9769200000000002;1005.96375;41.45755222;8.585092712;3.16247;1005.86375;43.76053373;8.082372517;2.77966;1005.70375;36.85764146;6.612079351;4.648249893
2.8818599999999996;1006.30375;55.83244088;9.468482932;2.3193599999999996;1006.34875;48.46631709;8.211313337;2.5127200000000003;1006.30375;53.15221367;9.176704243;2.7314700000000003;1006.18375;50.99596586;9.631431112000001;2.6377200000000003;1006.06375;40.54027802;9.098399942999999;4.142899933
3.5889;1006.5256;38.42738483;9.149743605;3.04006;1006.4906;43.30365493;8.237991799;3.2549;1006.4706;41.39220023;9.279941877999999;3.3183800000000003;1006.3356;39.58571461;9.906513471;3.20803;1006.1356;35.43063045;9.616682561000001;3.570299999
3.3130699999999997;1006.7706;52.55308549;6.298421916000001;3.2095599999999997;1006.8006;72.29377613;5.521251969;3.25253;1006.7006;55.06493689999999;5.181720876;3.3511599999999997;1006.5956;42.73142386;5.592494822000001;3.2916;1006.4806;62.19012786;4.947325856;2.696533295
3.7061699999999997;1007.5319;68.87631083;7.655761887000001;3.56848;1007.6369;57.20944219;7.173553724;3.75305;1007.4919;58.17292575;7.263180767000001;3.6759;1007.3519;67.79647651;6.70914306;3.27746;1007.2869;77.96644027;6.647761517999999;2.226
3.2029400000000003;1008.3025;49.82171753;7.883923671;3.1424;1008.3125;62.37908712;7.308178862999999;3.33965;1008.1525;64.70864428;7.075907895;3.1463;1008.0175;74.47016849;7.873086582000001;2.91094;1007.9325;78.63379404;7.985427106;2.2680000000000002
3.09527;1009.0031;70.04738492;7.117562999;2.96734;1009.0481;72.61202243;6.660211099;3.06597;1008.9481;71.04538228;7.215882733;3.07476;1008.8081;74.64277124;7.305179627;2.95855;1008.7331;76.41666829;6.815537609;2.2680000000000002
3.09463;1009.7425;74.83353036;6.119043725;2.93545;1009.7675;79.52508169;5.888821638;2.9921;1009.6825;77.98759117;6.387584826;3.05166;1009.5275;76.77290737;6.757551831000001;2.96572;1009.4125;80.55659012;6.703796444;2.2680000000000002
3.08364;1010.635;74.60014414;5.554225514;2.8951700000000002;1010.665;79.11878063;5.237051828999999;2.9039599999999997;1010.615;80.92461868;5.592788054;2.92544;1010.51;83.57571222;5.824486812000001;2.819;1010.41;86.62552187;5.746117527000001;2.2680000000000002
2.8694;1011.645;80.93514361;3.812750855;2.75808;1011.625;83.44799294;3.3731002560000003;2.77566;1011.595;87.11709777;3.885772394;2.7327;1011.495;89.72724167;4.333540405;2.68972;1011.365;272.031477;4.156416294;2.2680000000000002
2.8345;1012.33625;59.70316935;1.719245624;2.71438;1012.29625;276.3347609;1.5122250480000001;2.72317;1012.33625;71.75819309;1.8909944090000002;2.79543;1012.27625;65.87249173;2.513600387;2.79543;1012.13625;67.67192617;2.516894485;2.2680000000000002
1.6424;1012.97125;75.54343032;2.527931825;3.4675800000000003;1012.80125;40.2137687;4.838091845;2.00176;1012.90125;1.812809146;2.612864704;2.55938;1012.77125;18.40561759;1.999999664;2.9959;1012.58125;37.85354533;2.26241476;2.2680000000000002
3.78134;1013.76875;41.56509394;8.332715484;3.78134;1013.72875;41.48157009;8.247665697;3.75985;1013.68875;41.47567183;8.233881062;3.74716;1013.58875;40.98893753;8.223259697;3.7256699999999996;1013.43875;40.592538299999994;8.149878676;2.2680000000000002
4.00338;1014.1481;46.16603614;8.634422858999999;3.99948;1014.0881;46.17573837;8.664151824;3.9946;1014.0531;45.98983093;8.53239952;3.9653;1013.9631;45.74586303;8.405470724;3.9565;1013.7931;45.63656217;8.356936824;2.2680000000000002
4.02252;1014.5781;48.94420574;8.300856747000001;4.00884;1014.5431;49.1190693;8.391259759;4.0479;1014.4981;48.9679786;8.420844427999999;4.08697;1014.3931;49.14755243;8.400561865;4.078180000000001;1014.2431;49.56580452;8.439178796;2.2680000000000002
4.065180000000001;1015.19125;56.42629831;7.820289602999999;4.02612;1015.16625;55.14957103;7.882560152999999;4.0564;1015.12125;55.19004069;7.91793722;4.0857;1015.01625;54.75542889;7.941015287999999;4.0603;1014.87125;54.34184413;7.944675302;2.2680000000000002
4.08364;1015.7119;52.65383518;6.880865141;4.04946;1015.6569;52.41600203;6.947768814;4.08364;1015.6269;52.4588451;6.916062872;4.10122;1015.5319;52.65745129;6.921683152999999;4.07095;1015.3669;52.75477297;6.927455835;2.2680000000000002
4.14352;1016.795;43.28201032;6.072091389;4.09567;1016.725;43.33195832;6.158979115;4.13473;1016.705;43.37267679;6.167142854;4.16012;1016.615;43.50462342;6.1819527579999995;4.1220300000000005;1016.435;43.64749938;6.191239762;2.2680000000000002
3.9651;1017.25625;52.32202599;5.961514897000001;3.9045699999999997;1017.24125;50.57907842;5.96116579;3.9475300000000004;1017.20125;50.15368607;5.967409842;3.97292;1017.10625;49.3044055;5.964251654;3.9309300000000005;1016.97125;47.79710508;5.975263691;2.2680000000000002
3.97906;1017.4081;59.66976757;5.804879066;3.9321800000000002;1017.4231;56.30206275;5.792192955;3.96636;1017.3781;55.53261419;5.828481453999999;3.98785;1017.2881;54.40548858;5.834959913;3.95367;1017.1681;52.72803785;5.874088529;2.2680000000000002
4.064019999999999;1017.945;75.48719806;4.999853981;4.01617;1017.925;74.96638189;5.124093248;4.02496;1017.92;73.12462105;5.224470478;4.03765;1017.855;70.90190665;5.324801118;3.9907800000000004;1017.71;70.62243034;5.398055708999999;2.534916641
4.0785800000000005;1018.2519;84.02908944;3.1255841039999996;4.01803;1018.2219;83.04218762;3.14349591;4.03463;1018.2069;81.65704618;3.3580315780000003;4.0395;1018.1319;79.65255897;3.506474618;3.9877599999999997;1017.9819;79.10150384;3.4551247519999997;2.704233276
4.0447;1018.54875;85.82909272;2.01109792;3.98025;1018.54875;78.46470218;1.947450601;4.01052;1018.53375;78.88532944;2.248134503;4.02712;1018.47875;77.10073189;2.444411867;3.97146;1018.34375;74.02390481;2.4154716990000002;3.138183197
3.9504;1018.5419;294.5226728;0.708615405;3.8898599999999997;1018.5319;273.8692592;0.769497071;3.90743;1018.5369;271.2945157;0.9584174109999999;3.9201300000000003;1018.4869;85.33715112;1.163194517;3.88204;1018.3469;78.49972289;1.209007652;3.8867832339999997
4.1092;1018.9656;78.16335741;2.609932239;4.02715;1018.9756;82.04886555;2.401743895;4.02715;1018.9806;83.20223099;2.2292870259999997;3.9968800000000004;1018.9406;85.51240799;1.97455158;3.9197300000000004;1018.8106;86.87735071;1.8501515780000002;4.880633179
4.2695300000000005;1018.7144;53.54880551;2.871274147;4.22265;1018.8094;60.34557364;2.745281654;4.20995;1018.8244;59.83366029;2.4736557880000003;4.1836;1018.8244;62.0855922;2.221323249;4.1328;1018.7694;66.68049591;2.138537866;5.976533172999999
4.4009;1018.335;54.82574322;4.641696993;4.3403599999999996;1018.345;52.79420534;4.323527858;4.34915;1018.38;54.35517611;4.167765596000001;4.33254;1018.37;55.15213551;3.9258980489999997;4.272;1018.25;52.54480312;3.7240384680000003;6.054983032000001
4.55245;1017.8731;53.93927057;5.821666714;4.4802;1017.8981;52.87344862;5.540086942;4.49288;1017.9231;53.36488762;5.335388675;4.4802;1017.9031;53.92037382;5.05457475;4.4284300000000005;1017.7931;52.54391453;4.907475754;7.269499695
4.67697;1017.24625;55.80058986;7.031002902999999;4.594930000000001;1017.29125;51.67141309;6.73453404;4.6203199999999995;1017.33125;53.92222924;6.5517277279999995;4.6125;1017.33625;54.88096627;6.307757701;4.56564;1017.25625;52.99675963;6.1054151139999995;8.56331604
4.46963;1016.5825;60.47494742;8.442548862999999;4.35732;1016.6375;61.09770616;8.676959101;4.288959999999999;1016.6875;62.67017464;8.400588448999999;4.17275;1016.7175;61.74947622;8.162732349;4.206930000000001;1016.6125;64.89139463;8.681716758;9.075516235
4.46633;1016.0131;72.94852219;9.652148158;2.96536;1016.2231;45.46483876;9.115043564;3.3218;1016.1881;49.15209744;7.301575783;3.4722;1016.1981;52.93828815;6.590466652000001;2.4575400000000003;1016.1881;42.09688685;7.020387027999999;10.69129932
4.5929;1015.10875;64.01749426;11.56705732;4.66223;1015.16875;64.90082855;11.22118296;4.674919999999999;1015.22375;65.8829153;11.28108728;4.7091;1015.24875;66.64886873;11.11445377;4.76476;1015.15875;65.82297633;10.83036355;15.42446594
4.51504;1014.7531;54.57315952;12.35306461;4.5668;1014.8681;56.83932032;12.09831846;4.5795;1014.9131;57.59017368;12.00992944;4.60586;1014.9431;58.95023518;11.84575745;4.64395;1014.8731;59.54626583;11.671274;18.7809823
4.44717;1014.1581;46.68611493;13.03266333;4.43838;1014.2831;49.89093544;12.83586935;4.3827;1014.3631;50.28530333;12.67140778;4.3524400000000005;1014.4331;51.80498289;12.5665745;4.36123;1014.3831;53.15442289999999;12.45969952;21.10814905
4.5104;1013.4875;47.68604024;14.11845374;4.44595;1013.6025;45.75924878;14.077938099999999;4.45376;1013.6875;46.65298086;13.91192934;4.44106;1013.7675;47.72546907;13.68200158;4.3854;1013.7225;47.80572425;13.55191456;20.777882199999997
4.66104;1012.5644;49.79443412;14.48338533;4.5057599999999995;1012.6844;47.90337715;14.61512477;4.50186;1012.7644;48.01893763;14.55441567;4.4667;1012.8444;48.06130306;14.48894716;4.4501;1012.7944;48.05972194;14.48996246;16.09611597
4.60916;1012.53375;55.73781653;14.32922698;4.616969999999999;1012.63875;56.01552988;14.08791296;4.63845;1012.71875;56.64970222;14.05574355;4.63845;1012.77875;56.66558965;13.95148794;4.47927;1012.73875;53.12246845;13.99602872;32.49049878
4.8247599999999995;1011.2244;51.98051835;15.28982107;4.751519999999999;1011.3644;51.89055883;15.13735687;4.80328;1011.4544;52.6531811;15.12476757;4.8247599999999995;1011.5344;53.30487505;15.07353293;4.79058;1011.5094;53.26582971;14.87526214;35.00673169
5.48287;1010.0394;53.06586281;15.96425303;5.36178;1010.1244;51.6542816;16.00216859;5.3657;1010.2594;52.25337033;15.88719683;5.3227199999999995;1010.3844;52.29051964;15.79035306;5.2153;1010.3294;50.9830747;15.85193397;37.03539746
6.34396;1008.5394;59.4294922;15.90621535;6.13693;1008.6544;57.60751103;16.12187667;6.162319999999999;1008.7994;58.25231316;16.01318657;6.12325;1008.9294;58.34977833;15.99407819;6.00314;1008.8894;57.18250306;16.07654179;36.00548193
7.229430000000001;1007.2656;69.16700994;15.09269871;7.07903;1007.3056;67.20382844;15.06597471;7.066339999999999;1007.4406;66.26917663;15.22321205;6.9833300000000005;1007.5506;64.5138878;15.41346093;6.8505199999999995;1007.5056;63.40052868;15.58673441;36.45059717
7.58828;1006.2494;73.61209291;14.49125118;7.515039999999999;1006.2694;72.81689475;14.68901878;7.5111300000000005;1006.4444;73.23136729999999;14.72648256;7.48477;1006.5344;71.66860676;14.72290388;7.4545;1006.4294;71.08693073;14.72277533;36.95253101
7.78027;1006.13;281.4011722;12.00773201;7.758780000000001;1006.09;278.3333202;11.9575841;7.7539;1006.2;272.2405816;12.67989308;7.758780000000001;1006.28;89.79298996;12.80504858;7.732419999999999;1006.13;88.51268238;12.80634953;38.06456641
7.44143;1006.09;302.128402;12.41849643;7.48342;1005.97;304.95556969999996;12.30610796;7.4922;1006.12;306.4258185;12.543562;7.8467;1006.115;294.07259760000005;12.15488075;7.876;1005.89;291.20735089999994;11.69704642;38.45318311
7.2238;1006.0225;304.779787;12.1926109;7.3361;1005.9375;302.5332252;12.40771856;7.28826;1006.0775;304.6420393;11.88625763;7.37518;1006.1375;304.51275810000004;11.71667896;7.37127;1005.9675;303.9907171;11.87800931;31.82451587
6.86642;1006.255;304.7094693;11.39694075;6.8713;1006.16;303.6909232;11.19728078;6.905480000000001;1006.285;305.79663419999997;11.2119004;7.001180000000001;1006.315;306.26415489999994;11.19083198;6.974819999999999;1006.145;305.5665516;11.12199047;20.09406555
6.90527;1006.3094;305.76281539999997;11.43181072;6.92236;1006.2394;304.70435489999994;11.46892249;6.92236;1006.3494;305.8754788;11.32571854;6.93554;1006.3994;305.9019727;11.12696768;6.92675;1006.2344;305.54128239999994;11.16431926;18.23261603
6.8571;1006.24125;304.24767410000004;10.30478855;6.8444199999999995;1006.19125;304.8925799;10.10880704;6.8747;1006.28625;304.3553627;10.36296145;6.89617;1006.32625;304.4060131;10.36686438;6.90008;1006.17125;304.385245;10.40866732;17.31224945
7.128260000000001;1005.9719;301.8939575;9.668349787999999;7.12045;1005.9019;301.809385;9.415291907;7.133139999999999;1006.0119;302.5894872;9.741506077999999;7.11556;1006.0619;303.656792;9.713980091;7.14193;1005.9019;303.1020173;9.786268368;12.74389954
6.9205;1005.74625;301.7050217;8.920423794;6.97665;1005.69125;301.216125;9.16629539;6.92928;1005.79625;301.81279900000004;8.861865059;6.9161;1005.82625;303.07236969999997;8.437105146;6.94198;1005.69125;302.11595530000005;8.783366677;10.16601648
6.599880000000001;1005.2819;301.74175130000003;5.739845295;6.61746;1005.3269;301.93972060000004;6.379927889;6.61746;1005.3469;301.9643835;5.805518079;6.643330000000001;1005.3119;305.09637030000005;5.347165851000001;6.643330000000001;1005.2569;302.1895173;5.890222736;7.933783203
6.4930699999999995;1004.6425;78.91402442;3.869988317;6.4496;1004.6875;86.38578089;3.9501610169999997;6.5057599999999995;1004.7225;80.20632603;3.886641247;6.5922;1004.7225;76.41656312;3.850294437;6.53164;1004.6425;81.23434993;3.9281268289999995;5.648799652
7.3708;1003.2294;54.62569757;5.280469554;6.73995;1003.3344;36.34300258;4.791148306;7.41378;1003.3244;58.71268488;5.313736695;7.66427;1003.3394;71.56511468;7.398681019;7.487019999999999;1003.2594;63.4931475;5.520182075;5.916033142000001
7.57418;1001.48375;43.33134174;6.935113651;7.5698;1001.62875;49.15180756;6.977414107;7.5698;1001.59375;44.19710177;6.896596786;7.60055;1001.58375;42.36183849;7.1178744720000005;7.5829699999999995;1001.54375;45.1093948;6.889717451;3.33066658
7.848439999999999;1000.65875;68.38416612;11.05423629;7.81378;1000.72375;66.96826216;11.34313377;7.843560000000001;1000.78375;68.41328759;11.05516286;7.865530000000001;1000.83875;67.64188125;10.77958983;7.83965;1000.74875;68.21633012;11.09026576;6.80178299
7.91488;998.92875;55.41036726;11.02032931;7.7977;999.05875;55.3927902;10.54687659;7.91488;999.08375;56.56866087;11.04887678;7.92758;999.08375;55.83391093;11.20786942;7.9188;999.05375;55.88210152;11.18260537;23.91021606
8.13265;997.7969;61.61503143;11.33439121;8.14974;997.8769;61.16317972;11.21826336;8.13705;997.9519;61.96169551;11.40166513;8.14535;998.0219;63.58906313;11.33111717;8.13705;997.9519;63.89656361;11.10105993;28.16606567
8.0696;997.0444;72.35297952;11.90926581;8.0613;997.0694;70.83271205;11.469013499999999;8.09988;997.1644;72.07680059;12.11244129;8.12185;997.2294;73.27248552;12.70481293;8.13064;997.1294;71.90955723;12.31708059;27.27486548
8.18035;996.1881;71.01160428;13.17744218;8.18475;996.2281;71.90248246;12.86437399;8.18035;996.3431;71.46761629999999;13.01518112;8.22772;996.4381;71.81728747;12.89531235;8.18035;996.3531;72.08174818;13.21256959;31.63039893
8.2682;995.3644;71.81991793;14.41880553;8.23745;995.3894;70.80357893;14.48386674;8.250630000000001;995.5444;71.36397601;14.23855654;8.2682;995.6694;71.78088608;14.23903301;8.22915;995.5694;71.98729695;14.12984;34.3963811
8.53213;994.2675;70.29673508;15.53007731;8.53652;994.2725;70.29165871;14.91232313;8.61025;994.4425;69.93934828;15.49653303;8.62295;994.5925;71.63556069;15.65336258;8.61416;994.4725;71.49161291;15.20820499;35.84609839
8.2349;994.1306;74.93769016;16.81185571;8.25198;994.1306;74.17724692;16.45643476;8.2256;994.3056;74.40203842;16.46059043;8.2046;994.4506;74.77806114;16.6433757;8.2432;994.3406;75.07947436;16.69864516;36.94453076
8.36068;994.1519;271.8906381;15.43850041;8.36508;994.0969;272.331503;15.52106968;8.3343;994.2919;272.4597197;15.66816452;8.3387;994.4169;273.16825919999997;15.60335919;8.3475;994.2619;271.762182;15.76958483;37.32904932
7.847;994.3706;277.4612395;14.99117475;7.8519;994.2856;277.0424769;15.19666781;7.8392;994.4756;278.10918439999995;15.18502316;7.847;994.5906;279.20399510000004;15.25993188;7.8558;994.4206;279.0113356;15.34959637;37.06301367
7.5828;994.8344;280.79585330000003;15.03165309;7.60818;994.7894;280.3361845;15.05285289;7.59158;994.9794;281.1077112;14.90617418;7.59158;995.0994;281.1136342;14.82486838;7.616969999999999;994.9544;280.97454500000003;15.00784358;35.15248169
6.92312;995.2469;286.3687358;14.33390224;6.64187;995.2969;288.331289;15.10436831;7.224880000000001;995.3569;283.7940383;15.46355082;7.38503;995.4819;279.8666494;15.76638997;7.4153;995.3069;278.6471545;15.83229909;35.81104858
6.904660000000001;996.005;283.501201;15.06486515;6.891960000000001;995.96;283.1709942;15.10347118;6.88806;996.14;283.39617000000004;15.03115826;6.88806;996.255;283.49026499999997;14.98684654;6.88317;996.11;283.35074610000004;15.00524055;33.51916528
6.0163199999999994;996.79125;279.1291672;15.25260218;6.56515;996.64125;276.00307169999996;15.22590143;6.23654;996.86625;274.56512369999996;15.07401866;5.9640699999999995;997.00625;276.5694905;14.88270843;6.31466;996.82125;275.3293983;14.97275665;32.11154932
6.6666;996.3444;278.76841210000003;14.76861813;6.69247;996.2894;279.2731622;14.786318900000001;6.68807;996.4794;278.9543652;14.70590136;6.696860000000001;996.5994;278.6329532;14.60819878;6.71005;996.4544;278.9108828;14.71403258;35.26803125
6.46176;996.27375;272.7993922;14.34050416;6.46566;996.27875;273.0933881;14.35407226;6.46566;996.40875;273.12489419999997;14.28114893;6.47445;996.48375;273.13603969999997;14.23044371;6.47885;996.36875;273.2630181;14.26057276;33.19693188
6.37054;995.77375;270.0887558;13.0022796;6.37884;995.84875;88.97429608;13.33154818;6.35784;995.90875;89.78525043;12.86465936;6.34905;995.94375;89.84088702;12.43981197;6.35345;995.89375;89.46800221;12.87098282;26.58031543
5.5568;995.1925;273.6560948;12.13761878;4.92983;995.3375;280.0318768;13.3849415;5.49185;995.3225;285.0731807;12.50709637;5.62173;995.3575;285.2976726;11.7985382;5.52212;995.2875;287.5422483;12.78358934;27.02559912
6.45986;994.38875;86.56499738;12.86841626;6.46865;994.43375;87.61184759999999;12.83202803;6.49453;994.52875;87.58796531;12.96029516;6.5336;994.59875;87.96475839;13.103563099999999;6.5292;994.50875;88.55120671;13.03696465;20.96753223
4.64785;993.5744;89.27255281;13.31537469;4.49648;993.6994;88.54154434;14.77611983;4.8339;993.7294;270.4601983;13.72587674;5.1752;993.8144;270.1600112;14.47353744;4.9423;993.7494;274.6560001;14.85649217;17.51748291
6.08312;993.07;88.19788303;14.93481777;6.17834;993.05;89.42945845;15.39108507;6.251580000000001;993.2;88.11296707;15.30096331;6.30334;993.31;87.5278388;15.529775599999999;6.38146;993.16;87.97003446;15.57490022;26.57939917
