/arome_airtemp_6491_1087;/arome_airpress_6491_1087;/arome_winddir_6491_1087;/arome_windvel_6491_1087;YVIK-YtreVikna1-Sum-produksjon
5.4391;993.72375;270.8461799;6.607486273999999;2.677866608
5.3177;994.8219;84.92078952;6.090907443;2.8701499630000002
5.27554;995.50875;71.09647602;6.513779891;3.760249908
5.30358;996.1494;64.89911121;6.749947357000001;4.371949829
5.23928;996.94625;62.56354416;6.56678418;3.772116608
5.36715;997.61375;59.55703617;6.087640405;3.686566498
5.2651;998.3269;64.54245954;5.215062327;3.957083252
4.97534;999.3094;69.66023395;4.340099969;3.6617666630000003
4.4172;999.6394;284.5776087;2.739524762;3.279833282
4.08553;999.9744;300.7692351;2.013212656;3.249183258
4.0778;1000.7556;322.2082034;2.014719253;3.6652164610000004
4.06973;1001.28875;351.71910230000003;3.125991013;5.440783112
3.98785;1001.4469;20.41676226;2.817400582;4.729199799
3.51824;1001.56;26.84626513;3.9284194360000004;4.964566406
3.5499;1001.675;13.40208787;4.256902381000001;5.168283112
3.7259800000000003;1002.0281;3.901765021;4.799133112;5.227566345
3.9813;1003.035;347.8165619;5.243480736;4.5556165769999994
4.227;1003.46375;337.8927767;4.820886849;3.803533295
4.42248;1003.8069;342.4057191;4.566027194;3.4276666110000003
4.46108;1004.6625;330.13340189999997;4.979115545;2.892649963
4.3013;1005.145;334.7179291;5.331857041;2.71
4.39498;1005.54;322.3739885;4.895045955;2.7638666689999996
4.8659300000000005;1005.4375;322.411402;3.307379175;2.88006662
4.680630000000001;1006.055;293.58799280000005;2.420009721;3.273799988
3.6813;1006.5831;291.7207211;6.778458767;3.152666656
3.70822;1007.3644;280.4151815;6.155686527;2.883733322
3.5069199999999996;1007.4431;288.44704049999996;6.653285426;2.533
3.5951800000000005;1007.7981;277.31382080000003;5.039322622;2.533
3.42996;1008.4994;275.51458310000004;3.9104783889999997;2.533
3.49154;1008.89125;271.5595085;3.129668736;2.533
3.58285;1009.14125;71.34682189;2.954492908;2.533
3.6856;1009.56375;55.62935401;1.853155858;2.533
3.8293699999999995;1009.39125;27.60441249;1.4892235480000002;2.533
4.39016;1009.3919;42.80941449;4.378889238;2.533
4.0381;1009.9356;64.59191162;4.473266285;2.467448273
4.1188;1009.7419;68.0748186;3.2071629219999997;2.15086203
4.0808;1009.4706;73.88563620000001;1.931352405;2.278083313
4.030480000000001;1009.3875;280.92373480000003;0.727743192;2.028516655
3.9991;1009.0444;306.91303419999997;0.721499854;2.261896439
3.25637;1008.9394;75.23711593;1.004141081;3.220199829
3.5035;1009.4075;11.08937441;3.918781718;5.531633117999999
3.52328;1009.6881;353.74363089999997;4.3054120419999995;5.6168164670000005
3.3411800000000005;1009.8156;337.3155631;5.517815312000001;5.290666534
3.2245;1010.0531;339.6153457;5.604277088;4.073183258
3.08776;1010.0644;331.0376443;5.736664462999999;3.373099945
2.93435;1010.31;325.60713510000005;5.296234302;2.9919166560000003
2.42727;1010.5369;305.5750662;6.0238291539999995;2.627833298
2.51864;1010.9081;297.05661610000004;5.83440945;2.772666595
2.19778;1010.9381;289.9895769;5.962190195;4.41883316
1.99343;1011.1469;286.3087803;6.099113172000001;5.041833191
1.87637;1011.3381;271.8418294;6.070671739;4.258899887
1.86312;1011.5681;278.8122421;4.702528595;3.834549988
1.61944;1011.84125;271.3435755;4.08286382;3.0987832789999996
1.6382700000000001;1011.7894;62.01391426;2.762961342;2.537866653
1.7114;1011.8981;24.56099906;2.528962832;2.418666656
2.00573;1011.815;350.55038039999994;2.081931487;2.457
2.5716200000000002;1011.8;51.62029079;5.864655086;2.306799995
2.3816200000000003;1011.78;56.69727416;4.829648365;2.347250008
1.92275;1012.0581;85.93691543;3.693303597;2.383399994
1.8012299999999999;1011.9219;84.51427361;3.155258945;2.417933258
1.751;1011.8094;84.16243459;2.108146043;2.1461999659999997
1.74804;1011.61375;56.95251472;1.4648981369999998;2.210516571
1.7655299999999998;1011.2825;43.94947487;0.8715679940000001;2.8921499330000002
1.864;1011.0906;64.05706117;0.36326645700000004;4.9992831419999995
1.7192;1011.4675;31.16643168;0.805623923;6.122299896
1.57766;1011.535;11.88652077;1.264417001;6.967966248
1.7104;1011.205;13.63019543;2.236101657;8.846266296
1.9886700000000002;1011.2269;22.78287986;3.0953376439999998;12.73498267
2.15768;1011.1444;15.68469535;3.9808734269999997;14.02084955
2.29556;1010.9044;26.96925856;4.047153078;14.29771588
2.24053;1010.8025;25.97343714;3.052633036;15.14049927
2.3768599999999998;1010.9819;5.301991749;3.470353353;16.91654919
2.36498;1010.3131;358.6804631;4.1187985430000005;15.56469922
2.6027;1010.3575;7.524845443999999;5.041632394;16.60959961
2.79324;1010.11625;14.78868128;6.052769453;16.66808252
2.85958;1009.9331;6.406213911;7.392074111;18.8616156
1.87255;1009.69375;347.1850725;10.36271771;24.5123158
1.6034;1009.2919;342.2886094;9.278233822999999;22.04166553
1.48916;1009.4281;338.8217125;8.362254177999999;20.66849927
1.22927;1009.3869;337.7679246;8.166876441;21.904498899999997
1.0496;1009.2125;336.9405673;7.707078888;23.19903247
0.8998;1008.7431;332.08590739999994;6.6676241670000005;21.18166553
0.64987;1008.28875;325.83009;6.869116829;19.4936991
0.53738;1008.225;313.671777;7.15020872;16.45428259
0.1111;1007.2275;311.19737389999995;8.318847072;16.50896594
-0.15986;1006.55;308.8715104;8.577593667999999;16.66654913
-0.22346;1005.815;302.94500089999997;8.931630037;20.62321545
-0.24536999999999998;1005.06125;300.45439239999996;10.23482295;23.63693176
0.03762;1004.34875;308.3672078;11.17163772;13.99884973
0.24361999999999998;1003.8144;305.258908;12.22384156;24.35836523
0.51675;1002.7194;305.7003883;13.27168467;34.90724829
0.95065;1001.7331;307.0774952;13.90804809;34.22014819
1.4546;1000.6669;306.55053530000004;14.64979277;36.89241602
1.98312;999.4894;311.7770715;15.76271476;37.78618213
2.27123;997.8469;313.05193060000005;16.3433429;37.45119922
2.62515;996.7975;314.4652809;17.68420116;37.076448
2.9924;995.34375;316.6092983;18.41777456;37.68866479
2.88882;994.3394;318.5822445;18.49649713;36.12908105
3.07144;993.1669;320.77526960000006;18.6910372;34.98216553
3.44244;991.9;322.7446473;19.16048639;34.19888232
3.7875300000000003;989.2625;327.4995003;19.39400139;29.97868213
4.023219999999999;988.2419;327.397235;19.64105479;34.86714795
4.2834;987.7719;330.85976150000005;20.34103557;35.99878223
4.01766;987.1325;330.7411815;19.33153605;36.98016553
4.1871599999999995;985.8325;327.63519560000003;19.3422557;36.41273218
4.71514;984.4781;327.2704961;19.22337332;36.82069849
4.3353;983.0119;327.61402389999995;17.98674783;36.40528198
4.5474;982.30375;328.5874663;17.52287449;33.73886572
5.1326;980.655;327.2333287;17.08847655;34.48866528
5.61538;979.30625;328.95442579999997;17.06102301;34.90603223
5.97958;978.06125;326.2286147;16.64144616;35.50133154
6.26296;976.92625;323.9156432;15.96681743;34.33828223
6.53365;976.2031;324.0722117;15.06910547;36.64468164
6.8441;975.5331;324.9971244;14.42919598;37.32013232
6.87985;974.84875;325.29524310000005;14.2618173;37.70001563
6.7329;974.3819;325.6078151;13.07842288;35.30403259
6.711539999999999;973.8956;328.33933210000004;10.859144800000001;32.15903223
7.0325;973.2075;332.940175;9.072682321;31.45829907
7.565580000000001;972.87375;344.5069344;7.32310833;29.55851636
7.77993;973.0769;350.54071650000003;5.817861853999999;30.51676538
7.88116;972.7775;359.73330830000003;5.3237881719999995;29.34381567
7.98477;972.6631;10.23499815;4.890070443;28.26968237
8.0576;972.3275;356.85073470000003;4.166509554;32.97794836
8.051969999999999;971.9381;348.7229207;3.736710799;30.00363184
7.8497;971.345;22.95908086;2.355277655;25.57329919
7.813;970.9869;13.65080565;1.318117845;25.93466553
7.6555;970.55875;279.1748925;2.188212788;35.66719775
6.45678;971.1719;285.06209029999997;10.02909163;36.84486499
4.5209;972.7919;84.83122004;14.47934931;35.48589746
4.96804;974.1544;67.89497467;12.00804046;37.17173047
6.67156;974.3131;60.40895869;12.67657088;37.48923047
7.106960000000001;975.3206;55.66294265;13.76515058;30.89409888
7.28445;976.0775;43.41954566;13.41820882;30.03116577
6.52944;976.65375;29.03216076;14.14252267;34.83923267
6.72823;976.5044;14.02562352;16.990398300000003;29.98741553
5.5067;976.8675;6.416668637999999;17.56034066;30.29999902
7.0713;976.5306;15.72539552;19.61661636;33.57149854
7.37896;977.58;17.80574031;18.25167378;30.52304834
7.18008;978.3581;14.97931004;18.85536491;30.82149854
6.89382;978.8819;4.695883206;18.72352479;34.1347146
6.77413;978.9256;8.360579129;18.81932435;34.97166553
6.784839999999999;978.6606;12.32960106;20.18544963;36.02773096
6.8987;978.085;9.396328864;18.83250175;35.84853174
6.8287;978.8925;6.9826963420000006;19.99790523;35.11124805
6.05663;978.2256;3.49298013;19.82462479;37.00859741
6.2364;977.75375;22.59129269;17.26633707;37.68823242
6.8147199999999994;977.4994;21.35456626;15.87501113;37.54721582
7.23745;978.3006;50.03324564;16.34172688;36.87196436
7.3998;979.74625;47.24427446;18.19133264;36.92803247
7.56826;981.00625;48.99771434;17.43858931;37.19609839
7.4841;982.10125;47.42764008;17.34531615;36.93024829
7.5104;983.28625;45.73821036;15.86970128;36.96979785
7.42104;983.9075;43.46269925;15.55352075;38.46196533
7.45352;984.6144;47.64881611;15.35740832;38.45189746
7.459560000000001;985.535;38.75678191;15.05692557;38.14863184
7.481560000000001;986.22;41.64313597;15.26597623;31.03099902
7.22018;986.2925;26.50742573;14.506068300000003;31.023049800000003
6.93795;986.7544;24.53357356;14.43635204;32.31459839
7.133260000000001;987.0081;28.03063848;14.36904207;28.36674951
6.91665;987.4356;24.42282627;14.50910398;21.15781567
7.030480000000001;988.4619;26.62141114;14.32532929;16.67954932
7.20977;988.75625;24.13246115;15.26962846;15.69908258
6.9626;989.4381;19.03684638;12.28534677;15.297932500000002
7.20223;989.9431;15.83623377;12.14183596;14.16348279
7.0265;990.3956;18.49994872;11.04601873;11.81183289
6.878080000000001;990.7581;5.801687451;10.375794599999999;14.15724939
7.07412;991.1169;355.793652;8.79762366;16.58528259
6.69717;991.3681;352.85661180000005;7.124283302;14.78723254
6.75552;991.2169;340.7322833;7.73286938;19.2702323
6.44595;991.85;346.74428489999997;7.867313211;14.46559949
6.3236300000000005;991.8531;335.06632;7.204590331;14.68364923
6.02505;992.02;319.54462810000007;7.253559587000001;12.16051624
5.974019999999999;992.0675;314.5746347;6.7755117160000005;12.85086621
5.661519999999999;992.4444;305.756336;7.530590826;17.27144934
5.3332;992.2325;289.6672896;7.53899729;13.56816602
5.18133;992.7169;303.8757298;7.725516215;12.54448273
5.0096;993.0444;299.8897497;6.6344592229999995;14.38646594
4.9271199999999995;993.2269;283.5403848;5.800252228;11.32844946
4.4859599999999995;994.0756;278.59675350000003;6.146927236;10.0557663
4.2213400000000005;994.03;281.5944627;6.754285167000001;10.7858161
4.17208;994.1625;86.92896767;7.222110389;8.764916321
4.10577;994.7119;270.6191144;7.523924245;10.00373279
3.9695699999999996;995.01375;88.45037657;7.045755385;9.983449707
3.92697;995.26125;86.12050038;6.50375262;8.27019986
3.8155;995.8975;78.87722816;6.760988233;6.997282959
3.80453;996.5156;77.91322581;6.824132618999999;5.6879833070000005
3.8505;997.0225;76.26155215;6.433696225;4.652299881
3.8148400000000002;997.4781;70.95456502;5.583672652000001;3.21709996
3.86584;997.7094;63.87523983;4.960584658999999;2.7833333280000003
4.07253;997.9356;59.47145166;4.583846126;2.644466644
3.77523;998.4744;69.0832062;4.842982682;2.444116661
3.6659800000000002;998.12375;80.18493293;3.941905967;2.373
3.6848;998.3969;85.50917448;2.9972982530000003;2.373
3.76022;999.155;31.64726348;1.7463770319999998;2.373
3.85903;999.18375;12.19928328;1.227815366;2.373
4.017180000000001;999.1494;340.24420760000004;0.8967271000000001;2.373
3.97735;999.5994;9.867063846;1.67065595;2.445383331
4.20364;999.7806;11.04800794;2.793459087;2.633083313
4.3238;999.4475;24.73762944;3.7205804839999996;3.71863324
4.57632;999.6256;39.14291452;4.682863751;4.283616577
4.88644;999.42375;50.74761248;5.1450814860000005;4.2898998719999994
5.23306;999.19875;48.80340133;5.710768292999999;6.251483062999999
5.3115;999.89375;40.92972865;6.41976451;7.593883118
5.45175;999.1944;42.17852524;7.012167545;7.599816345
5.70175;999.30125;48.71273327;6.917038535;8.294532959
5.8753;999.5119;47.55721485;7.016065781;7.504516357000001
5.9736;999.24875;48.26630878;7.5204521920000005;6.843766296
6.1457;999.2394;55.00733136;7.680938812999999;7.532166321
4.6077;1000.0644;304.08989360000004;6.264757938;9.084249451
4.0304199999999994;1000.7256;316.37582480000003;6.629138185;10.35213293
3.76876;1000.6219;340.6192576;4.021700699;7.9981831670000005
4.34194;1000.7444;316.0177564;1.558207125;9.150566101
4.824669999999999;1000.8856;290.49082610000005;1.7366367459999998;7.086616241000001
4.74648;1001.0519;321.83065519999997;2.847452765;6.950583099
3.63436;1001.7444;323.62136539999995;3.655087913;5.7367830810000005
2.8541;1001.4769;14.35504016;3.519870463;5.261166351
3.0184599999999997;1002.1925;335.615888;0.869323829;4.308666504
3.98486;1002.6444;64.20237521;0.369378765;3.9084999239999996
4.85842;1002.8669;61.10570134;3.0506507419999997;3.423299957
5.1448599999999995;1002.9869;77.40727459;2.461276355;3.002183289
5.08145;1003.2456;33.74088085;3.378517087;2.473700001
5.3041599999999995;1003.9306;16.90193686;3.28153582;2.46
5.52197;1004.0175;27.60136626;6.37301726;1.912933334
5.64874;1004.4494;52.15483587;7.006889647;1.8769999999999998
5.799519999999999;1004.7794;51.40106169;8.55958582;2.055433319
5.59396;1004.9869;77.26513913;5.946809954;2.078983299
6.03756;1005.60125;34.83277068;9.890910028;1.9569999999999999
5.7402;1005.88625;20.95686531;8.585689749;1.9569999999999999
5.4720699999999995;1005.9319;27.29670139;7.611454042;1.9569999999999999
5.52767;1006.2744;33.73112739;7.3169304660000005;1.9569999999999999
5.9624;1006.5331;38.51515548;7.631408344;1.9569999999999999
5.2157800000000005;1007.05625;89.67210311;6.948355783999999;1.9569999999999999
4.5357;1008.15875;83.94617583;5.907747564;2.130333313
4.35467;1008.465;74.92918691;6.241831909;3.697666504
4.4102;1009.04125;74.54427254;5.103885026;5.431399765
4.75237;1009.5919;54.09224414;4.035026284;5.203583145
4.7362;1009.7075;56.56848471;6.640790314;3.448716614
4.83352;1009.65;54.82213963;6.16288002;3.377
5.43917;1009.9656;38.10748703;8.404145444;3.377
5.49996;1010.0656;30.48080954;8.200253346;3.377
5.55685;1009.63875;25.18672658;7.8991375370000005;3.377
5.63577;1009.8181;16.79100427;7.978867072000001;3.306616669
5.49514;1009.76;14.17127749;7.545148954;3.017133331
5.3403599999999996;1009.78875;12.86380321;7.114064926;2.699166664
4.79897;1009.6319;12.13779355;6.298192025;2.735
4.697019999999999;1009.3669;12.29951834;4.987242352;2.735
4.657430000000001;1009.2956;3.655633368;3.989425326;2.735
4.59435;1008.9681;355.6213311;3.945613577;2.704099976
4.490530000000001;1008.54625;346.0747735;4.100727237;2.044966629
4.41982;1008.3994;336.692006;3.7816706589999995;2.1055
4.2126;1008.77875;338.3299398;4.9197850889999994;2.356333313
4.0571;1007.7869;339.8048839;4.158745683999999;2.8333666230000003
3.6371;1007.6294;0.265505318;5.616561302999999;3.086633286
3.6155;1007.1619;6.763594856;3.038925781;3.269516556
3.84515;1006.51375;348.91492999999997;3.632033585;3.639333282
4.0546;1006.0725;327.4051172;2.936785395;3.7816499180000003
4.01663;1005.8794;309.86460519999997;4.155476505;3.4382666630000003
3.76855;1005.5625;321.0049914;2.83965939;3.3719832610000005
2.0354200000000002;1005.7006;31.130818100000003;7.452319639;4.445916534
1.74862;1005.7456;41.97824229;5.810171593;4.977349762
2.6567;1005.4531;36.02976937;4.963479634;5.69614978
3.0870599999999997;1005.14625;40.92492481;4.252120476;4.0828497310000005
3.6979599999999997;1005.0325;2.922055068;6.879473635;3.554866531
3.81875;1004.8044;8.658255545;6.125949362;4.011249832
3.7749300000000003;1004.5019;16.72986632;6.712864268;4.2583332060000005
3.7522800000000003;1004.265;27.34202592;6.489808106;4.390383255
3.4246800000000004;1004.54375;6.845649872999999;6.001771897999999;6.484349609
3.09707;1004.66;350.6068393;6.926243492999999;4.700166412
2.4853;1004.945;346.6540242;7.271257874;3.585966553
3.25063;1004.74375;4.708834055;5.363715527;4.084166473
3.5371;1004.9906;33.10204767;5.164987626;5.064466522
3.5425699999999996;1005.3306;14.92854795;7.432961494;5.426299773999999
3.5109;1005.495;38.95095045;5.579742721000001;5.033568756
2.16903;1005.6425;45.00633573;4.147546588;4.907933289
2.9769200000000002;1005.96375;41.45755222;8.585092712;4.648249893
2.5127200000000003;1006.30375;53.15221367;9.176704243;4.142899933
3.2549;1006.4706;41.39220023;9.279941877999999;3.570299999
3.25253;1006.7006;55.06493689999999;5.181720876;2.696533295
3.75305;1007.4919;58.17292575;7.263180767000001;2.226
3.33965;1008.1525;64.70864428;7.075907895;2.2680000000000002
3.06597;1008.9481;71.04538228;7.215882733;2.2680000000000002
2.9921;1009.6825;77.98759117;6.387584826;2.2680000000000002
2.9039599999999997;1010.615;80.92461868;5.592788054;2.2680000000000002
2.77566;1011.595;87.11709777;3.885772394;2.2680000000000002
2.72317;1012.33625;71.75819309;1.8909944090000002;2.2680000000000002
2.00176;1012.90125;1.812809146;2.612864704;2.2680000000000002
3.75985;1013.68875;41.47567183;8.233881062;2.2680000000000002
3.9946;1014.0531;45.98983093;8.53239952;2.2680000000000002
4.0479;1014.4981;48.9679786;8.420844427999999;2.2680000000000002
4.0564;1015.12125;55.19004069;7.91793722;2.2680000000000002
4.08364;1015.6269;52.4588451;6.916062872;2.2680000000000002
4.13473;1016.705;43.37267679;6.167142854;2.2680000000000002
3.9475300000000004;1017.20125;50.15368607;5.967409842;2.2680000000000002
3.96636;1017.3781;55.53261419;5.828481453999999;2.2680000000000002
4.02496;1017.92;73.12462105;5.224470478;2.534916641
4.03463;1018.2069;81.65704618;3.3580315780000003;2.704233276
4.01052;1018.53375;78.88532944;2.248134503;3.138183197
3.90743;1018.5369;271.2945157;0.9584174109999999;3.8867832339999997
4.02715;1018.9806;83.20223099;2.2292870259999997;4.880633179
4.20995;1018.8244;59.83366029;2.4736557880000003;5.976533172999999
4.34915;1018.38;54.35517611;4.167765596000001;6.054983032000001
4.49288;1017.9231;53.36488762;5.335388675;7.269499695
4.6203199999999995;1017.33125;53.92222924;6.5517277279999995;8.56331604
4.288959999999999;1016.6875;62.67017464;8.400588448999999;9.075516235
3.3218;1016.1881;49.15209744;7.301575783;10.69129932
4.674919999999999;1015.22375;65.8829153;11.28108728;15.42446594
4.5795;1014.9131;57.59017368;12.00992944;18.7809823
4.3827;1014.3631;50.28530333;12.67140778;21.10814905
4.45376;1013.6875;46.65298086;13.91192934;20.777882199999997
4.50186;1012.7644;48.01893763;14.55441567;16.09611597
4.63845;1012.71875;56.64970222;14.05574355;32.49049878
4.80328;1011.4544;52.6531811;15.12476757;35.00673169
5.3657;1010.2594;52.25337033;15.88719683;37.03539746
6.162319999999999;1008.7994;58.25231316;16.01318657;36.00548193
7.066339999999999;1007.4406;66.26917663;15.22321205;36.45059717
7.5111300000000005;1006.4444;73.23136729999999;14.72648256;36.95253101
7.7539;1006.2;272.2405816;12.67989308;38.06456641
7.4922;1006.12;306.4258185;12.543562;38.45318311
7.28826;1006.0775;304.6420393;11.88625763;31.82451587
6.905480000000001;1006.285;305.79663419999997;11.2119004;20.09406555
6.92236;1006.3494;305.8754788;11.32571854;18.23261603
6.8747;1006.28625;304.3553627;10.36296145;17.31224945
7.133139999999999;1006.0119;302.5894872;9.741506077999999;12.74389954
6.92928;1005.79625;301.81279900000004;8.861865059;10.16601648
6.61746;1005.3469;301.9643835;5.805518079;7.933783203
6.5057599999999995;1004.7225;80.20632603;3.886641247;5.648799652
7.41378;1003.3244;58.71268488;5.313736695;5.916033142000001
7.5698;1001.59375;44.19710177;6.896596786;3.33066658
7.843560000000001;1000.78375;68.41328759;11.05516286;6.80178299
7.91488;999.08375;56.56866087;11.04887678;23.91021606
8.13705;997.9519;61.96169551;11.40166513;28.16606567
8.09988;997.1644;72.07680059;12.11244129;27.27486548
8.18035;996.3431;71.46761629999999;13.01518112;31.63039893
8.250630000000001;995.5444;71.36397601;14.23855654;34.3963811
8.61025;994.4425;69.93934828;15.49653303;35.84609839
8.2256;994.3056;74.40203842;16.46059043;36.94453076
8.3343;994.2919;272.4597197;15.66816452;37.32904932
7.8392;994.4756;278.10918439999995;15.18502316;37.06301367
7.59158;994.9794;281.1077112;14.90617418;35.15248169
7.224880000000001;995.3569;283.7940383;15.46355082;35.81104858
6.88806;996.14;283.39617000000004;15.03115826;33.51916528
6.23654;996.86625;274.56512369999996;15.07401866;32.11154932
6.68807;996.4794;278.9543652;14.70590136;35.26803125
6.46566;996.40875;273.12489419999997;14.28114893;33.19693188
6.35784;995.90875;89.78525043;12.86465936;26.58031543
5.49185;995.3225;285.0731807;12.50709637;27.02559912
6.49453;994.52875;87.58796531;12.96029516;20.96753223
4.8339;993.7294;270.4601983;13.72587674;17.51748291
6.251580000000001;993.2;88.11296707;15.30096331;26.57939917
5.901269999999999;992.3694;85.5233967;13.89814221;22.54156567
4.902;993.375;304.545433;13.47198814;23.77508252
5.88253;993.91;308.8781045;13.328456900000003;24.04599927
6.58053;994.9675;314.7239753;13.07617257;23.8168822
6.27056;996.5044;330.25861460000004;13.11986735;23.87656555
6.54507;997.515;331.5875773;15.53032004;22.41394922
6.21035;998.7406;332.47737639999997;14.29797966;24.41864905
5.9678;999.9294;328.7663816;13.32291228;34.65141504
5.19885;1000.63375;317.6276294;12.26027078;31.08594849
5.2947;1001.3675;324.67201289999997;14.86357576;31.21388232
4.924919999999999;1002.15625;329.8028221;13.24160892;30.00259863
5.72314;1002.97;328.5941673;11.8611431;26.75926599
5.75427;1003.93125;326.0226257;11.72481439;25.05718262
5.77206;1004.79125;328.2432679;11.6197985;12.70984967
5.68008;1005.5369;329.4604588;12.22620171;14.58014941
4.38735;1005.87125;354.66405469999995;9.706736635;9.821566345
4.57348;1006.97125;351.7854803999999;7.011667322999999;3.701733215
3.4085300000000003;1007.3119;307.9520525;7.967520645;16.720582399999998
3.48452;1007.55125;308.78178199999996;6.176029488999999;6.988299965
4.53848;1008.145;340.3124477;4.980151544;4.405933182
4.27096;1008.65;319.9054461;6.351328576;6.946933136
4.89456;1009.1269;305.0034966;7.990189061000001;4.182716492
2.2109;1009.26375;278.5929522;8.103884995;10.89198285
4.8589400000000005;1009.2069;317.4394885;10.76575187;11.97023254
4.7226;1009.4119;308.07891939999996;9.664914066;6.764799866000001
4.13516;1009.5544;309.3289963;11.43905256;13.05416614
4.234369999999999;1009.4994;302.0734388;9.960345741;16.33078265
3.8542699999999996;1010.7806;306.60231150000004;10.59406416;17.262248899999996
4.04012;1010.9569;303.6072276;9.221162094;14.67151636
4.2762400000000005;1010.9775;311.2090113;9.836081784;11.65513263
4.362019999999999;1011.40625;306.9694662;10.20332265;9.22966626
4.43533;1011.6244;300.0693514;11.23201439;15.56101563
3.4152;1011.9581;332.55382180000004;13.18117362;16.88474939
3.4776;1011.5719;318.951908;8.860753719;20.08796545
3.5602400000000003;1011.6069;313.6826041;8.892846588;20.80654895
3.9434;1011.94125;315.878672;8.628825783;10.16718237
3.9512300000000002;1011.96625;310.7898274;8.508834949;9.211666199
3.8235699999999997;1011.8056;305.2971893;8.903491531;16.99464929
3.51727;1011.6794;305.8489463;7.62849135;14.73714941
3.9657;1010.9294;298.76528360000003;8.168445015;12.71591589
4.02108;1010.785;296.22436039999997;8.040547213;8.573816467
4.0538;1009.9444;294.8928254;8.153903841;13.95931616
4.123130000000001;1009.5775;294.8746583;8.357699002;18.98804846
4.15148;1009.0806;293.7563987;8.37040692;11.02013269
4.135280000000001;1008.3725;294.2215637;8.221901437;10.80543286
4.29873;1007.3825;291.7861769;8.948915777;12.88744949
4.18032;1006.3375;297.57779760000005;9.151299855;8.931199646
4.04373;1006.125;300.2726167;9.404747537999999;8.99086615
3.9523599999999997;1005.71125;304.96349060000006;9.658003643999999;5.912349762000001
3.98998;1005.45;306.7005791;9.608391575;16.41669897
4.08746;1005.15875;309.75386289999994;9.39358355;18.127166199999998
4.32662;1004.4756;320.2956642;8.887350626;9.585166077
4.73324;1003.9825;323.96980130000003;10.50347179;11.92699963
5.09445;1004.3569;326.3022454;11.77748586;20.39346606
4.4493;1004.6675;321.3482165;9.865193142999999;25.88309827
5.26348;1005.0525;328.1988605;12.23007005;29.45344897
3.1254;1005.54125;350.893888;10.33513443;21.46579919
5.37606;1005.8725;326.9759075;12.06250976;19.82906531
5.55114;1005.7681;324.0193231;11.54688917;24.25736609
5.7775;1006.2094;318.61022280000003;11.93322492;28.78081543
6.0117400000000005;1006.41875;330.80532650000004;12.65360843;32.81439795
5.971030000000001;1006.7281;322.93985360000005;11.54056862;30.85789868
5.48306;1007.12625;323.8688131;8.94484187;25.67986523
5.81848;1007.36125;327.7648323;11.11742847;33.94564844
5.75475;1007.09125;329.6493102;10.90134594;30.06941577
6.022;1007.17875;337.2382378;10.36099508;29.60781555
5.9141;1007.30125;336.28061010000005;9.2280353;19.67251575
5.44833;1007.65125;340.4057832;7.017849489;16.80748242
5.36166;1007.8;336.4076597;6.388946886;8.782099457000001
5.4629;1007.6275;349.5189553;8.260211444;4.6241665339999996
4.9855599999999995;1007.1044;341.95229720000003;9.530463195;3.443166534
4.04485;1007.64625;10.05575533;5.8862914;3.877483124
4.67678;1007.4969;355.8292087;4.426502479;6.6488164670000005
5.0551;1007.0681;351.7424182;4.7017920460000004;12.76398267
5.06695;1006.9156;342.8146772;4.5198959069999995;4.642066589
5.07955;1006.91;348.6204647;2.677827508;3.644749985
5.02383;1006.525;316.3510922;2.69901859;3.1337499889999996
4.76968;1006.6031;322.86177200000003;3.166652347;2.862
4.4218;1006.4256;325.7350527;0.736004753;2.919199982
4.526330000000001;1006.12625;289.2191153;1.9750644590000002;2.896449997
4.2484;1005.9081;308.1230178;2.216943129;2.861
4.283440000000001;1006.5325;303.1998483;2.085320142;2.861
4.39196;1006.2919;335.568212;2.618245448;2.823883286
4.3806400000000005;1005.3975;358.4770792;1.6914114519999999;2.858283234
4.31802;1004.815;66.12512565;0.745308726;2.2617166369999997
4.3518300000000005;1004.3131;82.02907899;1.31960345;2.629316048
4.44192;1003.52375;279.8130837;2.7967325819999997;3.018083252
4.3266;1002.0225;293.8166127;4.879432694;3.8159331969999997
4.23705;1001.38625;294.8680559;6.457564763;3.304899902
4.2035;1000.2094;301.88317539999997;7.034509019;4.755049774
4.2422699999999995;998.74;302.9396149;8.527691219;8.162216492
4.15453;997.375;295.0787919;9.611365205;8.952216492
4.3857;995.7706;287.85028239999997;11.64962523;14.87954944
4.1385;993.81875;292.61267460000005;12.2895109;15.41966608
4.1866;992.4256;294.3108792;12.68149063;17.78731555
3.7706;990.5981;292.024542;13.53738235;23.50539917
3.2953699999999997;987.74;288.63591360000004;14.77916901;30.60391626
3.3931;985.5531;291.6918204;15.092661600000001;33.4653147
3.0714;983.3656;294.7482163;14.06589847;34.02389746
3.22863;980.64875;294.6331253;13.35291964;34.79514868
4.9636;978.59625;307.2036744;13.973049300000001;34.5931145
5.73095;977.1569;315.5194565;12.94834604;34.94033154
6.274769999999999;975.5906;322.6285744;12.92151222;35.79569824
6.40963;974.2825;323.6021233;13.25911375;35.47373145
6.72186;972.9831;323.1825888;13.26918277;34.7537146
6.7228;971.96375;326.5906769;12.16947379;33.17298047
6.8161;971.255;328.9134195;12.05952969;33.17496558
7.1459;970.5119;330.7778066;11.48061955;32.33829852
7.31643;969.5794;330.7529736;10.35952856;34.329948
