STORM-YVik1-Vindhast-25km;STORM-YVik1-Vindretn-25km;/arome_airtemp_6491_1087;/arome_airpress_6491_1087;okning_1_time_frem;okning_2_time_frem;okning_3_time_frem;Target
2.8;265;11.8644;1013.6494;-0.20000000000000018;-0.40000000000000036;-0.6000000000000001;2.194716591
3.0;271;11.95083;1013.54875;-0.20000000000000018;-0.3999999999999999;-0.20000000000000018;2.370899948
3.2;277;12.07095;1013.4881;-0.19999999999999973;0.0;0.10000000000000009;2.661266636
3.4;283;12.19473;1013.855;0.19999999999999973;0.2999999999999998;0.5;2.3686999319999997
3.2;290;12.25308;1013.855;0.10000000000000009;0.30000000000000027;-0.09999999999999964;2.7490498960000003
3.1;296;12.24624;1013.83875;0.20000000000000018;-0.19999999999999973;-0.6000000000000001;2.610833267
2.9;303;12.42178;1013.90625;-0.3999999999999999;-0.8000000000000003;-1.1999999999999997;2.50548333
3.3;331;12.38442;1013.5344;-0.40000000000000036;-0.7999999999999998;-0.6000000000000001;3.130916565
3.7;0;12.01455;1013.1606;-0.39999999999999947;-0.19999999999999973;0.0;3.529333313
4.1;28;11.8495;1013.1775;0.19999999999999973;0.39999999999999947;1.4999999999999996;3.0750332489999996
3.9;30;11.76113;1013.2269;0.19999999999999973;1.2999999999999998;1.5;2.486599991
3.7;33;11.67202;1013.30875;1.1;1.3000000000000003;1.4000000000000004;2.229466667
2.6;35;11.81582;1013.7381;0.20000000000000018;0.30000000000000027;0.5;2.128266666
2.4;39;11.838280000000001;1013.4125;0.10000000000000009;0.2999999999999998;-0.20000000000000018;2.122
2.3;42;11.81875;1013.55375;0.19999999999999973;-0.30000000000000027;-0.9000000000000004;2.122
2.1;46;11.77944;1013.5231;-0.5;-1.1;-1.6;2.122
2.6;54;11.77212;1013.4544;-0.6000000000000001;-1.1;-1.0;2.0289666669999997
3.2;63;11.74136;1013.1425;-0.5;-0.3999999999999999;-0.3999999999999999;1.993999969
3.7;71;11.976460000000001;1013.1481;0.10000000000000009;0.10000000000000009;0.20000000000000018;2.187783295
3.6;86;12.04873;1012.885;0.0;0.10000000000000009;-0.6999999999999997;4.720866425
3.6;101;12.13345;1012.7506;0.10000000000000009;-0.6999999999999997;-1.4999999999999996;9.999516174
3.5;116;12.26187;1012.8856;-0.7999999999999998;-1.5999999999999996;-2.5;8.026783081
4.3;117;12.30923;1012.87875;-0.7999999999999998;-1.7000000000000002;-1.7000000000000002;6.297116364
5.1;119;12.04873;1012.72125;-0.9000000000000004;-0.9000000000000004;-0.9000000000000004;8.183383057
6.0;118;12.22354;1013.0456;0.0;0.0;0.0;10.71584967
6.0;121;12.35928;1013.33375;0.0;0.0;0.7000000000000002;7.8371496579999995
6.0;124;12.33267;1013.72625;0.0;0.7000000000000002;1.5;6.859033081000001
6.0;127;12.1188;1013.9169;0.7000000000000002;1.5;2.2;4.20969986
5.3;118;11.89175;1013.9881;0.7999999999999998;1.5;1.0;3.653749908
4.5;109;11.6957;1014.1319;0.7000000000000002;0.20000000000000018;-0.40000000000000036;3.5855832519999997
3.8;100;11.8212;1014.6375;-0.5;-1.1000000000000005;-1.6000000000000005;4.65958313
4.3;100;11.80752;1015.2975;-0.6000000000000005;-1.1000000000000005;-1.1000000000000005;7.204599883999999
4.9;101;11.70547;1014.84;-0.5;-0.5;-0.5;7.179416412
5.4;101;11.662;1015.1869;0.0;0.0;0.20000000000000018;6.855449768
5.4;100;11.65225;1015.4325;0.0;0.20000000000000018;0.20000000000000018;7.411233032
5.4;99;11.78433;1015.6156;0.20000000000000018;0.20000000000000018;0.3000000000000007;10.64699939
5.2;94;11.7433;1015.70375;0.0;0.10000000000000053;0.10000000000000053;13.16916614
5.2;93;11.41592;1015.9931;0.10000000000000053;0.10000000000000053;0.0;19.25031598
5.1;91;11.00845;1016.3775;0.0;-0.10000000000000053;-0.20000000000000018;23.63698224
5.1;90;10.7421;1016.82375;-0.10000000000000053;-0.20000000000000018;-0.3000000000000007;13.05274951
5.2;89;10.532860000000001;1016.8006;-0.09999999999999964;-0.20000000000000018;-0.09999999999999964;16.48414923
5.3;89;10.2538;1016.9506;-0.10000000000000053;0.0;0.09999999999999964;5.3119830630000004
5.4;88;10.05996;1017.13;0.10000000000000053;0.20000000000000018;0.3000000000000007;10.32108261
5.3;86;9.8351;1017.0119;0.09999999999999964;0.20000000000000018;0.20000000000000018;5.755516357
5.2;83;10.006;1017.10875;0.10000000000000053;0.10000000000000053;0.0;11.66089948
5.1;81;9.86733;1017.2975;0.0;-0.10000000000000053;-0.20000000000000018;6.470866425
5.1;82;9.64102;1017.3319;-0.10000000000000053;-0.20000000000000018;-1.0;11.93103271
5.2;82;9.57485;1017.38625;-0.09999999999999964;-0.8999999999999995;-1.7999999999999998;22.89816602
5.3;81;9.8024;1017.73875;-0.7999999999999998;-1.7000000000000002;-2.5;27.87986597
6.1;89;9.89785;1017.98375;-0.9000000000000004;-1.7000000000000002;-2.0;30.81981519
7.0;97;10.02993;1018.10875;-0.7999999999999998;-1.0999999999999996;-1.3000000000000007;32.74318213
7.8;105;10.37026;1018.08125;-0.2999999999999998;-0.5000000000000009;-0.7999999999999998;31.88121509
8.1;108;10.801169999999999;1018.0131;-0.20000000000000107;-0.5;-0.5;34.98253101
8.3;112;11.20767;1017.96375;-0.29999999999999893;-0.29999999999999893;-0.1999999999999993;29.39178247
8.6;115;11.94155;1017.0956;0.0;0.09999999999999964;0.09999999999999964;32.64409839
8.6;117;12.02603;1017.145;0.09999999999999964;0.09999999999999964;-0.09999999999999964;32.81089893
8.5;118;12.09463;1016.8931;0.0;-0.1999999999999993;-0.40000000000000036;30.21924902
8.5;120;12.068019999999999;1016.77625;-0.1999999999999993;-0.40000000000000036;-0.5999999999999996;30.76671558
8.7;120;11.9064;1016.82125;-0.20000000000000107;-0.40000000000000036;-0.10000000000000142;31.64061499
8.9;121;11.72915;1017.0106;-0.1999999999999993;0.09999999999999964;0.5;32.521597899999996
9.1;121;11.94155;1017.0956;0.29999999999999893;0.6999999999999993;1.0;33.43333203
8.8;121;12.02603;1017.145;0.40000000000000036;0.7000000000000011;0.40000000000000036;30.45128247
8.4;122;12.09463;1016.8931;0.3000000000000007;0.0;-0.40000000000000036;30.19859863
8.1;122;12.068019999999999;1016.77625;-0.3000000000000007;-0.7000000000000011;-1.0;31.626298100000003
8.4;123;11.9064;1016.82125;-0.40000000000000036;-0.6999999999999993;-0.7999999999999989;27.65324902
8.8;125;11.72915;1017.0106;-0.29999999999999893;-0.3999999999999986;-0.5999999999999996;32.14461548
9.1;126;10.795069999999999;1017.1956;-0.09999999999999964;-0.3000000000000007;-0.40000000000000036;33.93029834
9.2;126;10.8151;1017.2856;-0.20000000000000107;-0.3000000000000007;-0.20000000000000107;33.74091479
9.4;127;10.7648;1017.2369;-0.09999999999999964;0.0;0.20000000000000107;33.20316553
9.5;127;10.85586;1017.32625;0.09999999999999964;0.3000000000000007;0.3000000000000007;27.02589929
9.4;127;10.829;1017.41375;0.20000000000000107;0.20000000000000107;0.20000000000000107;26.63793237
9.2;128;10.7748;1017.4819;0.0;0.0;0.0;29.42489868
9.2;128;10.96304;1017.4581;0.0;0.0;0.0;32.27053223
9.2;129;10.8788;1017.295;0.0;0.0;0.09999999999999964;34.76546509
9.2;131;10.965;1017.5375;0.0;0.09999999999999964;0.29999999999999893;32.27286621
9.2;132;11.088280000000001;1017.41;0.09999999999999964;0.29999999999999893;0.3999999999999986;32.02118213
9.1;138;11.3151;1017.69125;0.1999999999999993;0.29999999999999893;0.6999999999999993;29.44533185
8.9;143;11.67056;1017.68625;0.09999999999999964;0.5;1.0;30.09321533
8.8;149;12.02017;1017.7506;0.40000000000000036;0.9000000000000004;1.3000000000000007;30.28663208
8.4;143;12.4252;1017.67375;0.5;0.9000000000000004;1.1000000000000005;28.45456555
7.9;138;12.82217;1017.2856;0.40000000000000036;0.6000000000000005;0.7000000000000002;26.09373218
7.5;132;13.117820000000002;1017.56375;0.20000000000000018;0.2999999999999998;0.5;24.19834875
7.3;134;13.20815;1017.61375;0.09999999999999964;0.2999999999999998;0.0;28.93369873
7.2;136;13.29507;1017.505;0.20000000000000018;-0.09999999999999964;-0.5;26.76644873
7.0;134;13.29604;1017.6625;-0.2999999999999998;-0.7000000000000002;-1.0;28.96148193
7.3;136;13.192770000000001;1018.0325;-0.40000000000000036;-0.7000000000000002;-0.7000000000000002;30.51193188
7.7;139;13.01016;1018.1094;-0.2999999999999998;-0.2999999999999998;-0.20000000000000018;25.82726587
8.0;141;13.1686;1018.00375;0.0;0.09999999999999964;0.09999999999999964;24.58758228
8.0;143;13.115379999999998;1018.19375;0.09999999999999964;0.09999999999999964;0.40000000000000036;25.1371991
7.9;144;13.0922;1018.4375;0.0;0.3000000000000007;0.6000000000000005;24.11284839
7.9;146;12.91152;1018.6194;0.3000000000000007;0.6000000000000005;0.9000000000000004;24.69566565
7.6;145;12.780660000000001;1018.5531;0.2999999999999998;0.5999999999999996;0.6999999999999993;25.65788196
7.3;145;12.6569;1018.3244;0.2999999999999998;0.39999999999999947;0.39999999999999947;22.65914893
7.0;144;12.663;1018.4925;0.09999999999999964;0.09999999999999964;0.20000000000000018;19.98134875
6.9;142;12.67202;1018.4925;0.0;0.10000000000000053;0.10000000000000053;18.50018213
6.9;139;12.6752;1018.4706;0.10000000000000053;0.10000000000000053;0.0;25.97743237
6.8;138;12.718160000000001;1018.58875;0.0;-0.10000000000000053;-0.10000000000000053;28.27204907
6.8;140;12.83975;1019.0906;-0.10000000000000053;-0.10000000000000053;0.09999999999999964;26.73144946
6.9;143;12.97964;1019.49375;0.0;0.20000000000000018;0.5;27.34676587
6.9;145;12.9252;1019.8875;0.20000000000000018;0.5;0.7000000000000002;23.62199939
6.7;149;12.9142;1020.22;0.2999999999999998;0.5;0.9000000000000004;15.43278259
6.4;152;13.01626;1020.5056;0.20000000000000018;0.6000000000000005;1.1000000000000005;11.18423285
6.2;156;12.90933;1020.59625;0.40000000000000036;0.9000000000000004;1.2999999999999998;8.205199646
5.8;156;12.870999999999999;1020.90125;0.5;0.8999999999999995;1.0999999999999996;7.85366629
5.3;157;13.08462;1021.19125;0.39999999999999947;0.5999999999999996;0.7000000000000002;6.137766251
4.9;157;13.2123;1021.54625;0.20000000000000018;0.3000000000000007;2.1000000000000005;5.259099915
4.7;156;13.3334;1021.8356;0.10000000000000053;1.9000000000000004;1.4000000000000004;5.32208316
4.6;154;13.505999999999998;1022.2156;1.7999999999999998;1.2999999999999998;0.6999999999999997;5.2789664919999995
2.8;148;13.60537;1022.57;-0.5;-1.1;-1.6000000000000005;10.05861627
3.3;143;13.5541;1022.7656;-0.6000000000000001;-1.1000000000000005;-1.6000000000000005;11.69861609
3.9;139;13.370999999999999;1022.9881;-0.5000000000000004;-1.0000000000000004;-1.6;11.07849933
4.4;134;13.215;1023.2106;-0.5;-1.0999999999999996;-1.5999999999999996;14.11221625
4.9;135;13.146629999999998;1023.4475;-0.5999999999999996;-1.0999999999999996;-0.7999999999999998;16.22096588
5.5;137;13.2548;1023.75875;-0.5;-0.20000000000000018;0.20000000000000018;13.36849933
6.0;138;13.4667;1022.625;0.2999999999999998;0.7000000000000002;1.0;17.83371606
5.7;141;13.3566;1022.84875;0.40000000000000036;0.7000000000000002;0.7999999999999998;8.917732971
5.3;144;13.24575;1022.94875;0.2999999999999998;0.39999999999999947;0.5999999999999996;6.080616425
5.0;147;13.1625;1023.1506;0.09999999999999964;0.2999999999999998;0.5999999999999996;8.156999634
4.9;150;13.140279999999999;1023.1175;0.20000000000000018;0.5;0.40000000000000036;6.319883148
4.7;152;13.0944;1023.31875;0.2999999999999998;0.20000000000000018;0.10000000000000053;4.96864975
4.4;152;12.74526;1024.48375;-0.09999999999999964;-0.1999999999999993;-0.2999999999999998;6.235683044
4.5;152;12.68057;1024.5744;-0.09999999999999964;-0.20000000000000018;0.40000000000000036;6.029299743999999
4.6;153;12.74233;1025.0994;-0.10000000000000053;0.5;1.1999999999999997;5.661483092999999
4.7;153;12.771139999999999;1025.6894;0.6000000000000005;1.3000000000000003;1.9000000000000004;3.444299881
4.1;159;12.75186;1026.1506;0.6999999999999997;1.2999999999999998;1.6999999999999997;2.901333328
3.4;165;12.7599;1026.44375;0.6000000000000001;1.0;1.4;2.795
2.8;171;12.787;1026.995;0.3999999999999999;0.7999999999999998;1.1999999999999997;2.636
2.4;220;12.71084;1027.3431;0.3999999999999999;0.7999999999999998;0.10000000000000009;2.636
2.0;270;12.6664;1027.40625;0.3999999999999999;-0.2999999999999998;-1.0;2.636
1.6;319;12.67178;1027.57;-0.6999999999999997;-1.4;-1.9;2.670999996
2.3;10;12.65493;1027.8325;-0.7000000000000002;-1.2000000000000002;-1.7000000000000002;3.020699982
3.0;61;12.62075;1028.25875;-0.5;-1.0;-1.5;4.393433228
3.5;61;12.54067;1028.0694;-0.5;-1.0;-1.5;7.677132935
4.0;83;12.52236;1028.0369;-0.5;-1.0;-1.5;8.790199553999999
4.5;104;12.5353;1027.8744;-0.5;-1.0;-1.4000000000000004;11.5866994
5.0;126;12.6786;1028.06125;-0.5;-0.9000000000000004;-1.4000000000000004;13.12699927
5.5;127;12.9767;1027.9544;-0.40000000000000036;-0.9000000000000004;-0.7999999999999998;13.71679919
5.9;129;13.073139999999999;1027.52;-0.5;-0.39999999999999947;-0.2999999999999998;11.5871496
6.4;130;13.0839;1027.5419;0.10000000000000053;0.20000000000000018;0.3000000000000007;19.79703223
6.3;129;13.12295;1027.24875;0.09999999999999964;0.20000000000000018;0.20000000000000018;16.75553259
6.2;129;13.08804;1027.0825;0.10000000000000053;0.10000000000000053;0.20000000000000018;18.8904657
6.1;128;13.0917;1026.8325;0.0;0.09999999999999964;0.09999999999999964;14.64284967
6.1;129;13.12783;1026.6669;0.09999999999999964;0.09999999999999964;-0.10000000000000053;19.20244922
6.0;131;13.14175;1026.5419;0.0;-0.20000000000000018;-0.2999999999999998;18.08856561
6.0;133;12.917869999999999;1027.0069;-0.20000000000000018;-0.2999999999999998;-0.5;18.08151563
6.2;136;13.00137;1027.2406;-0.09999999999999964;-0.2999999999999998;-0.09999999999999964;26.68971558
6.3;140;12.970360000000001;1027.64875;-0.20000000000000018;0.0;0.20000000000000018;26.03791504
6.5;143;12.910060000000001;1027.94875;0.20000000000000018;0.40000000000000036;0.5999999999999996;15.95663232
6.3;145;12.93716;1028.2556;0.20000000000000018;0.39999999999999947;0.09999999999999964;11.81278271
6.1;148;12.9806;1028.61625;0.1999999999999993;-0.10000000000000053;-0.40000000000000036;8.278599731
5.9;150;13.1664;1029.205;-0.2999999999999998;-0.5999999999999996;-0.8999999999999995;9.198716064
6.2;145;13.17666;1029.57;-0.2999999999999998;-0.5999999999999996;-0.5;13.32666614
6.5;141;13.1874;1029.2519;-0.2999999999999998;-0.20000000000000018;-0.09999999999999964;11.72933264
6.8;136;13.1874;1029.435;0.09999999999999964;0.20000000000000018;0.2999999999999998;12.25343274
6.7;136;13.165920000000002;1029.9094;0.10000000000000053;0.20000000000000018;0.40000000000000036;13.59901611
6.6;137;13.16787;1030.2925;0.09999999999999964;0.2999999999999998;0.39999999999999947;9.130282897999999
6.5;132;13.27334;1030.6644;0.20000000000000018;0.2999999999999998;0.5;8.370132935
6.3;132;13.2599;1030.45375;0.09999999999999964;0.2999999999999998;0.2999999999999998;9.834132935
6.2;131;13.45205;1030.57875;0.20000000000000018;0.20000000000000018;0.2999999999999998;12.20746613
6.0;131;13.774070000000002;1031.02375;0.0;0.09999999999999964;0.09999999999999964;15.861599300000002
6.0;133;14.00796;1030.9219;0.09999999999999964;0.09999999999999964;0.2999999999999998;15.45422314
5.9;136;13.97476;1030.98625;0.0;0.20000000000000018;0.40000000000000036;19.03414929
5.9;138;13.78726;1031.50625;0.20000000000000018;0.40000000000000036;0.6000000000000005;10.39813287
5.7;140;13.7316;1031.5175;0.20000000000000018;0.40000000000000036;0.6000000000000005;9.976949524
5.5;142;13.6537;1031.2881;0.20000000000000018;0.40000000000000036;0.5999999999999996;11.411316099999999
5.3;144;13.6127;1031.6069;0.20000000000000018;0.39999999999999947;0.5;14.12644958
5.1;144;13.5702;1031.8294;0.1999999999999993;0.2999999999999998;0.2999999999999998;9.312616333
4.9;145;13.47207;1032.12375;0.10000000000000053;0.10000000000000053;0.0;6.218033157000001
4.8;141;13.347560000000001;1032.55375;0.0;-0.10000000000000053;-0.10000000000000053;5.760483123999999
4.8;141;13.31265;1032.93875;-0.10000000000000053;-0.10000000000000053;-0.10000000000000053;5.263864227
4.9;141;13.33755;1033.16125;0.0;0.0;0.10000000000000053;
4.9;141;13.3871;1033.3594;0.0;0.10000000000000053;0.10000000000000053;
4.9;137;13.423;1033.3106;0.10000000000000053;0.10000000000000053;0.10000000000000053;7.510199646
4.8;134;13.46255;1033.5275;0.0;0.0;0.09999999999999964;7.429282959
4.8;130;13.19082;1032.9556;0.0;0.09999999999999964;0.09999999999999964;7.2166162410000005
4.8;128;13.18325;1033.1056;0.09999999999999964;0.09999999999999964;-0.40000000000000036;5.790049652
4.7;127;13.222560000000001;1033.205;0.0;-0.5;-0.8999999999999995;7.8782161870000005
4.7;125;13.282620000000001;1033.4531;-0.5;-0.8999999999999995;-1.3999999999999995;11.25293243
5.2;125;13.299220000000002;1033.35625;-0.39999999999999947;-0.8999999999999995;-1.5;14.73946594
5.6;126;13.313870000000001;1033.615;-0.5;-1.1000000000000005;-1.7000000000000002;17.4274657
6.1;122;14.334129999999998;1031.9225;-0.6000000000000005;-1.2000000000000002;-1.8000000000000007;19.10859924
6.7;126;14.4423;1031.40375;-0.5999999999999996;-1.2000000000000002;-1.0999999999999996;23.89349927
7.3;130;14.510639999999999;1031.3244;-0.6000000000000005;-0.5;-0.2999999999999998;28.97466553
7.9;134;14.47695;1031.1381;0.10000000000000053;0.3000000000000007;0.40000000000000036;31.22999854
7.8;134;14.461570000000002;1030.9781;0.20000000000000018;0.2999999999999998;0.2999999999999998;31.89828198
7.6;135;14.13125;1031.0006;0.09999999999999964;0.09999999999999964;0.1999999999999993;36.29624854
7.5;135;13.83804;1031.08875;0.0;0.09999999999999964;0.09999999999999964;35.5803147
7.5;139;13.587060000000001;1030.75375;0.09999999999999964;0.09999999999999964;0.09999999999999964;26.64451587
7.4;142;13.5397;1031.0344;0.0;0.0;0.0;24.89814868
7.4;146;13.558;1031.44125;0.0;0.0;0.10000000000000053;19.8500658
7.4;148;13.5624;1031.7569;0.0;0.10000000000000053;0.40000000000000036;17.34611707
7.4;149;13.38345;1032.2969;0.10000000000000053;0.40000000000000036;0.8000000000000007;16.7506156
7.3;150;13.0248;1033.0931;0.2999999999999998;0.7000000000000002;1.0;19.14274902
7.0;150;13.037;1033.5756;0.40000000000000036;0.7000000000000002;1.2000000000000002;23.0260824
6.6;151;13.10244;1033.6531;0.2999999999999998;0.7999999999999998;1.2999999999999998;25.882032100000004
6.3;151;13.07925;1033.94625;0.5;1.0;1.5;17.570998899999996
5.8;151;13.018460000000001;1034.5369;0.5;1.0;1.2000000000000002;21.4889491
5.3;151;12.9518;1034.47625;0.5;0.7000000000000002;1.0;15.60631604
4.8;151;12.9142;1034.515;0.20000000000000018;0.5;0.7000000000000002;12.73364957
4.6;142;12.9025;1034.5831;0.2999999999999998;0.5;0.09999999999999964;4.950533112
4.3;133;12.92275;1034.81875;0.20000000000000018;-0.20000000000000018;-0.5;5.553749756
4.1;124;12.9484;1034.86625;-0.40000000000000036;-0.7000000000000002;-1.4000000000000004;5.635416382000001
4.5;126;12.9269;1034.88375;-0.2999999999999998;-1.0;-1.2999999999999998;7.797299682999999
4.8;129;13.0275;1034.8794;-0.7000000000000002;-1.0;-1.2000000000000002;12.18469916
5.5;133;13.1813;1034.9881;-0.2999999999999998;-0.5;-0.7999999999999998;16.95633228
5.8;135;13.3527;1034.9406;-0.20000000000000018;-0.5;-0.40000000000000036;17.90993286
6.0;138;13.3102;1034.7994;-0.2999999999999998;-0.20000000000000018;-0.20000000000000018;13.08201624
6.3;140;13.27847;1035.14625;0.09999999999999964;0.09999999999999964;0.20000000000000018;13.8982995
6.2;141;13.271629999999998;1035.1331;0.0;0.10000000000000053;0.10000000000000053;17.29826611
6.2;141;13.31265;1035.0119;0.10000000000000053;0.10000000000000053;0.20000000000000018;7.939749634
6.1;142;13.32046;1035.2475;0.0;0.09999999999999964;0.09999999999999964;8.603366211
