YVIK-YtreVikna1.-G1-T4015A3 -0104;RRS.S2502.Gunit.M1 G1.AVL;YVIK-YtreVikna1.-G2-T4015A3 -0104;RRS.S2502.Gunit.M2 G1.AVL;YVIK-YtreVikna1.-G3-T4015A3 -0104;RRS.S2502.Gunit.M3 G1.AVL;YVIK-YtreVikna1.-G4-T4015A3 -0104;RRS.S2502.Gunit.M4 G1.AVL;YVIK-YtreVikna1.-G5-T4015A3 -0104;RRS.S2502.Gunit.M5 G1.AVL;YVIK-YtreVikna1.-G6-T4015A3 -0104;RRS.S2502.Gunit.M6 G1.AVL;YVIK-YtreVikna1.-G7-T4015A3 -0104;RRS.S2502.Gunit.M7 G1.AVL;YVIK-YtreVikna1.-G8-T4015A3 -0104;RRS.S2502.Gunit.M8 G1.AVL;YVIK-YtreVikna1.-G9-T4015A3 -0104;RRS.S2502.Gunit.M9 G1.AVL;YVIK-YtreVikna1-G10-T4015A3 -0104;RRS.S2502.Gunit.M10 G1.AVL;YVIK-YtreVikna1-G11-T4015A3 -0104;RRS.S2502.Gunit.M11 G1.AVL;YVIK-YtreVikna1-G12-T4015A3 -0104;RRS.S2502.Gunit.M12 G1.AVL;YVIK-YtreVikna1-G13-T4015A3 -0104;RRS.S2502.Gunit.M13 G1.AVL;YVIK-YtreVikna1-G14-T4015A3 -0104;RRS.S2502.Gunit.M14 G1.AVL;YVIK-YtreVikna1-G15-T4015A3 -0104;RRS.S2502.Gunit.M15 G1.AVL;YVIK-YtreVikna1-G16-T4015A3 -0104;RRS.S2502.Gunit.M16 G1.AVL;YVIK-YtreVikna1-G17-T4015A3 -0104;RRS.S2502.Gunit.M17 G1.AVL;YVIK-YtreVikna1-Sum-produksjon;DNMI_75410...........T0015A3-0120;/arome_windvel_6481_1056;DNMI_75220...........T0015A3-0120;/arome_windvel_6482_1114;DNMI_75550...........T0015A3-0120;/arome_windvel_6520_1098;STORM-YVik1-Vindhast-25km;STORM-YVik1-Vindhast-25km;STORM-YVik1-Vindhast-25km;STORM-YVik1-Vindretn-25km;/arome_windvel_6491_1087;/arome_airtemp_6491_1087;/arome_airtemp_6495_1081;/arome_airpress_6495_1081;/arome_winddir_6495_1081;/arome_windvel_6495_1081;/arome_airtemp_6495_1096;/arome_airpress_6495_1096;/arome_winddir_6495_1096;/arome_windvel_6495_1096;/arome_airtemp_6491_1087;/arome_airpress_6491_1087;/arome_winddir_6491_1087;/arome_windvel_6491_1087;/arome_windvel_6491_1087;/arome_windvel_6491_1087;/arome_airtemp_6486_1082;/arome_airpress_6486_1082;/arome_winddir_6486_1082;/arome_windvel_6486_1082;/arome_airtemp_6486_1093;/arome_airpress_6486_1093;/arome_winddir_6486_1093;/arome_windvel_6486_1093;Target
0.129;1;0.129;1;0.245;1;0.213;1;0.059000000000000004;1;0.27399999999999997;1;0.039;1;0.151;1;0.027733334;1;0.015966667;1;0.1;1;0.217;1;0.06;1;0.239;1;0.134;1;0.105;1;0.336;1;2.473700001;3.3;3.436825382;3.3;2.338571612;2.9;5.406458805;3.4;3.2;3.0;146;6.37301726;5.52197;5.40576;1004.0875;32.45320927;6.760083586;5.40966;1004.0625;30.67258809;6.651536149;5.52197;1004.0175;27.60136615;3.28153582;6.37301726;7.006889647;5.64306;1003.9225;26.20257133;6.218369656;5.63915;1003.7775;24.73951569;6.129205511;1.912933334
0.129;1;0.129;1;0.245;1;0.213;1;0.059000000000000004;1;0.27399999999999997;1;0.039;1;0.151;1;0.017;1;0.013000000000000001;1;0.1;1;0.217;1;0.06;1;0.239;1;0.134;1;0.105;1;0.336;1;2.46;2.7;3.894658587;2.2;2.727419035;3.9;6.283722042999999;3.2;3.0;2.8;147;7.006889647;5.64874;5.76495;1004.5144;53.31110316;7.504154164;5.67022;1004.4994;52.84093016;7.222177522000001;5.64874;1004.4494;52.15483576;6.37301726;7.006889647;8.55958582;5.59698;1004.3394;50.12494546;6.492146268;5.61846;1004.1944;48.6052296;6.08186187;1.8769999999999998
0.010466666999999999;1;0.010466666999999999;1;0.245;1;0.213;1;0.059000000000000004;1;0.27399999999999997;1;0.039;1;0.151;1;0.017;1;0.013000000000000001;1;0.1;1;0.217;1;0.06;1;0.03;1;0.134;1;0.004;1;0.336;1;1.912933334;3.1;5.861088758999999;2.5;5.374293849;4.0;7.7531701879999995;3.0;2.8;2.5;144;8.55958582;5.799519999999999;5.8288199999999994;1004.8744;54.64671317;8.867779137000001;5.8552;1004.8344;52.94911947;8.55319191;5.799519999999999;1004.7794;51.40106158;7.006889647;8.55958582;5.946809954;5.78195;1004.6494;50.55964912;8.053831122;5.7126;1004.5194;54.54344117;7.488435331;2.055433319
0.002;1;0.002;1;0.245;1;0.213;1;0.059000000000000004;1;0.27399999999999997;1;0.039;1;0.151;1;0.017;1;0.013000000000000001;1;0.1;1;0.217;1;0.06;1;0.011000000000000001;1;0.134;1;0.004;1;0.336;1;1.8769999999999998;2.8;6.762742299999999;1.9;3.514885635;3.6;9.262298034;2.8;2.5;2.3;141;5.946809954;5.59396;5.68478;1005.0619;44.93557576;8.376948506;5.84005;1005.0519;54.42292399;8.247228903;5.59396;1004.9869;77.26513902;8.55958582;5.946809954;9.890910028;5.5041;1004.9269;74.53995539;5.793348158;5.35665;1004.8019;74.54000557;5.555239267;2.078983299
0.002;1;0.002;1;0.245;1;0.213;1;0.059000000000000004;1;0.27399999999999997;1;0.199799988;1;0.151;1;0.017;1;0.09368333400000001;1;0.094199997;1;0.217;1;0.06;1;0.011000000000000001;1;0.134;1;0.07975;1;0.203;1;2.055433319;2.9;7.703725695;0.8;2.23527369;2.8;9.20632405;2.5;2.3;2.3;138;9.890910028;6.03756;5.94674;1005.72625;24.913476;10.2330267;6.00338;1005.67625;30.33001102;9.72174838;6.03756;1005.60125;34.83277058;5.946809954;9.890910028;8.585689749;6.0160800000000005;1005.47625;34.13603771;9.648178857000001;6.04635;1005.33625;38.41217257;10.2889719;1.9569999999999999
0.002;1;0.002;1;0.245;1;0.18641665600000001;1;0.059000000000000004;1;0.27399999999999997;1;0.24;1;0.12789999400000002;1;0.088666656;1;0.11599999999999999;1;0.049666664000000006;1;0.217;1;0.075333328;1;0.011000000000000001;1;0.134;1;0.105;1;0.146;1;2.078983299;2.1;7.623975792;1.6;4.337222966000001;1.6;6.526988096;2.3;2.3;2.4;127;8.585689749;5.7402;5.624;1005.96125;19.88245183;8.842690142;5.65817;1005.90625;19.26727077;8.255532284;5.7402;1005.88625;20.95686521;9.890910028;8.585689749;7.611454042;5.870080000000001;1005.78625;22.72516467;8.75291159;5.9169599999999996;1005.60625;22.77630545;8.560245447;1.9569999999999999
0.002;1;0.002;1;0.245;1;0.068;1;0.059000000000000004;1;0.27399999999999997;1;0.24;1;0.052000000000000005;1;0.11699999999999999;1;0.11599999999999999;1;0.113;1;0.217;1;0.055999999999999994;1;0.011000000000000001;1;0.134;1;0.105;1;0.146;1;1.9569999999999999;2.0;10.41055215;1.4;7.422637179;0.4;8.911103541000001;2.3;2.4;2.4;116;7.611454042;5.4720699999999995;5.4457;1006.0219;31.98712391;7.476142648;5.4720699999999995;1005.9719;26.19993721;7.501365941;5.4720699999999995;1005.9319;27.29670128;8.585689749;7.611454042;7.3169304660000005;5.50625;1005.8219;25.60747025;7.825488337;5.5629;1005.6519;23.95347087;7.835153589;1.9569999999999999
0.002;1;0.002;1;0.245;1;0.068;1;0.059000000000000004;1;0.27399999999999997;1;0.24;1;0.052000000000000005;1;0.11699999999999999;1;0.11599999999999999;1;0.113;1;0.217;1;0.055999999999999994;1;0.011000000000000001;1;0.134;1;0.105;1;0.146;1;1.9569999999999999;3.0;9.673409814;1.6;8.495379109;2.8;7.7035809;2.4;2.4;2.3;105;7.3169304660000005;5.52767;5.415369999999999;1006.3744;35.18198302;7.129750732000001;5.66146;1006.2894;35.78689936;7.101753844;5.52767;1006.2744;33.73112729;7.611454042;7.3169304660000005;7.631408344;5.52767;1006.1894;32.54913906;7.490132342999999;5.6312;1006.0194;31.94242074;7.376967597;1.9569999999999999
0.002;1;0.002;1;0.245;1;0.068;1;0.059000000000000004;1;0.27399999999999997;1;0.24;1;0.052000000000000005;1;0.11699999999999999;1;0.11599999999999999;1;0.113;1;0.217;1;0.055999999999999994;1;0.011000000000000001;1;0.134;1;0.105;1;0.146;1;1.9569999999999999;4.2;8.82244003;1.0;7.286787234;3.9;6.995205806;2.4;2.3;2.3;104;7.631408344;5.9624;5.9409;1006.6431;39.51670255;8.022563035;5.9712;1006.5681;53.05973724;7.3032373470000005;5.9624;1006.5331;38.51515538;7.3169304660000005;7.631408344;6.948355783999999;5.9497;1006.4481;39.4525453;7.437183827999999;5.9926699999999995;1006.2631;38.612773;7.306837886;1.9569999999999999
0.002;1;0.002;1;0.245;1;0.068;1;0.059000000000000004;1;0.27399999999999997;1;0.24;1;0.052000000000000005;1;0.11699999999999999;1;0.11599999999999999;1;0.113;1;0.217;1;0.055999999999999994;1;0.011000000000000001;1;0.134;1;0.105;1;0.146;1;1.9569999999999999;5.5;7.89097284;0.9;7.1349269820000005;6.0;7.580601958;2.3;2.3;1.6;104;6.948355783999999;5.2157800000000005;5.37106;1007.04125;91.21510772;7.196930898;5.0517199999999995;1007.19125;93.28307835;6.825655444;5.2157800000000005;1007.05625;89.67210301;7.631408344;6.948355783999999;5.907747564;5.3105;1006.92125;87.33833311;6.912731078999999;5.0771;1006.85125;90.2381171;6.64556539;1.9569999999999999
0.002;1;0.002;1;0.245;1;0.068;1;0.059000000000000004;1;0.27399999999999997;1;0.24;1;0.052000000000000005;1;0.11699999999999999;1;0.11599999999999999;1;0.113;1;0.217;1;0.055999999999999994;1;0.011000000000000001;1;0.134;1;0.105;1;0.146;1;1.9569999999999999;5.8;6.8960759110000005;1.3;6.597706982999999;5.6;9.457224533;2.3;1.6;2.0;123;5.907747564;4.5357;3.62066;1008.32375;31.44708708;5.955833673;4.4497599999999995;1008.28875;81.14439915;5.652139173999999;4.5357;1008.15875;83.94617572;6.948355783999999;5.907747564;6.241831909;4.5435;1008.02375;85.24700329999999;6.022465033;4.38433;1007.93375;85.2627189;5.6048860739999995;2.130333313
0.002;1;0.002;1;0.245;1;0.068;1;0.059000000000000004;1;0.27399999999999997;1;0.24;1;0.052000000000000005;1;0.11699999999999999;1;0.11599999999999999;1;0.113;1;0.217;1;0.055999999999999994;1;0.011000000000000001;1;0.134;1;0.105;1;0.146;1;1.9569999999999999;3.6;7.303918113;2.1;6.338492642;6.2;9.293143791;1.6;2.0;2.3;124;6.241831909;4.35467;4.4455;1008.465;83.08647419;6.384111471000001;4.3078;1008.51;77.56244044;5.74898049;4.35467;1008.465;74.92918681;5.907747564;6.241831909;5.103885026;4.35955;1008.365;73.69953015;6.401660613;4.25115;1008.25;71.98304111;6.225991432000001;3.697666504
0.002;1;0.002;1;0.245;1;0.068;1;0.232333313;1;0.27399999999999997;1;0.24;1;0.052000000000000005;1;0.11699999999999999;1;0.11599999999999999;1;0.113;1;0.217;1;0.055999999999999994;1;0.011000000000000001;1;0.134;1;0.105;1;0.146;1;2.130333313;3.9;6.900954973999999;1.2;5.199076454;6.8;5.916787454;2.0;2.3;2.7;126;5.103885026;4.4102;4.53912;1009.12625;69.60495442;5.074324188;4.46978;1009.08625;69.09598675;4.860313649;4.4102;1009.04125;74.54427244;6.241831909;5.103885026;4.035026284;4.34966;1008.92125;79.62777642;5.200584023999999;4.27642;1008.79125;78.28328391;5.033966716;5.431399765
0.04266666400000001;1;0.04266666400000001;1;0.227299988;1;0.43881665;1;0.223766663;1;0.430533325;1;0.460799988;1;0.196183319;1;0.37763330100000003;1;0.20189999399999997;1;0.113;1;0.231049988;1;0.156699982;1;0.110699997;1;0.134;1;0.163949982;1;0.146;1;3.697666504;3.3;6.620826472;1.5;5.7938563279999995;6.8;5.133878708999999;2.3;2.7;2.6;127;4.035026284;4.75237;4.82073;1009.6419;50.50107429;4.735339959;4.90276;1009.5769;38.44569419;4.480411398999999;4.75237;1009.5919;54.09224404;5.103885026;4.035026284;6.640790314;4.57562;1009.5419;63.34162594;3.720340803;4.52776;1009.3919;58.12260112;3.3438231710000004;5.203583145
0.116316666;1;0.203983337;1;0.25525;1;0.450383301;1;0.297716675;1;0.39926666299999997;1;0.544333252;1;0.38184997600000004;1;0.433349976;1;0.271883301;1;0.121166656;1;0.434;1;0.387733337;1;0.26899999999999996;1;0.267833313;1;0.304;1;0.293333313;1;5.431399765;3.4;5.505353724;1.5;4.566168602;6.6;7.912748856;2.7;2.6;2.4;126;6.640790314;4.7362;4.943230000000001;1009.7325;57.60691247;7.5822428660000005;4.6580699999999995;1009.7425;52.975326100000004;6.637063496000001;4.7362;1009.7075;56.56848461;4.035026284;6.640790314;6.16288002;4.42565;1009.6175;74.79774333;6.20244461;4.19714;1009.5025;65.27887261;4.629388827;3.448716614
0.154;1;0.169433319;1;0.3295;1;0.41329998799999995;1;0.274116638;1;0.365666626;1;0.53825;1;0.4045;1;0.37861663799999995;1;0.18956665;1;0.058066665999999996;1;0.212533325;1;0.364;1;0.33633331299999997;1;0.226399994;1;0.383299988;1;0.406;1;5.203583145;3.1;4.096988232;1.3;2.957145379;5.7;8.913162451;2.6;2.4;2.3;126;6.16288002;4.83352;5.2339;1009.675;49.51037468;6.475846271;4.7339;1009.68;57.32209949;5.43116822;4.83352;1009.65;54.82213952;6.640790314;6.16288002;8.404145444;4.8589;1009.56;54.00715612;6.746139478;4.69094;1009.43;56.62866094;6.973188535;3.377
0.154;1;0.201;1;0.185;1;0.094;1;0.23800000000000002;1;0.14300000000000002;1;0.155333313;1;0.43;1;0.21100000000000002;1;0.077;1;0.061;1;0.17300000000000001;1;0.364;1;0.17904998800000002;1;0.203;1;0.17433331300000002;1;0.406;1;3.448716614;3.4;3.699324902;1.4;3.497483332;4.3;8.136477968;2.4;2.3;2.2;125;8.404145444;5.43917;5.5339;1010.0406;35.09245428;8.542623692000001;5.47726;1009.9906;36.2820581;8.312388186;5.43917;1009.9656;38.10748693;6.16288002;8.404145444;8.200253346;5.37863;1009.8856;39.31944665;8.528923807;5.34445;1009.7206;38.78284299;8.509466411;3.377
0.201;1;0.201;1;0.185;1;0.094;1;0.23800000000000002;1;0.14300000000000002;1;0.09;1;0.43;1;0.21100000000000002;1;0.077;1;0.061;1;0.17300000000000001;1;0.364;1;0.16899999999999998;1;0.20800000000000002;1;0.126;1;0.406;1;3.377;3.2;7.251808389;1.5;6.25172462;4.6;7.530170181;2.3;2.2;2.2;133;8.200253346;5.49996;5.51705;1010.1556;30.42494538;8.026808555;5.4609;1010.0906;29.64948951;7.964236767999999;5.49996;1010.0656;30.48080944;8.404145444;8.200253346;7.8991375370000005;5.5473300000000005;1009.9706;31.54473513;8.312935228999999;5.5126599999999994;1009.8006;31.20640586;8.237383723999999;3.377
0.201;1;0.201;1;0.185;1;0.094;1;0.23800000000000002;1;0.14300000000000002;1;0.09;1;0.43;1;0.21100000000000002;1;0.077;1;0.061;1;0.17300000000000001;1;0.364;1;0.16899999999999998;1;0.20800000000000002;1;0.126;1;0.406;1;3.377;3.0;8.936812293;1.5;8.069505019;4.4;8.184107531;2.2;2.2;2.1;140;7.8991375370000005;5.55685;5.6301;1009.70875;23.0233475;7.918526844;5.57833;1009.64875;23.22862879;7.857325500000001;5.55685;1009.63875;25.18672648;8.200253346;7.8991375370000005;7.978867072000001;5.5265699999999995;1009.56375;27.029854399999998;7.964370841;5.501180000000001;1009.39875;26.73169865;7.948856591;3.377
0.201;1;0.201;1;0.185;1;0.094;1;0.23800000000000002;1;0.14300000000000002;1;0.09;1;0.43;1;0.21100000000000002;1;0.077;1;0.061;1;0.17300000000000001;1;0.364;1;0.16899999999999998;1;0.20800000000000002;1;0.126;1;0.406;1;3.377;2.7;8.430359308;1.6;7.500060075;4.9;7.674187807000001;2.2;2.1;2.5;148;7.978867072000001;5.63577;5.6191699999999996;1009.9131;15.28246261;7.874163462;5.61428;1009.8381;15.43601586;7.863752428;5.63577;1009.8181;16.79100416;7.8991375370000005;7.978867072000001;7.545148954;5.65334;1009.7381;18.2734881;8.023790405;5.64553;1009.5631;18.903942800000003;8.027733324;3.306616669
0.201;1;0.201;1;0.185;1;0.094;1;0.23800000000000002;1;0.14300000000000002;1;0.09;1;0.43;1;0.21100000000000002;1;0.077;1;0.061;1;0.17300000000000001;1;0.364;1;0.16899999999999998;1;0.20800000000000002;1;0.126;1;0.406;1;3.377;2.0;8.046568573;2.4;7.85171633;5.5;7.647415157999999;2.1;2.5;2.8;156;7.545148954;5.49514;5.45608;1009.84;12.84767253;7.455307519;5.46;1009.78;12.80109316;7.437904677000001;5.49514;1009.76;14.17127738;7.978867072000001;7.545148954;7.114064926;5.5254;1009.68;15.62416936;7.641855905;5.5254;1009.52;15.76065969;7.588118447;3.017133331
0.201;1;0.201;1;0.185;1;0.094;1;0.23800000000000002;1;0.14300000000000002;1;0.09;1;0.43;1;0.21100000000000002;1;0.077;1;0.061;1;0.17300000000000001;1;0.364;1;0.16899999999999998;1;0.137616669;1;0.126;1;0.406;1;3.306616669;2.5;8.116821413;1.6;7.976588215;2.2;7.662652324;2.5;2.8;4.1;164;7.114064926;5.3403599999999996;5.30618;1009.85375;10.94990581;7.063134004;5.2925;1009.80375;11.72219382;7.0074435379999995;5.3403599999999996;1009.78875;12.86380311;7.545148954;7.114064926;6.298192025;5.36575;1009.71875;14.12660077;7.121584717999999;5.3745400000000005;1009.55375;14.45156033;7.136921835;2.699166664
0.201;1;0.201;1;0.185;1;0.094;1;0.16773333699999998;1;0.14300000000000002;1;0.09;1;0.24339999399999998;1;0.21100000000000002;1;0.077;1;0.061;1;0.17300000000000001;1;0.364;1;0.16899999999999998;1;0.105;1;0.126;1;0.406;1;3.017133331;3.4;7.773224835;1.9;7.681781752999999;0.8;7.324968498;2.8;4.1;4.0;166;6.298192025;4.79897;4.7648;1009.6919;10.28273222;6.258895876;4.7687;1009.6519;10.79790308;6.276335114;4.79897;1009.6319;12.13779345;7.114064926;6.298192025;4.987242352;4.83315;1009.5569;13.77836036;6.310667884;4.82534;1009.4019;13.73586828;6.276346853;2.735
0.201;1;0.201;1;0.185;1;0.094;1;0.03675;1;0.14300000000000002;1;0.09;1;0.056416664000000005;1;0.21100000000000002;1;0.077;1;0.061;1;0.17300000000000001;1;0.364;1;0.16899999999999998;1;0.105;1;0.126;1;0.406;1;2.699166664;3.0;7.25580162;2.0;7.072742384;9.5;7.094922242000001;4.1;4.0;3.8;169;4.987242352;4.697019999999999;4.6794400000000005;1009.4119;9.758139246;4.839271217;4.67065;1009.3569;10.36789889;4.79083863;4.697019999999999;1009.3669;12.29951823;6.298192025;4.987242352;3.989425326;4.7312;1009.3019;14.17953319;5.19410731;4.7185;1009.1419;13.85724964;5.24314506;2.735
0.201;1;0.201;1;0.185;1;0.094;1;0.011000000000000001;1;0.14300000000000002;1;0.09;1;0.11800000000000001;1;0.21100000000000002;1;0.077;1;0.061;1;0.17300000000000001;1;0.364;1;0.16899999999999998;1;0.105;1;0.126;1;0.406;1;2.735;2.7;6.434307509;1.7;6.310778012;5.1;5.905239267000001;4.0;3.8;3.7;171;3.989425326;4.657430000000001;4.63497;1009.3306;0.664708391;4.16420523;4.643759999999999;1009.3006;1.311022283;4.0321682160000005;4.657430000000001;1009.2956;3.655633265;4.987242352;3.989425326;3.945613577;4.67892;1009.2406;6.230434911000001;4.0894468999999996;4.67013;1009.0956;5.6654397329999995;4.090154186;2.735
0.201;1;0.201;1;0.185;1;0.094;1;0.011000000000000001;1;0.14300000000000002;1;0.09;1;0.11800000000000001;1;0.21100000000000002;1;0.077;1;0.061;1;0.17300000000000001;1;0.364;1;0.16899999999999998;1;0.105;1;0.126;1;0.406;1;2.735;3.7;5.310400752;1.9;5.320958236;2.7;4.752908982;3.8;3.7;4.2;174;3.945613577;4.59435;4.57287;1009.0081;353.635733;4.030223684;4.57775;1008.9681;354.05108210000003;3.905323971;4.59435;1008.9681;355.6213313;3.989425326;3.945613577;4.100727237;4.624630000000001;1008.9081;357.13351439999997;4.012359845;4.6285300000000005;1008.7531;356.7500004;4.021620089;2.704099976
0.201;1;0.201;1;0.185;1;0.094;1;0.011000000000000001;1;0.14300000000000002;1;0.09;1;0.11800000000000001;1;0.21100000000000002;1;0.077;1;0.061;1;0.17300000000000001;1;0.364;1;0.16899999999999998;1;0.105;1;0.126;1;0.406;1;2.735;4.1;4.309713616;2.0;4.432241416;3.8;4.450791613;3.7;4.2;4.7;173;4.100727237;4.490530000000001;4.45538;1008.58625;345.1532039;3.992404286;4.459280000000001;1008.53625;344.49676969999996;3.9916551360000003;4.490530000000001;1008.54625;346.0747736;3.945613577;4.100727237;3.7816706589999995;4.5247;1008.48625;346.9151115;4.1304214560000005;4.52862;1008.33125;347.1199597;4.102975961;2.044966629
0.201;1;0.201;1;0.185;1;0.094;1;0.011000000000000001;1;0.14300000000000002;1;0.09;1;0.11800000000000001;1;0.21100000000000002;1;0.077;1;0.061;1;0.17300000000000001;1;0.309333313;1;0.16899999999999998;1;0.128766663;1;0.126;1;0.406;1;2.704099976;6.1;4.09643462;2.9;3.7134935430000002;5.4;4.114920638;4.2;4.7;5.2;172;3.7816706589999995;4.41982;4.394430000000001;1008.4244;334.9844986;3.794855765;4.39834;1008.3844;335.3463118;3.7837814830000003;4.41982;1008.3994;336.6920061;4.100727237;3.7816706589999995;4.9197850889999994;4.4413;1008.3594;338.38469310000005;3.836599979;4.4374;1008.2094;338.0864117;3.823530292;2.1055
0.119533325;1;0.119533325;1;0.185;1;0.094;1;0.059816666;1;0.14300000000000002;1;0.095616669;1;0.11800000000000001;1;0.21100000000000002;1;0.077;1;0.061;1;0.071266663;1;0.140666656;1;0.11726666300000001;1;0.10300000000000001;1;0.115033325;1;0.214233337;1;2.044966629;5.5;4.102165837;2.9;3.9185478889999996;6.8;3.823040675;4.7;5.2;5.4;171;4.9197850889999994;4.2126;4.1784300000000005;1008.79875;336.93779010000003;5.141167348;4.1999;1008.76375;337.3631983;4.923015407;4.2126;1008.77875;338.3299399;3.7816706589999995;4.9197850889999994;4.158745683999999;4.2253;1008.74375;339.5622918;4.878175541;4.2214;1008.59875;338.9553171;4.849652608;2.356333313
0.107;1;0.107;1;0.185;1;0.094;1;0.11199999999999999;1;0.14300000000000002;1;0.087;1;0.11800000000000001;1;0.21100000000000002;1;0.168866669;1;0.061;1;0.161633331;1;0.14400000000000002;1;0.07200000000000001;1;0.10300000000000001;1;0.032;1;0.19899999999999998;1;2.1055;4.9;3.8556029130000002;2.7;3.782335336;3.3;4.103767231;5.2;5.4;5.5;170;4.158745683999999;4.0571;4.02682;1007.7919;343.2495704;3.88021691;4.061;1007.7719;337.80019120000003;4.202911473;4.0571;1007.7869;339.80488399999996;4.9197850889999994;4.158745683999999;5.616561302999999;4.0785800000000005;1007.7569;341.45342420000003;4.381609835;4.0698;1007.6169;338.8018603;4.475435307;2.8333666230000003
0.19699999999999998;1;0.19699999999999998;1;0.185;1;0.094;1;0.11199999999999999;1;0.14300000000000002;1;0.087;1;0.11800000000000001;1;0.192483337;1;0.18100000000000002;1;0.061;1;0.165;1;0.14400000000000002;1;0.07200000000000001;1;0.140216644;1;0.06863333099999999;1;0.19899999999999998;1;2.356333313;4.3;4.851800316;1.8;4.740960785;2.4;4.8267316;5.4;5.5;5.7;169;5.616561302999999;3.6371;3.41738;1007.6744;9.966766397999999;4.861747997;3.20254;1007.6644;1.9199147030000001;5.411530862999999;3.6371;1007.6294;0.265505215;4.158745683999999;5.616561302999999;3.038925781;4.0414;1007.5444;343.9809122;4.155801023;4.0463;1007.3894;343.4638677;4.317533295;3.086633286
0.19699999999999998;1;0.19699999999999998;1;0.185;1;0.094;1;0.11199999999999999;1;0.14300000000000002;1;0.104349991;1;0.129916656;1;0.200899994;1;0.18100000000000002;1;0.061;1;0.165;1;0.14400000000000002;1;0.21866665600000001;1;0.306;1;0.159883331;1;0.23464999399999997;1;2.8333666230000003;6.1;4.496528935;2.1;4.181411905;6.4;4.153646185;5.5;5.7;5.5;168;3.038925781;3.6155;3.8909;1007.1769;358.75460489999995;4.38111592;3.5071;1007.1669;6.510562358;2.329675649;3.6155;1007.1619;6.763594753;5.616561302999999;3.038925781;3.632033585;2.62527;1007.1869;286.8915081;2.383605087;3.67898;1006.9619;14.25890349;4.252293922;3.269516556
0.19699999999999998;1;0.19699999999999998;1;0.185;1;0.094;1;0.11199999999999999;1;0.244;1;0.22899999999999998;1;0.176533325;1;0.14433331300000002;1;0.18100000000000002;1;0.061;1;0.165;1;0.14400000000000002;1;0.272;1;0.306;1;0.10196666;1;0.276799988;1;3.086633286;3.9;7.225914763;2.2;3.393399596;5.4;4.964380207;5.7;5.5;5.3;167;3.632033585;3.84515;3.8920199999999996;1006.51375;342.1990833;3.086039165;3.8842;1006.48375;344.4574532;3.302213707;3.84515;1006.51375;348.91493010000005;3.038925781;3.632033585;2.936785395;3.6937800000000003;1006.51375;337.0532771;2.855675652;3.8061;1006.34375;359.52743589999994;4.153278265;3.639333282
0.166699982;1;0.166699982;1;0.185;1;0.094;1;0.254333313;1;0.290399963;1;0.339733337;1;0.22116665600000002;1;0.111;1;0.18100000000000002;1;0.091300003;1;0.165;1;0.14400000000000002;1;0.272;1;0.221399994;1;0.032;1;0.333783325;1;3.269516556;3.9;1.966258756;3.4;4.875881261;7.0;4.314657745;5.5;5.3;4.9;165;2.936785395;4.0546;4.12783;1006.0775;324.3268731;3.5242073830000002;4.07998;1006.0575;325.8043898;3.23105916;4.0546;1006.0725;327.4051173;3.632033585;2.936785395;4.155476505;4.037;1006.0325;334.91646560000004;2.899014527;3.9725599999999996;1005.8975;335.8458878;2.8614908839999997;3.7816499180000003
0.19699999999999998;1;0.19699999999999998;1;0.185;1;0.094;1;0.41373333700000003;1;0.34;1;0.34670001200000006;1;0.244299988;1;0.111;1;0.18100000000000002;1;0.162;1;0.165;1;0.079649994;1;0.272;1;0.30906665;1;0.032;1;0.309883301;1;3.639333282;5.3;0.7657402390000001;1.8;2.829045858;6.9;4.01037074;5.3;4.9;4.9;165;4.155476505;4.01663;3.9902599999999997;1005.8794;313.45416339999997;4.432159914;4.00784;1005.8644;309.38798460000004;4.018916637;4.01663;1005.8794;309.86460530000005;2.936785395;4.155476505;2.83965939;4.0332300000000005;1005.8444;312.7492796;4.178618105;4.00784;1005.7144;313.07302180000005;3.8329856689999997;3.4382666630000003
0.25479998800000003;1;0.25479998800000003;1;0.185;1;0.094;1;0.319;1;0.229949982;1;0.386733337;1;0.239;1;0.209600006;1;0.18100000000000002;1;0.141933319;1;0.24489999399999998;1;0.12771666;1;0.201616669;1;0.265599976;1;0.158;1;0.28800000000000003;1;3.7816499180000003;3.2;3.0518344510000004;2.2;2.339020916;7.5;4.240372318;4.9;4.9;4.8;166;2.83965939;3.76855;3.4716699999999996;1005.6325;342.721026;4.082641886;3.6953;1005.5725;330.57485210000004;3.138183873;3.76855;1005.5625;321.0049915;4.155476505;2.83965939;7.452319639;3.93652;1005.5225;311.6469729;2.972797726;3.9502;1005.3925;305.9010318;2.979303208;3.3719832610000005
0.299;1;0.299;1;0.185;1;0.094;1;0.319;1;0.142;1;0.077;1;0.239;1;0.213;1;0.18100000000000002;1;0.16899999999999998;1;0.267;1;0.147;1;0.16899999999999998;1;0.127;1;0.223266663;1;0.28800000000000003;1;3.4382666630000003;1.9;4.4361706430000005;1.9;2.736707017;7.5;7.635591255;4.9;4.8;4.8;167;7.452319639;2.0354200000000002;2.1526;1005.8256;28.67360728;6.98356508;1.81667;1005.7756;24.94017863;7.418551787999999;2.0354200000000002;1005.7006;31.130817999999998;2.83965939;7.452319639;5.810171593;3.5207800000000002;1005.5256;345.1207165;4.2774134010000004;3.2405;1005.3656;352.5903063;5.646963473;4.445916534
