YVIK-YtreVikna1-G17-T4015A3 -0104;RRS.S2502.Gunit.M17 G1.AVL;DNMI_75410...........T0015A3-0120;/arome_windvel_6481_1056;DNMI_75220...........T0015A3-0120;/arome_windvel_6482_1114;DNMI_75550...........T0015A3-0120;/arome_windvel_6520_1098;STORM-YVik1-Vindhast-25km;STORM-YVik1-Vindretn-25km;/arome_windvel_6491_1087;/arome_airtemp_6491_1087;/arome_airtemp_6495_1081;/arome_airpress_6495_1081;/arome_winddir_6495_1081;/arome_windvel_6495_1081;/arome_airtemp_6495_1096;/arome_airpress_6495_1096;/arome_winddir_6495_1096;/arome_windvel_6495_1096;/arome_airtemp_6491_1087;/arome_airpress_6491_1087;/arome_winddir_6491_1087;/arome_windvel_6491_1087;/arome_airtemp_6486_1082;/arome_airpress_6486_1082;/arome_winddir_6486_1082;/arome_windvel_6486_1082;/arome_airtemp_6486_1093;/arome_airpress_6486_1093;/arome_winddir_6486_1093;/arome_windvel_6486_1093;Target
2.089583008;1;17.3;16.90542985;8.1;15.401381400000002;19.2;16.58868559;11.6;358;15.57855;6.3566;6.50454;1006.3806;356.08925869999996;16.18285361;6.5485;1006.0956;355.3359171;15.9754177;6.3566;1006.2556;353.78430380000003;15.57855;5.81606;1006.3006;354.4623534;15.31331915;5.91616;1006.0406;352.3186221;14.75609898;2.241416504
2.023133301;1;16.1;16.39861686;7.9;15.94684945;21.1;13.742455999999999;11.4;353;16.35485079;6.54702;6.21157;1007.6681;357.5988645;15.87092968;6.58218;1007.4181;1.776341129;16.05513937;6.54702;1007.5281;1.37244246;16.35485079;6.59927;1007.4431;3.6941768660000003;15.59056101;6.716939999999999;1007.1781;2.416225608;15.95125476;2.027699951
2.241416504;1;16.7;14.80659248;7.0;14.64697417;23.0;16.19316799;11.2;349;15.54103848;6.4972199999999996;6.4103;1008.46875;357.9609338;15.13896501;6.440580000000001;1008.31875;356.7988423;15.43471277;6.4972199999999996;1008.38375;357.9146377;15.54103848;6.5187;1008.33375;2.1997221280000003;15.49235828;6.47085;1008.11875;359.0521691;15.2066557;2.2236997069999997
2.027699951;1;15.1;14.169862900000002;7.5;16.26403693;19.3;15.86686309;11.0;344;15.50254265;6.2809;6.16323;1009.88625;352.7152572;15.3263163;6.31118;1009.65125;354.59173589999995;15.58350182;6.2809;1009.77125;352.4909943;15.50254265;6.315580000000001;1009.76125;352.7851656;15.12411343;6.36343;1009.49125;354.07682969999996;15.42067642;2.133866699
2.2236997069999997;1;15.7;15.83567877;11.1;15.36734014;18.4;15.91562602;11.0;345;14.28335375;5.27188;5.4374;1010.685;354.12051260000004;13.1765837;6.0736300000000005;1010.425;354.1592212;14.82780205;5.27188;1010.645;346.9055535;14.28335375;4.80947;1010.795;347.91693230000004;14.82437289;4.9711;1010.46;338.817131;16.02396302;2.1928833009999997
2.133866699;1;16.0;15.12687737;8.3;15.46288598;18.2;15.18975009;11.1;346;13.98167517;6.297999999999999;6.297999999999999;1010.9881;351.8460751;14.09013571;6.315580000000001;1010.7981;352.2979377;14.18996755;6.297999999999999;1010.9081;351.59432400000003;13.98167517;6.2941;1010.9131;351.7901213;13.97766031;6.297999999999999;1010.6431;351.62784300000004;13.939998699999999;2.076199707
2.1928833009999997;1;15.2;15.47374585;8.1;14.42922872;19.6;14.43454999;11.8;350;15.32347354;5.84194;5.82046;1011.6431;358.2477305;15.29507027;5.82485;1011.4431;355.59579269999995;15.691675699999998;5.84194;1011.5931;357.3794666;15.32347354;5.84194;1011.6331;357.8934803;15.06176848;5.8898;1011.3281;355.5435255;15.200084200000001;2.2109663090000002
2.076199707;1;13.3;14.14427596;5.2;13.91584526;18.2;15.20755709;11.6;350;14.91083078;5.86367;5.8202;1012.5044;350.37408769999996;14.70528789;5.87686;1012.2744;348.3755693;14.88359413;5.86367;1012.4144;349.7119061;14.91083078;5.87246;1012.4294;350.72546189999997;14.91490102;5.89004;1012.1444;349.51482319999997;14.96095369;2.253883301
2.2109663090000002;1;16.3;14.18289176;9.3;14.52648726;19.6;15.06176166;11.5;349;15.48552613;5.86953;5.6078;1012.8375;342.94078030000003;15.72216912;6.0087;1012.4875;346.21851960000004;15.1471565;5.86953;1012.6825;344.6862633;15.48552613;5.86953;1012.6725;347.56163910000004;15.24969033;5.98672;1012.3675;347.0188715;14.80928146;2.1547333980000003
2.253883301;1;15.3;14.64044279;10.2;14.78755347;17.9;14.07562623;11.3;349;14.84719658;5.8351;5.78726;1013.6375;351.78071489999996;14.55843177;5.86978;1013.4275;349.1956249;14.73653139;5.8351;1013.5775;350.72365110000004;14.84719658;5.88735;1013.5775;352.49977;15.08088547;5.86978;1013.3075;349.64385330000005;14.81825756;2.223033203
2.1547333980000003;1;16.9;14.61726948;9.2;13.70806711;18.4;12.91237249;11.1;347;14.40233543;5.95645;5.94766;1013.8125;350.58117999999996;14.461611800000002;5.9432599999999995;1013.6225;350.46867510000004;14.47823487;5.95645;1013.7275;351.2935188;14.40233543;5.97354;1013.7275;351.13340469999997;14.38187185;5.96475;1013.4775;351.7356574;14.38576389;2.113049805
2.223033203;1;16.6;14.20598205;7.7;13.28432602;17.0;14.93869565;10.8;344;13.91080735;5.84976;5.8102;1014.1519;348.4011847;13.87004148;5.8844199999999995;1013.9519;348.2768488;14.05179125;5.84976;1014.0869;348.1460492;13.91080735;5.85415;1014.1069;348.73059;13.907694400000002;5.8844199999999995;1013.8469;347.8823986;13.99631834;2.0846333009999998
2.113049805;1;16.0;14.45747542;9.9;14.48169904;15.7;14.33078951;10.6;342;12.74673475;5.331930000000001;5.30605;1015.1781;348.13347569999996;12.6329664;5.31875;1015.0031;348.4872504;12.83709019;5.331930000000001;1015.1181;348.13327799999996;12.74673475;5.31436;1015.1431;348.2137733;12.56242158;5.29287;1014.8981;348.36233960000004;12.51479119;1.9370832519999999
2.0846333009999998;1;16.0;13.98613323;7.5;14.13682324;16.9;14.16338237;10.3;342;13.02118847;5.32607;5.204;1015.3981;346.0159159;12.40926371;4.769430000000001;1015.2731;353.75082210000005;10.19778828;5.32607;1015.3431;341.74291539999996;13.02118847;5.26455;1015.3731;345.8106338;12.78909477;5.286519999999999;1015.1231;345.9112965;12.49547763;2.026833252
1.9370832519999999;1;15.8;12.04602708;5.9;12.761304800000001;16.9;14.81494848;9.9;342;10.20203433;4.73525;5.4921;1015.23125;343.93789110000006;11.93247596;4.509180000000001;1015.19625;1.261712315;10.32463124;4.73525;1015.31625;2.632364911;10.20203433;5.54434;1015.25625;344.31239700000003;12.26229411;4.5746;1015.13625;7.493422935;10.8040453;1.6409499509999999
2.026833252;1;15.4;12.7203424;7.3;12.61374549;14.0;13.02542715;9.6;342;10.931949900000001;5.4225;5.39175;1015.4025;346.3409186;10.87526202;5.49624;1015.2475;347.11107410000005;11.16942161;5.4225;1015.3825;346.1813077;10.931949900000001;5.4269;1015.4175;345.1190112;10.77577294;5.4401;1015.1925;345.5841165;10.92938668;1.65675
1.6409499509999999;1;11.9;11.88754253;6.8;12.6486504;12.6;11.54024263;9.1;338;10.75720818;5.3827;5.317769999999999;1015.31125;341.7602356;10.8776636;5.33486;1015.17625;343.1710638;10.34648576;5.3827;1015.27625;342.0305342;10.75720818;5.3739300000000005;1015.27125;344.0282517;10.75304657;5.42178;1015.06125;342.6897591;10.64325209;1.724550049
1.65675;1;12.9;9.641032531;4.6;10.92083808;15.7;10.90651986;8.6;335;11.04032041;4.4364300000000005;3.537;1015.89;344.6455887;10.17833446;4.401269999999999;1015.66;328.162784;11.37848548;4.4364300000000005;1015.79;339.3018527;11.04032041;4.9838;1015.695;341.5864562;10.09661379;5.005269999999999;1015.44;339.50716760000006;10.09447696;1.4105
1.724550049;1;14.4;10.5049205;4.0;10.32367636;12.1;10.22128056;8.1;332;6.987265963;4.85464;4.92886;1015.72875;339.5867478;7.9900781929999996;4.92446;1015.63875;339.1195479;7.727234387999999;4.85464;1015.71875;339.68784469999997;6.987265963;4.4943;1015.75375;344.1704804;5.433625824;4.4679199999999994;1015.58375;339.05898039999994;5.729025288;0.7096500240000001
1.4105;1;12.2;8.922936381;4.9;9.53233095;10.7;9.425070072999999;7.5;330;9.202925495;4.5375;3.98086;1015.39125;340.2714398;9.061943369;4.363180000000001;1015.29625;330.17460489999996;9.683788254;4.5375;1015.33125;334.8406519;9.202925495;4.71084;1015.28625;331.7548016;7.910393374;4.79336;1015.10625;327.5868798;8.371351737000001;1.1674831540000001
0.7096500240000001;1;11.8;6.79136285;2.8;6.644840096;10.2;7.08907012;6.8;328;6.363707044;4.1344199999999995;4.01284;1015.4225;332.52287110000003;6.200155771;3.87856;1015.3525;326.54855939999993;5.944402685;4.1344199999999995;1015.3875;331.3347845;6.363707044;4.32144;1015.3725;325.9199023;6.170924447999999;4.1564;1015.2175;329.5953347;5.79135975;0.982699951
1.1674831540000001;1;11.5;6.378134045;3.2;7.872950079;9.7;6.328197747999999;6.2;326;4.816197551;4.13906;4.2914;1015.2631;316.1875189;4.983866368;3.8304699999999996;1015.2581;306.5815472;4.348437588;4.13906;1015.2731;315.83448680000004;4.816197551;4.4828;1015.2331;310.5508598;6.475217317;4.1005;1015.1231;316.39961569999997;5.486796426000001;0.755733276
0.982699951;1;11.0;5.148602895;2.2;5.7070533679999995;13.1;6.11173146;6.0;321;7.130141435;4.52236;4.50088;1015.2525;308.2157964;7.109355871;4.55264;1015.1675;308.66072610000003;7.280872396;4.52236;1015.2575;307.7660562;7.130141435;4.51406;1015.2725;306.63036830000004;7.102769007999999;4.54824;1015.0975;307.16249750000003;7.227215242000001;0.8976333009999999
0.755733276;1;11.3;7.2257481960000005;0.5;6.2880881529999995;9.5;6.739182533999999;5.8;316;6.8778036270000005;4.43545;4.4051800000000005;1014.9256;303.0178001;6.853999312000001;4.4789;1014.8406;302.6831591;7.258078996;4.43545;1014.9306;303.8730325;6.8778036270000005;4.42666;1014.9356;304.4183778;6.6713782329999995;4.46572;1014.7556;304.4543066;6.946640617999999;0.770549927
0.8976333009999999;1;11.2;6.838349935;4.6;6.594860753;11.6;6.5538186110000005;5.6;311;8.184484751;3.6276;2.86196;1015.1631;278.1352108;8.713416146;3.8444;1014.9831;281.353584;7.761504046000001;3.6276;1015.0681;272.8904852;8.184484751;3.67056;1015.0881;280.1236184;7.003819213;3.95327;1014.8731;276.10745319999995;6.972436063;0.35975
0.770549927;1;11.3;5.931144781;5.1;7.325964012000001;8.4;7.795763437000001;5.5;307;7.432697301;4.2433;4.13052;1014.5156;286.15436189999997;7.592811135;4.1564;1014.5406;294.469985;6.613622212999999;4.2433;1014.5806;283.6041269;7.432697301;4.082669999999999;1014.6706;286.44293680000004;7.746040626;4.1393;1014.4856;287.5999188;5.358794284;0.49331665
0.35975;1;11.5;6.232143612000001;1.6;6.94348684;8.1;6.36548185;5.4;303;8.097939255;4.7875;4.6962;1013.6894;293.1443564;7.7566692239999995;4.19717;1013.6994;306.0338619;6.70658247;4.7875;1013.7294;293.41247139999996;8.097939255;4.83535;1013.7394;292.8589437;8.36609241;4.86562;1013.5994;293.9134937;8.578768197999999;0.130449982
0.49331665;1;10.2;6.951438121;4.3;5.347092616;8.9;7.170422185;5.3;299;8.946396267;4.70498;4.63125;1013.1831;284.5334513;8.805878718999999;4.51357;1013.1681;289.5522767;8.295413285;4.70498;1013.1981;283.6943857;8.946396267;4.65713;1013.2081;281.5064539;8.708399307;4.76553;1013.0581;282.2180442;9.098850392000001;0.039
0.130449982;1;10.3;8.996901746;4.2;9.454646831;7.3;6.060304438999999;4.0;288;5.02204703;3.8592800000000005;3.8026400000000002;1012.6025;274.4407608;4.783673966;4.067769999999999;1012.6075;275.20571989999996;5.750551436;3.8592800000000005;1012.6725;276.52383050000003;5.02204703;3.77236;1012.6575;274.5295836;4.50457348;3.9071300000000004;1012.5675;276.8878324;5.3115533710000005;0.093166656
0.039;1;8.9;7.585731847000001;1.3;8.282446997000001;7.2;5.028794963999999;2.6;278;1.2894051640000002;3.1002400000000003;3.0914599999999997;1011.42125;165.809421;1.2344455779999999;3.20864;1011.53125;211.40187020000002;1.3815495230000001;3.1002400000000003;1011.44625;158.38454230000002;1.2894051640000002;3.17007;1011.34125;137.5551518;1.775322031;3.1090299999999997;1011.31125;161.4046918;1.230756107;0.136449982
0.093166656;1;4.8;2.081972402;1.6;6.628927057;5.0;3.693680221;3.0;297;3.2488274460000004;2.99478;2.9337400000000002;1010.93125;106.7927115;2.9375187960000004;2.9337400000000002;1011.02125;120.3641344;2.2565477609999998;2.99478;1010.87625;106.50331990000001;3.2488274460000004;3.1813;1010.71625;109.02968059999999;3.983568107;3.09;1010.64625;109.2696213;3.527451955;0.077
0.136449982;1;1.8;3.921244909;1.5;1.363205702;6.0;0.927555835;2.4;341;3.6848156210000003;3.45254;3.44814;1010.6669;111.07797099999999;3.5076224330000003;3.3744;1010.6869;115.6339057;3.1438894530000003;3.45254;1010.6619;105.12832809999999;3.6848156210000003;3.55654;1010.5769;99.37170867;4.160496444;3.4872;1010.4819;99.94883085;3.81962971;0.077
0.077;1;3.0;5.4141385920000005;1.1;3.008916516;4.1;1.1122311409999999;1.8;26;3.487143689;3.9430199999999997;3.9474;1010.1106;142.5266926;3.600510949;3.8995599999999997;1010.1356;140.736215;3.329975176;3.9430199999999997;1010.1106;139.6681382;3.487143689;4.02114;1010.0506;134.1100245;3.468398727;3.9557;1009.9456;135.874019;3.394488045;0.077
0.077;1;1.6;4.873355677;0.8;3.504200102;0.1;1.74723044;1.2;70;2.697180838;4.40396;4.38687;1009.4844;160.65274219999998;2.884140842;4.28677;1009.5544;157.7712975;2.990384527;4.40396;1009.4794;158.7187375;2.697180838;4.51724;1009.4094;159.7593253;2.4569760290000002;4.42983;1009.3244;156.8738508;2.509868993;0.077
0.077;1;2.1;3.481531317;1.6;3.180087115;0.7;2.1950048680000003;2.3;100;1.971871961;4.8202;4.8202;1009.3244;167.4761762;2.1867670980000002;4.66348;1009.3794;163.4552105;2.539689498;4.8202;1009.3394;164.2063742;1.971871961;4.9501;1009.2644;163.6205106;1.6122788630000002;4.8417;1009.1894;159.5416936;1.7645880440000001;0.077
0.077;1;3.1;2.069547369;1.9;2.415463762;0.3;2.719867952;3.4;131;1.754683407;5.183;5.1918;1008.7844;167.8240357;1.9301850569999999;5.0131;1008.8394;160.2122177;2.191975418;5.183;1008.7994;165.4343386;1.754683407;5.32656;1008.7044;163.5172935;1.445176948;5.1918;1008.6444;162.60361919999997;1.557620692;0.077
0.077;1;2.6;1.403283541;2.0;1.949216819;3.0;3.43968407;4.5;161;3.28006249;5.25405;5.284330000000001;1008.4244;168.9379006;3.5656865680000003;5.0973;1008.4894;170.0251265;3.518441125;5.25405;1008.4744;164.9070718;3.28006249;5.3976;1008.4344;159.54539230000003;3.043372853;5.2496599999999995;1008.3594;160.7660228;2.985413665;0.077
0.077;1;4.3;0.838295612;3.0;1.635413976;6.6;3.533029202;4.7;167;4.173606973;5.8429199999999994;5.88247;1007.8375;175.71789990000002;4.46740472;5.6603;1007.9175;175.955654;4.521858508999999;5.8429199999999994;1007.8925;172.0165179;4.173606973;5.99526;1007.8675;171.2448015;3.888426801;5.83022;1007.7825;168.5479532;3.9007575219999997;0.20158331300000001
0.077;1;3.7;2.600236364;2.3;2.711219095;8.5;5.022611106;4.9;172;4.918372079;6.44985;6.5109;1007.0825;197.4898513;5.151402303;6.27993;1007.1275;194.77334140000002;5.1312207910000005;6.44985;1007.1225;195.310251;4.918372079;6.56313;1007.0975;194.9325364;4.681706985;6.4152;1007.0025;192.7547047;4.694624642;0.298583313
0.20158331300000001;1;2.7;3.646807219;2.9;3.7009676639999998;10.0;5.935474169;5.1;178;5.249389131;7.11;7.2228;1006.1194;209.6417602;5.675486289;6.957669999999999;1006.2344;208.0862199;5.790976372;7.11;1006.2694;213.87091009999997;5.249389131;7.17495;1006.3694;221.95240409999997;4.134530411;7.0358;1006.2694;217.88615040000002;4.557369835;0.377
0.298583313;1;2.9;4.40738598;3.8;4.458798821;11.1;6.255665417;5.4;177;3.96250468;8.013819999999999;8.08804;1005.61;251.3961079;3.8496495339999997;7.69155;1005.66;221.78620130000002;5.149234912;8.013819999999999;1005.63;238.48324359999998;3.96250468;8.53628;1005.595;262.4143345;6.196371943;7.9659699999999996;1005.5;227.9913772;3.988891689;0.33704998799999997
0.377;1;4.4;5.947742579;3.2;4.704579074;10.4;6.824289964;5.6;176;7.325786589;8.96523;9.0048;1005.0056;278.6465649;7.66852199;8.96963;1004.9706;276.3865223;7.414488481;8.96523;1005.0506;276.8332767;7.325786589;9.06143;1005.1006;276.9694942;8.543419199999999;8.96133;1004.9556;276.1486099;7.01183838;0.41873333700000004
0.33704998799999997;1;5.3;6.115672905;3.8;5.3164537;10.2;6.419983737000001;3.7;216;8.960494598;9.16665;9.1232;1004.635;284.75184039999994;8.964024318;9.1271;1004.65;284.8968519;9.188304006000001;9.16665;1004.725;288.7792462;8.960494598;9.19692;1004.745;293.1471033;8.713238521000001;9.201319999999999;1004.635;291.8449633;9.040882649;0.144716644
0.41873333700000004;1;6.3;8.487895928;3.0;6.11977108;9.0;9.090753564;4.8;239;10.20565196;8.9812;8.95922;1004.2525;276.68812410000004;10.33632062;9.05493;1004.1925;276.28114300000004;10.19976703;8.9812;1004.3275;279.00209739999997;10.20565196;8.95434;1004.3975;281.7674251;9.982615697;9.05883;1004.2425;279.9559762;9.911329333;0.526733276
0.144716644;1;7.3;8.799752989;2.3;9.191778317999999;10.7;9.921626123;6.0;263;10.17604784;9.1271;9.11;1004.5994;280.7994023;10.39877252;9.1271;1004.5344;279.2993073;10.58615068;9.1271;1004.6444;280.1325192;10.17604784;9.1315;1004.6944;280.25103019999995;9.801727089;9.1271;1004.5394;278.61760530000004;9.894668986000001;0.8711999509999999
0.526733276;1;8.2;9.189421758;3.2;9.260304187000001;9.8;10.69763683;7.1;286;9.880312548;8.99307;9.010639999999999;1004.6494;281.1976583;9.717118888;9.01895;1004.6244;281.59229260000006;9.913049511;8.99307;1004.7444;283.1184081;9.880312548;9.04092;1004.7944;284.3392124;9.86686681;9.02383;1004.6594;283.7053937;10.05827199;0.83275
0.8711999509999999;1;12.5;9.471288977999999;3.0;9.748689238999999;10.8;11.394131;7.0;290;9.569861314;9.1708;9.21475;1004.43;271.7442549;9.751993606000001;9.23672;1004.39;271.63002769999997;9.731392861;9.1708;1004.51;271.9412581;9.569861314;9.1537;1004.575;272.5587745;9.361300677000001;9.162;1004.43;272.0736165;9.445065993;0.541916626
0.83275;1;13.9;9.582965963;2.8;10.19264465;11.4;10.4267832;6.9;293;9.903033337;9.12368;9.17544;1004.5725;272.7509911;10.02304299;9.17153;1004.5225;270.93667969999996;9.982551948;9.12368;1004.6275;271.5969497;9.903033337;9.08413;1004.6675;271.9439227;9.992828817000001;9.07095;1004.5325;271.081859;9.961997822999999;0.630150024
0.541916626;1;13.3;9.614223661;5.5;9.538525012000001;9.3;10.29707575;6.8;297;8.23336526;9.35806;9.4064;1004.09625;280.6209494;8.025558066;9.3932;1004.08625;279.8406475;8.237783344;9.35806;1004.14125;277.4193665;8.23336526;9.33608;1004.15125;277.8722004;8.268723165;9.332180000000001;1004.03625;277.43438960000003;8.416826544;0.84818335
0.630150024;1;13.1;10.14182117;5.7;9.919261289;9.8;7.757760685;5.9;299;6.332474986;9.3776;9.3732;1003.785;281.56035160000005;6.702531072;9.33804;1003.77;282.5782844;6.990693036000001;9.3776;1003.845;279.4657806;6.332474986;9.32046;1003.865;271.2074714;6.18317201;9.333639999999999;1003.75;272.1788393;6.393941154;0.418349976
0.84818335;1;13.6;7.767028394;4.3;8.457809922000001;8.7;7.027604127999999;5.1;302;5.829711314;9.32925;9.2765;1003.7069;283.455695;5.810492472999999;9.228660000000001;1003.7019;285.85427810000004;5.453162357;9.32925;1003.7219;280.208614;5.829711314;9.32925;1003.7119;277.7431;5.490608656;9.32925;1003.5919;278.10514700000004;5.558570583;0.233783325
0.418349976;1;13.1;6.293378177;3.7;7.16158456;8.6;6.204553953;4.2;304;3.73565805;9.04696;8.7574;1003.7044;327.79800939999996;2.57825946;8.6915;1003.7394;327.571846;2.615943363;9.04696;1003.6844;314.34940950000004;3.73565805;9.28866;1003.6444;287.4146816;4.680804917;9.29305;1003.5394;288.83351560000006;4.799382103;0.141199982
0.233783325;1;12.5;5.50813303;1.7;6.153936423999999;7.6;5.432917828;3.4;1;1.407774052;8.710139999999999;8.67108;1003.3219;344.20899019999996;1.704177457;8.63592;1003.3569;339.2198577;1.89758049;8.710139999999999;1003.3319;352.6512963;1.407774052;9.02166;1003.2769;310.8396995;1.9147906609999998;8.9201;1003.1869;326.68699469999996;1.678338284;0.062
0.141199982;1;11.8;3.997740647;0.4;5.18708441;7.8;4.644566917;2.6;58;0.9765984940000001;8.6383;8.581660000000001;1003.2269;7.780851758;1.4747441609999998;8.5553;1003.2419;359.3851806;1.4607622;8.6383;1003.2019;19.14361488;0.9765984940000001;8.8014;1003.1219;17.22323648;0.918362901;8.74865;1003.0269;25.53175231;0.952631655;0.062
0.062;1;5.1;2.505544277;0.6;2.7345726669999997;6.6;3.889825198;2.0;314;1.841561125;8.5835;8.55224;1002.5625;73.30135132;1.229224492;8.53076;1002.6125;67.48428718;0.9325535859999999;8.5835;1002.5725;58.4866892;1.841561125;8.6753;1002.4675;55.67495028;2.43787638;8.6616;1002.4025;54.81563746;2.199314304;0.062
0.062;1;3.5;2.0942238019999997;0.4;1.189592155;4.5;2.783781798;1.5;1;1.630294758;8.56973;8.53457;1002.0656;140.01275149999998;1.3976996869999998;8.525780000000001;1002.1006;146.7358345;1.347321926;8.56973;1002.0606;125.8448852;1.630294758;8.63125;1001.9906;115.9075621;1.961530253;8.62637;1001.8906;118.6484977;1.8975824330000002;0.062
0.062;1;1.7;1.93016993;1.8;1.882473984;3.6;1.5836952690000001;1.1;47;2.751377347;8.63955;8.5878;1001.8656;158.6868719;2.6871458560000003;8.5917;1001.8906;162.5514034;2.584700302;8.63955;1001.8656;154.40540890000003;2.751377347;8.72354;1001.8106;149.49186980000002;2.805883568;8.72744;1001.7106;151.5208105;2.749678266;0.062
0.062;1;1.2;1.836382243;2.2;1.7677128530000001;5.1;0.967068335;0.6;94;3.113357582;8.87017;8.742239999999999;1001.6294;170.7717611;3.0846518830000003;8.72076;1001.6694;172.8269372;2.976224775;8.87017;1001.6294;173.6148452;3.113357582;8.97466;1001.5694;184.4606002;3.157318959;8.97466;1001.4844;182.61950349999998;3.086527705;0.062
0.062;1;2.8;2.398634812;2.5;2.470204312;2.5;2.292327099;1.3;110;3.915043059;8.90457;8.95242;1001.1781;199.56394980000002;3.9942514030000003;8.98757;1001.2131;198.1882801;3.8844998630000003;8.90457;1001.2031;198.53820380000002;3.915043059;8.802999999999999;1001.1581;191.0239992;3.585681966;8.855739999999999;1001.0681;194.40516340000002;3.76886573;0.062
0.062;1;3.2;3.2063671439999997;2.5;2.8800887719999997;2.5;2.8614701210000004;1.9;127;3.6138045919999997;8.72607;8.734860000000001;1000.35625;180.44239059999998;3.9174141710000003;8.7534;1000.43125;185.5659918;3.911324627;8.72607;1000.40125;175.34177419999997;3.6138045919999997;8.7661;1000.35625;166.2959311;3.4400318;8.74853;1000.27125;169.1055016;3.33283412;0.062
0.062;1;4.5;2.629842111;2.2;3.583073133;2.3;3.1184908410000003;2.6;143;5.103752549;9.4617;9.31228;999.84375;190.46465680000003;4.774310979;9.2078;999.92375;187.4819015;4.417077814;9.4617;999.86375;198.2072331;5.103752549;9.571069999999999;999.83375;211.4263946;5.011017727;9.57986;999.73875;206.9181782;5.26866959;0.072050003
0.062;1;4.3;3.587443398;2.1;2.671870598;1.8;3.93904479;3.1;167;7.8929323170000005;9.6626;9.63622;999.15125;249.7990097;7.690541881000001;9.58837;999.19625;240.5625798;7.020892926;9.6626;999.23625;248.8257762;7.8929323170000005;9.71044;999.25625;248.6451827;7.9204456489999995;9.70605;999.16625;249.68405719999996;8.208579011;0.263
0.072050003;1;5.2;7.192817192000001;2.0;5.335866587;2.7;4.88685072;3.5;192;7.486687699;9.67373;9.66934;998.7244;243.2621412;7.490389088;9.66934;998.7794;241.95528849999997;7.352616076;9.67373;998.8094;242.9545565;7.486687699;9.68252;998.8044;244.8123659;7.572028616;9.6957;998.7294;245.50807180000004;7.6272405160000005;0.22981665
0.263;1;4.8;7.249057385;3.3;7.980667154;4.6;5.151198955;4.0;216;7.254075762;9.61465;9.5795;998.17;234.63189080000004;7.020319228;9.60586;998.225;236.2092676;7.246729427000001;9.61465;998.245;236.1088235;7.254075762;9.6454;998.235;240.86834249999998;7.6270111620000005;9.6586;998.16;238.49650930000004;7.397008772;0.18206665
0.22981665;1;6.7;8.234775573;2.9;7.9253801710000005;6.9;7.469209327000001;4.4;218;5.998489329;9.4902;9.4775;997.3731;242.7015175;6.211698175;9.499;997.4431;244.34085869999998;6.227253068;9.4902;997.4581;242.75262569999998;5.998489329;9.51266;997.4681;239.7702769;5.955212845;9.51656;997.3981;240.874859;5.901321998999999;0.265866638
0.18206665;1;9.3;7.367103351;3.2;7.278433952;8.2;7.654295643999999;4.9;219;6.7878549;9.442039999999999;9.4108;996.79625;228.08972740000002;6.856273755;9.45083;996.87125;227.4221214;6.693809986000001;9.442039999999999;996.88125;228.95016710000002;6.7878549;9.45083;996.86625;230.96886899999998;7.059978077;9.4899;996.79625;230.0332872;7.061361724;0.212633331
0.265866638;1;10.2;6.291240058;3.5;5.973897966;7.2;6.711437087;7.5;203;6.250866825;9.2374;9.2198;996.4494;215.13289480000003;6.509142019;9.2374;996.5444;218.166954;6.391968731;9.2374;996.5344;217.30995299999998;6.250866825;9.2457;996.5194;219.2425831;6.207664356;9.294030000000001;996.4544;221.21968470000002;6.009887975;0.291183289
0.212633331;1;7.8;7.107921833;3.0;6.7465035470000005;6.8;6.441124971;7.2;208;6.825256262999999;9.3168;9.3085;996.0106;217.6112326;6.865135541;9.29922;996.1206;214.9902474;6.771720209;9.3168;996.0956;217.44503619999998;6.825256262999999;9.34805;996.0706;218.8012404;6.750231368;9.34805;996.0156;217.70520240000002;6.76274063;0.39148333700000004
0.291183289;1;6.2;6.371753997000001;3.1;5.579334224;7.9;7.125558409;6.9;212;7.013891867000001;9.46353;9.450339999999999;995.3294;221.6613976;7.281993658999999;9.43716;995.4144;219.99503509999997;7.148425795;9.46353;995.4294;223.2672358;7.013891867000001;9.4943;995.4244;226.45126230000002;6.69000587;9.50308;995.3594;226.44069019999998;6.807747977000001;0.6490499270000001
0.39148333700000004;1;8.6;6.4374400320000005;3.9;6.286606571;9.9;7.292998895;6.6;217;6.2755801479999995;9.46182;9.44863;994.89;230.3234508;6.591016991;9.46182;994.96;227.76511609999997;6.5422392;9.46182;994.96;229.28193109999998;6.2755801479999995;9.49258;994.94;230.7814099;6.190459808;9.51895;994.865;230.3379841;6.198281804;0.334083313
0.6490499270000001;1;5.9;6.785473861;4.0;6.852017916;9.6;7.658443596000001;6.2;196;6.370095672000001;9.3898;9.36782;994.5519;221.64832290000004;6.312636406;9.39858;994.6119;220.7345827;6.466141552000001;9.3898;994.6319;215.9693542;6.370095672000001;9.42495;994.6319;212.91446000000002;6.035443111;9.4684;994.5469;211.54476769999997;6.180063465;0.42608331299999996
0.334083313;1;7.1;6.1980640860000005;3.8;6.319236572;10.2;7.661293127;5.7;176;5.155124287;9.47695;9.41543;993.89375;210.5260457;5.774490263;9.45938;993.96875;211.16242319999998;5.559563251;9.47695;993.93875;212.5528696;5.155124287;9.5121;993.88375;212.57176099999998;4.784227097;9.55605;993.80875;211.7922562;4.9295701560000005;0.786983276
