YVIK-YtreVikna1-Sum-produksjon;/arome_airtemp_6491_1087;/arome_airpress_6491_1087;/arome_winddir_6491_1087;/arome_windvel_6491_1087;Avik_aromemodell_now;okning_1_time_frem;okning_2_time_frem;okning_3_time_frem;Target
6.869966338999999;11.9181;996.62625;111.258459;13.83010123;-7.256027736666667;0.23435103999999995;1.4330364400000004;1.068600550000001;10.41313284
10.43551624;12.01113;996.5281;107.1872971;13.59575019;-6.777542546666666;1.1986854000000005;0.8342495100000011;0.9924627499999996;9.686949402
10.41313284;12.3776;996.78125;102.32369659999999;12.39706479;-6.153997363333333;-0.3644358899999993;-0.20622265000000084;-0.2072166899999992;17.21353241
9.686949402;12.36245;996.575;100.1585629;12.76150068;-5.505181973333335;0.15821323999999848;0.15721920000000011;0.6604649299999998;21.52249878
17.21353241;12.42715;996.5244;103.62508890000001;12.60328744;-5.448387999999999;-0.000994039999998364;0.5022516900000014;1.5658930000000009;21.10103259
21.52249878;12.51626;996.3219;104.8372022;12.60428148;-4.798768566666666;0.5032457299999997;1.5668870399999992;2.5345723899999992;22.66588245
21.10103259;12.69766;996.2025;107.40304499999999;12.10103575;-3.849759206666666;1.0636413099999995;2.0313266599999995;3.3894400949999994;23.73124854
22.66588245;12.99893;996.1775;106.1343604;11.03739444;-3.0622804833333337;0.96768535;2.325798785;2.6197556639999995;25.36751575
23.73124854;13.15518;995.95625;105.03851350000001;10.06970909;-1.715211617666667;1.358113435;1.6520703139999995;0.5463721689999996;28.98489917
25.36751575;13.3837;995.8369;113.2774844;8.711595655;-1.8720143636666673;0.29395687899999956;-0.8117412660000003;-1.7421180950000004;26.87606567
28.98489917;13.5519;995.7281;110.58791799999999;8.417638776;-0.6527314656666672;-1.1056981449999999;-2.036074974;-2.4792126739999993;30.35706494
26.87606567;13.648829999999998;995.2831;115.73225179999999;9.523336921;-2.3716579306666667;-0.9303768290000001;-1.3735145289999995;-1.4457872389999995;27.76741565
30.35706494;13.506979999999999;995.0575;126.16418300000001;10.45371375;-2.631742351;-0.4431376999999994;-0.5154104099999994;-1.0873534300000003;25.59816614
27.76741565;13.3063;994.90375;127.9566973;10.89685145;-3.4153112933333336;-0.07227271000000002;-0.6442157300000009;-0.1363387300000003;22.09023267
25.59816614;13.153220000000001;994.65125;124.8542332;10.96912416;-3.506282433333334;-0.5719430200000009;-0.06406602000000028;0.3880653399999989;30.09934888
22.09023267;12.767000000000001;994.4781;120.4206274;11.54106718;-3.8063709500000003;0.5078770000000006;0.9600083599999998;0.7141908099999998;34.56348218
30.09934888;13.06484;994.1844;125.06256090000002;11.03319018;-4.077461356666666;0.4521313599999992;0.20631380999999926;0.050178530000000166;34.06106445
34.56348218;13.1022;993.9581;128.6822689;10.58105882;-3.9113337429999997;-0.24581754999999994;-0.40195282999999904;-0.1430766099999996;31.88058203
34.06106445;13.08608;993.6375;131.0858755;10.82687637;-4.255747996333333;-0.1561352799999991;0.10274094000000034;1.067051557000001;29.03421606
31.88058203;13.09658;993.1825;135.7237083;10.98301165;-3.8594132033333337;0.25887621999999944;1.223186837;0.7676720199999991;18.81026575
29.03421606;13.0768;992.95875;139.6451209;10.72413543;-3.308887885666666;0.9643106170000006;0.5087957999999997;0.9940290420000011;28.17748254
18.81026575;13.05337;993.0419;140.671518;9.759824813;-2.7598049240000004;-0.45551481700000096;0.029718425000000437;0.9733836900000004;29.12596484
28.17748254;12.95547;992.5744;139.4507533;10.21533963;-3.900835177333333;0.4852332420000014;1.4288985070000013;1.566715417000001;15.68049927
29.12596484;12.90908;992.345;141.215201;9.730106388;-4.012346636333333;0.9436652649999999;1.0814821749999997;1.9802244979999992;8.945199829
15.68049927;12.85854;991.94;141.1467601;8.786441123;-3.083000929666666;0.13781690999999974;1.0365592329999993;1.0558349649999998;11.10398303
8.945199829;12.80557;991.4825;137.2167747;8.648624213;-3.689097298;0.8987423229999996;0.9180180550000001;1.615274383;5.734016479
11.10398303;12.9191;991.375;133.8119494;7.74988189;-3.868393976;0.019275732000000545;0.7165320600000005;1.5366350500000001;8.217033142
5.734016479;12.8522;991.0894;130.4501306;7.730606158;-3.541684111;0.6972563279999999;1.5173593179999996;2.4713402469999997;6.481716492
8.217033142;12.8185;990.8075;129.7490518;7.03334983;-2.3513539333333333;0.8201029899999996;1.7740839189999997;3.2632193939999996;4.2478498689999995
6.481716492;12.8273;990.4775;132.3374909;6.21324684;-2.2881223976666667;0.9539809290000001;2.443116404;2.831621702;3.2314665369999998
4.2478498689999995;12.8185;989.97125;133.0130619;5.259265911;-1.3943784149999994;1.4891354749999999;1.877640773;3.11039004;2.5238666530000002
3.2314665369999998;12.86636;989.63125;139.11039350000001;3.770130436;-0.8722332626666662;0.3885052980000001;1.621254565;2.6252368930000003;2.2430000000000003
2.5238666530000002;12.8798;989.365;124.37352050000001;3.381625138;-1.0087381620000002;1.232749267;2.236731595;2.438174332;2.375
2.2430000000000003;12.9125;989.1544;139.7387093;2.148875871;0.294994;1.003982328;1.205425065;0.774305271;2.375
2.375;12.89736;989.10375;173.66662309999998;1.144893543;0.728284126;0.20144273700000004;-0.22967705699999996;0.003678062000000093;2.375
2.375;12.8649;988.885;228.48891600000002;0.943450806;0.958385556;-0.431119794;-0.19776467499999995;-2.7268282679999998;2.40025
2.375;12.78213;988.74375;255.3597432;1.3745706;1.533526624333333;0.23335511900000006;-2.2957084739999996;0.2200230729999999;2.456300003
2.40025;12.70376;988.7556;244.53742549999998;1.141215481;0.6952104863333335;-2.529063593;-0.013332046000000153;-1.5890605500000003;2.300633316
2.456300003;12.59097;988.72625;256.481244;3.6702790739999998;0.4617516979999996;2.5157315469999997;0.9400030429999995;2.6249479499999997;2.416800003
2.300633316;12.5541;988.6344;308.605217;1.154547527;1.0752193156666665;-1.5757285040000002;0.10921640300000002;-0.20268145800000004;2.552366669
2.416800003;12.52383;989.07875;261.1727087;2.7302760310000003;1.5508533330000003;1.6849449070000002;1.3730470460000002;1.3446487920000003;2.583983322
2.552366669;12.46987;989.3406;254.26310759999998;1.045331124;1.1791338220000003;-0.31189786100000005;-0.3402961149999999;-0.11369946500000006;2.630099991
2.583983322;12.4269;989.3669;198.89959209999998;1.357228985;1.8430942803333334;-0.028398253999999845;0.198198396;0.3613537830000001;2.61431665
2.630099991;12.41348;989.30125;151.8161865;1.385627239;1.2390803283333334;0.22659664999999984;0.38975203699999994;-0.2513557929999999;2.437233337
2.61431665;12.40273;989.36125;177.2736623;1.159030589;1.7634075480000002;0.1631553870000001;-0.4779524429999997;-2.249877542;2.406599945
2.437233337;12.37515;989.175;156.38759419999997;0.995875202;2.0150835666666658;-0.6411078299999998;-2.4130329290000003;-4.031523842;3.818983246
2.406599945;12.341460000000001;988.8244;96.56432422;1.6369830319999998;1.4459563093333332;-1.7719250990000006;-3.390416012;-4.6567200909999995;5.162833206
3.818983246;12.39053;988.93;90.07766071;3.4089081310000005;-0.02293267399999969;-1.6184909129999996;-2.884794991999999;-4.296772194;7.228949828999999
5.162833206;12.472560000000001;988.815;88.48860192;5.027399044;-1.3548669186666669;-1.2663040789999993;-2.6782812810000003;-3.5117547379999996;7.926899627999999
7.228949828999999;12.5629;988.5806;83.89903846;6.293703122999999;-2.484622047333333;-1.411977202000001;-2.2454506590000003;-2.3854724210000002;8.39896637
7.926899627999999;12.62832;988.8806;87.43372787;7.705680325;-3.7836081566666664;-0.8334734569999993;-0.9734952189999992;-0.8987588359999998;8.806249572999999
8.39896637;12.64712;988.1325;89.46967408;8.539153782;-4.278107620666667;-0.14002176199999994;-0.06528537900000053;0.7739622539999997;11.14613281
8.806249572999999;12.6896;988.00875;105.81259969999999;8.679175544;-3.262663510999999;0.0747363829999994;0.9139840159999997;0.9438615189999995;16.55426538
11.14613281;12.82925;987.8756;112.01205709999999;8.604439161;-3.306274364666667;0.8392476330000003;0.8691251360000001;0.6985116900000001;11.88638281
16.55426538;13.0922;987.7856;108.57243400000002;7.765191528;-2.55691464;0.029877502999999805;-0.14073594300000014;-0.4214929300000003;17.50526587
11.88638281;13.35024;987.2994;100.4164079;7.735314025;-1.427907261666667;-0.17061344599999995;-0.4513704330000001;-0.23355911600000034;19.11409937
17.50526587;13.490620000000002;987.6494;98.54680342;7.905927471;-1.2861541150000007;-0.2807569870000002;-0.0629456700000004;-0.16934470400000023;20.8375824
19.11409937;13.899070000000002;987.63625;101.81475640000001;8.186684458;-0.5830687606666661;0.21781131699999978;0.11141228299999995;1.1645001620000004;25.67091589
20.8375824;14.0724;987.1081;99.67737851;7.968873141;-1.1159576620000007;-0.10639903399999984;0.9466888450000006;0.5555583789999998;27.50723206
25.67091589;14.234520000000002;986.87375;107.86899009999999;8.075272175;-1.3469726939999995;1.0530878790000004;0.6619574129999997;0.3949644800000005;29.49358179
27.50723206;14.67275;987.0306;136.8473157;7.022184296;-1.9725589463333328;-0.3911304660000008;-0.6581233989999999;-1.3331901900000007;29.40924902
29.49358179;14.55044;987.3681;162.1939868;7.413314762000001;-1.3597974216666664;-0.26699293299999916;-0.9420597239999999;-1.0803141269999994;31.54168164
29.40924902;14.46914;987.395;164.7603895;7.680307695;-1.5958438130000008;-0.6750667910000008;-0.8133211940000002;-1.0676278700000008;29.66198267
31.54168164;13.930570000000001;987.725;159.443351;8.355374486;-1.3438383773333331;-0.13825440299999947;-0.39256107900000003;-0.03043694600000002;20.35068262
29.66198267;13.726220000000001;987.5444;136.308538;8.493628889;-1.9324175783333335;-0.25430667600000056;0.10781745699999945;0.8235350079999995;23.51438232
20.35068262;13.720120000000001;987.5175;126.63630090000001;8.747935565;-3.1072592029999995;0.362124133;1.077841684;1.8043310740000003;26.25539905
23.51438232;13.7267;987.3;131.2438055;8.385811432;-3.003682473333333;0.715717551;1.4422069410000002;2.254048676;27.25928284
26.25539905;13.663;987.0525;141.57645060000002;7.670093881000001;-1.1673954919999998;0.7264893900000002;1.538331125;2.8463879860000008;23.3967323
27.25928284;13.8173;986.60125;149.40854860000002;6.943604491;-0.811634654333333;0.8118417349999998;2.1198985960000005;3.1084902440000004;25.09848218
23.3967323;13.615620000000002;986.3081;155.9646316;6.1317627560000005;-1.0385191993333345;1.3080568610000007;2.2966485090000006;2.7498954060000007;22.06159924
25.09848218;13.34707;986.1719;170.2130522;4.823705895;-0.36995941266666676;0.9885916479999999;1.441838545;2.5804534859999997;22.76018237
22.06159924;13.16055;986.1244;189.50747040000002;3.835114247;-0.24770893000000024;0.4532468970000001;1.5918618379999998;1.1294191280000003;27.0187489
22.76018237;12.97402;986.28125;216.08215130000002;3.38186735;-0.04855722766666629;1.1386149409999997;0.6761722310000002;0.6402655049999999;21.7080658
27.0187489;12.88735;986.52625;209.19936919999998;2.243252409;1.2079947329999996;-0.4624427099999995;-0.4983494359999998;0.2929330040000002;18.39269861
21.7080658;12.900780000000001;987.13125;185.902792;2.7056951189999996;1.4252377546666661;-0.03590672600000033;0.7553757139999997;-0.5351521530000003;15.03386621
18.39269861;12.92935;987.2031;196.21806840000002;2.741601845;1.5476862223333336;0.79128244;-0.49924542699999996;-0.9452525249999999;16.11538245
15.03386621;12.869530000000001;986.6325;185.7085971;1.950319405;3.2810054043333334;-1.290527867;-1.736534965;-0.863018305;10.60146631
16.11538245;13.038;986.9994;162.8714526;3.240847272;2.0694937119999994;-0.44600709799999994;0.427509562;0.43374921099999986;7.769816284
10.60146631;13.082180000000001;987.3444;145.53488969999998;3.68685437;1.3143848816666666;0.87351666;0.8797563089999998;0.2295212630000001;11.22106635
7.769816284;13.05386;987.3069;138.2217706;2.81333771;1.667331255666667;0.006239648999999847;-0.6439953969999999;-0.29433413500000016;14.94178284
11.22106635;13.04873;987.0275;119.72479650000001;2.807098061;1.8090428353333337;-0.6502350459999997;-0.300573784;0.29178140699999977;8.482166504
14.94178284;13.153960000000001;986.86125;126.3693246;3.4573331069999997;1.3567628116666672;0.3496612619999997;0.9420164529999995;0.33003140599999936;10.81788293
8.482166504;13.1984;986.66;125.9167019;3.107671845;1.3200416756666666;0.5923551909999998;-0.019629856000000334;-0.48959749399999986;8.982032837
10.81788293;13.22476;986.6306;123.7569024;2.5153166540000003;0.9025361953333334;-0.6119850470000001;-1.0819526849999996;-0.38474098199999984;11.14088293
8.982032837;13.3329;986.6631;120.8653817;3.1273017010000004;1.2138298803333332;-0.4699676379999995;0.22724406500000027;0.22402015500000028;10.31116632
11.14088293;13.48867;986.50125;120.14313529999998;3.597269339;0.709629293;0.6972117029999998;0.6939877929999998;0.678765829;10.28891614
10.31116632;13.405420000000001;986.6019;90.04350509;2.900057636;0.8608777283333336;-0.0032239099999999965;-0.01844587399999975;0.06895009299999977;11.90238287
10.28891614;13.524070000000002;986.555;92.68670359;2.903281546;1.1534733866666669;-0.015221963999999755;0.07217400299999976;-0.45817815900000003;9.465449615
11.90238287;13.56826;986.6181;90.74650364;2.91850351;1.4340025463333337;0.08739596699999952;-0.4429561950000003;-0.1258007270000001;9.173499817
9.465449615;13.6498;986.56125;93.37324605;2.8311075430000003;1.3062938396666668;-0.5303521619999998;-0.21319669399999963;-0.14050724300000006;12.51284961
9.173499817;13.6276;986.3131;102.85642990000001;3.361459705;0.33233436700000024;0.31715546800000016;0.38984491899999973;1.5547466080000003;10.85984967
12.51284961;13.5668;986.0875;124.87426570000001;3.044304237;0.47761865;0.07268945099999957;1.2375911400000001;1.903700062;11.23994928
10.85984967;13.82705;986.09375;117.95845120000001;2.9716147860000004;1.4300468386666658;1.1649016890000006;1.8310106110000004;1.9946184190000005;10.41798273
11.23994928;13.595120000000001;985.8375;107.3673392;1.8067130969999998;2.966939935333333;0.6661089219999998;0.8297167299999998;-0.5757388880000001;10.37689954
10.41798273;13.40884;985.70375;72.80961936;1.140604175;2.5079223823333323;0.16360780799999997;-1.2418478099999999;-7.190862728999999;6.425433044
10.37689954;13.2433;985.77375;298.3097184;0.976996367;1.2332675103333333;-1.405455618;-7.354470536999999;-8.639414418;5.738466582999999
6.425433044;13.0309;985.4894;297.44509189999997;2.382451985;-1.9534151006666665;-5.949014919;-7.2339588;-6.040587428;5.8419331670000005
5.738466582999999;12.5431;985.4494;256.10498939999997;8.331466904;-2.445160492333333;-1.2849438810000002;-0.09157250900000058;0.03131431499999948;3.949727127
5.8419331670000005;12.60122;985.8156;276.1688653;9.616410785;-2.908259841999999;1.1933713719999997;1.3162581959999997;2.1767565939999995;3.190049881
3.949727127;12.49868;985.80125;287.80844039999994;8.423039413;-3.419985297333333;0.12288682400000006;0.9833852219999999;1.2945246529999999;3.578933228
3.190049881;12.4247;985.7956;289.9529436;8.300152589;-3.610994874333333;0.8604983979999998;1.1716378289999998;1.9837837119999993;3.084099899
3.578933228;12.40933;986.3606;292.511815;7.439654191;-2.7634167343333336;0.31113943099999997;1.1232853139999994;0.4512899680000002;2.7097332610000002
3.084099899;12.36074;986.7625;296.0599523;7.12851476;-2.115726013;0.8121458829999995;0.14015053700000024;1.4874424189999997;2.57788327
2.7097332610000002;12.23965;987.22125;290.2203395;6.316368877;-1.7754415259999998;-0.6719953459999992;0.6752965360000003;0.43672845100000046;2.4644832919999997
2.57788327;12.26455;987.2994;291.7025016;6.988364223;-2.6656808619999994;1.3472918819999995;1.1087237969999997;0.7047887059999995;2.322883301
2.4644832919999997;12.24575;987.6406;274.4111997;5.641072341;-2.0782361746666664;-0.23856808499999982;-0.642503176;-0.7641018479999993;2.209249954
2.322883301;12.09243;987.4469;278.75535319999994;5.879640426;-1.8962104406666667;-0.40393509100000013;-0.5255337629999994;-0.30519637100000097;2.161716675
2.209249954;12.051169999999999;987.64125;278.4916595;6.283575517;-2.9521803353333333;-0.1215986719999993;0.09873871999999917;2.464333774;2.135
2.161716675;11.98013;987.85375;277.3599452;6.405174188999999;-3.230378445;0.22033739199999847;2.5859324459999993;3.4918344189999995;2.135
2.135;11.9557;987.9619;275.7401814;6.184836797000001;-3.653416099333333;2.365595054000001;3.271497027000001;3.593881117000001;2.135
2.135;12.208639999999999;989.1006;258.0538277;3.819241743;-1.9773336730000002;0.9059019730000002;1.228286063;1.3467763700000002;2.135
2.135;12.235;989.30875;256.9226559;2.91333977;-2.126328384666667;0.3223840899999999;0.440874397;0.6251682989999998;2.135
2.135;12.2853;989.4975;271.9454214;2.59095568;-1.3844005666666668;0.11849030700000007;0.3027842089999999;0.73390413;2.135
2.135;12.23306;989.6831;292.18024049999997;2.472465373;-1.333751101;0.18429390199999984;0.6154138229999999;1.202312315;2.135
2.135;12.08657;989.9681;329.12378160000003;2.288171471;-0.6741304070000002;0.4311199210000001;1.018018413;1.4457538890000001;2.135
2.135;11.99648;990.15;306.0803255;1.85705155;-1.245025377333333;0.586898492;1.014633968;0.951122756;2.135
2.135;12.35928;989.98875;34.87998575;1.270153058;-0.3193965236666667;0.42773547599999995;0.36422426399999996;-0.46636365299999993;2.135
2.135;12.38223;990.1419;170.1874053;0.842417582;0.32971134500000004;-0.06351121199999998;-0.8940991289999999;0.3832892090000001;2.135
2.135;12.39443;990.2656;354.0659361;0.905928794;0.8425460613333334;-0.8305879169999999;0.44680042100000006;-0.5958808779999998;2.135
2.135;12.31265;990.4056;26.59440454;1.736516711;-0.09376423366666693;1.277388338;0.23470703900000012;0.6412705830000001;2.135
2.135;12.2897;990.3969;42.82334261;0.459128373;-0.5691437493333333;-1.0426812989999998;-0.6361177549999999;0.04445385599999996;2.135
2.135;12.292869999999999;990.47;28.42239004;1.5018096719999998;-0.14198354766666657;0.40656354399999994;1.087135155;1.020930156;2.135
2.135;12.27236;990.7894;47.49842895;1.0952461279999999;0.0008477829999998429;0.6805716109999999;0.6143666119999999;1.0096552769999998;2.139283325
2.135;12.29824;991.08125;96.54485932;0.414674517;0.2442615713333335;-0.06620499899999999;0.32908366600000005;-0.231165108;2.168
2.139283325;12.31484;991.485;144.582155;0.480879516;0.4299025273333334;0.39528866500000004;-0.16496010900000002;-1.0104302709999997;2.168
2.168;12.38223;992.3244;43.24460596;0.085590851;0.8702073013333332;-0.5602487740000001;-1.4057189359999998;-2.801708024;2.168
2.168;12.43643;992.8531;323.44662999999997;0.645839625;0.9167043076666666;-0.8454701619999998;-2.24145925;-2.434242372;2.168
2.168;12.468160000000001;993.1825;305.1422246;1.4913097869999998;0.9915310203333333;-1.395989088;-1.58877221;-1.0561488880000003;2.168
2.168;12.52163;993.4719;325.447272;2.887298875;0.501289974;-0.1927831219999998;0.3398401999999998;-0.5352328250000005;2.168
2.168;12.47622;993.5275;329.1917575;3.0800819969999997;-0.7823647349999998;0.5326233219999996;-0.34244970300000066;-0.9905546190000001;2.168
2.168;12.4694;993.7444;333.3898267;2.547458675;-0.03697163599999994;-0.8750730250000003;-1.5231779409999997;-1.576092799;2.168
2.168;12.59023;993.9544;347.7077154;3.4225317000000004;-0.32601296233333327;-0.6481049159999994;-0.7010197739999997;-1.8169101579999998;2.168
2.168;12.53726;994.47875;332.070628;4.070636616;-1.700340786;-0.05291485800000029;-1.1688052420000004;-0.41000600799999987;2.168
2.168;12.42178;994.6825;326.9299044;4.123551474;-2.658137876333333;-1.115890384;-0.3570911499999996;1.3283094020000004;2.168
2.168;12.2985;995.4875;349.5750997;5.239441858;-3.3290143309999998;0.7587992340000005;2.4441997860000004;1.9638059130000003;2.168
2.168;12.27334;996.0831;7.358490398;4.480642624;-3.531959116333334;1.685400552;1.2050066789999998;1.53577846;2.168
2.168;12.27407;996.14125;356.8716975;2.7952420719999997;-3.1317462739999997;-0.48039387300000014;-0.14962209199999998;-1.280021777;2.168
2.168;12.19326;996.67;349.3568827;3.275635945;-2.0617040783333334;0.33077178100000015;-0.7996279039999998;-2.5230169300000003;2.168
2.168;12.192039999999999;997.00375;345.5554939;2.9448641639999997;-1.4268946139999998;-1.130399685;-2.8537887110000004;-2.6862170330000006;2.168
2.168;12.09292;997.35;328.15266139999994;4.075263849;-2.2379700936666667;-1.7233890260000004;-1.5558173480000006;-1.4912722370000004;2.168
2.168;12.10977;997.4219;343.16818639999997;5.798652875;-3.6185615233333337;0.16757167799999984;0.232116789;-1.569743355;2.168
2.168;12.1852;997.8131;356.7527717;5.631081197;-3.450994850666666;0.06454511100000015;-1.7373150329999998;-1.7108727640000003;2.168
2.168;12.19106;997.7994;0.581906585;5.566536086;-4.021782357;-1.801860144;-1.7754178750000005;-1.6138003750000003;2.168
2.168;12.05483;998.2925;349.6746421;7.36839623;-5.22570095;0.026442268999999463;0.18805976899999965;1.070665484;2.168
2.168;12.07437;998.4494;356.85881980000005;7.341953961000001;-4.563085363666667;0.1616175000000002;1.0442232150000006;2.57823196;2.168
2.168;12.14565;998.7;355.13784419999996;7.1803364610000004;-5.248731495;0.8826057150000004;2.41661446;1.2024389089999996;2.168
2.168;12.21377;999.5444;357.1457479;6.297730746;-4.857230604666667;1.5340087449999995;0.3198331939999992;0.8038052210000002;2.168
2.168;12.19326;999.4981;345.2220117;4.7637220010000005;-3.5075678766666667;-1.2141755510000003;-0.7302035239999993;-2.528854632999999;2.324716614
2.168;12.22158;999.805;333.4468436;5.977897552000001;-2.867472844666667;0.48397202700000097;-1.3146790819999987;-1.785686910999999;4.607349731
2.324716614;12.29653;1000.3325;328.789502;5.493925525;-2.6652410419999994;-1.7986511089999997;-2.269658938;-2.811976380000001;6.836932922000001
4.607349731;12.43276;1000.8294;349.9304486;7.292576634;-3.4217945416666673;-0.4710078290000004;-1.0133252710000011;-0.8117257640000002;6.7048331910000005
6.836932922000001;12.20474;1001.4106;346.7849691;7.763584463;-4.133009756;-0.5423174420000008;-0.3407179349999998;-0.2838077659999998;7.457132812999999
6.7048331910000005;12.0187;1001.81875;350.15328700000003;8.305901905;-4.087456112;0.20159950700000095;0.25850967600000097;0.9593699579999999;12.74656604
7.457132812999999;12.00576;1002.215;347.8035476;8.104302398;-3.2556270013333326;0.05691016900000001;0.757770450999999;-0.281280992000001;13.09416644
12.74656604;12.010639999999999;1002.3244;348.19651489999995;8.047392229;-2.8792989463333325;0.700860281999999;-0.338191161000001;-0.4758991520000002;10.31011603
13.09416644;12.057030000000001;1002.3081;346.35213799999997;7.346531947000001;-2.6480177129999998;-1.039051443;-1.1767594339999992;0.7957987310000005;8.086499664
10.31011603;11.96304;1002.7069;346.9199508;8.38558339;-3.7866861380000003;-0.1377079909999992;1.8348501740000005;-0.060853065999999956;9.831566223
8.086499664;11.86807;1003.04;346.9607328;8.523291381;-4.343264017666667;1.9725581649999997;0.07685492499999924;1.1865666910000003;11.0540329
9.831566223;11.32583;1004.06375;355.16450110000005;6.550733216;-3.060429862666666;-1.8957032400000005;-0.7859914739999994;-1.8131153049999993;19.5855658
11.0540329;11.6835;1004.41125;5.196502709;8.446436456;-3.0539650416666677;1.109711766000001;0.08258793500000117;-0.5181396989999989;20.63503198
19.5855658;11.49868;1004.7206;358.8545166;7.33672469;-3.7806620950000003;-1.027123831;-1.627851465;-2.502415980000001;19.68601526
20.63503198;11.32925;1005.265;14.121176;8.363848521;-3.3616168723333324;-0.6007276340000001;-1.4752921490000013;-1.847057799;22.68174902
19.68601526;11.55386;1005.7625;20.71759065;8.964576155;-4.0238189706666665;-0.8745645150000012;-1.2463301649999998;-0.9772163030000005;25.07671594
22.68174902;11.4181;1006.13375;20.70064913;9.83914067;-4.905465004333333;-0.3717656499999986;-0.1026517879999993;-0.0061813699999984095;24.0594823
25.07671594;11.6061;1006.6831;15.30961811;10.21090632;-5.706495984999999;0.2691138619999993;0.3655842800000002;0.2848321709999997;22.92679895
24.0594823;11.45352;1006.9225;14.23523181;9.941792458;-5.199244675;0.09647041800000089;0.015718309000000374;0.548056978;24.23303259
22.92679895;11.3776;1007.6175;14.62655954;9.84532204;-4.900516881000001;-0.08075210900000052;0.4515865599999991;-0.056726024000001374;22.58158203
24.23303259;11.228660000000001;1008.1019;10.33760099;9.926074149;-4.973600502999999;0.5323386689999996;0.024026084999999142;0.11575850799999898;20.73711572
22.58158203;10.82925;1008.4375;10.46152413;9.39373548;-4.5321264003333335;-0.5083125840000005;-0.4165801610000006;-0.4721479120000005;23.384282100000004
20.73711572;10.92324;1008.835;8.362453645;9.902048064;-5.192976411333333;0.09173242299999984;0.03616467199999995;0.5624486450000017;21.54413232
23.384282100000004;10.90884;1009.62125;9.602813229;9.810315641;-5.084796073999999;-0.05556775099999989;0.47071622200000185;0.23497230200000097;21.08448218
21.54413232;10.99575;1010.51625;7.193136775;9.865883392;-4.983446596666666;0.5262839730000017;0.29054005300000085;0.5157854270000009;19.74973218
21.08448218;10.8561;1011.0706;5.156726955;9.339599418999999;-4.7582746946666665;-0.23574392000000088;-0.010498546000000886;0.011273428999999169;13.85651611
19.74973218;10.99502;1011.8756;6.920038321;9.575343339;-5.553405559000001;0.225245374;0.24701734900000005;0.9283776130000003;13.41229956
13.85651611;10.84463;1012.5844;359.1884293;9.350097965;-4.701776701;0.021771975000000054;0.7031322390000003;1.2904426509999993;14.84291602
13.41229956;11.06362;1012.8944;8.573130154;9.32832599;-4.075734932333334;0.6813602640000003;1.2686706759999993;1.5006459089999993;18.5751322
14.84291602;11.192039999999999;1013.8756;357.43970099999996;8.646965726;-4.112009760333334;0.587310411999999;0.819285644999999;1.8981441009999998;13.23761621
18.5751322;11.30142;1013.8225;357.1360869;8.059655314;-3.108140533666667;0.231975233;1.3108336890000007;1.051426309000001;16.08136609
13.23761621;11.236469999999999;1014.305;355.536969;7.8276800810000005;-2.4298059973333337;1.0788584560000007;0.8194510760000009;0.8265415230000013;12.18809937
16.08136609;11.21182;1014.8175;9.083218074;6.748821625;-2.662478605;-0.25940737999999985;-0.25231693299999947;0.8970818199999995;9.638949463
12.18809937;11.3002;1015.2;7.6062900870000005;7.008229005;-2.505947719666666;0.007090447000000388;1.1564891999999993;1.379679575;5.9479164120000005
9.638949463;11.24648;1015.695;7.30528753;7.001138557999999;-2.9789320216666666;1.149398752999999;1.3725891279999995;1.5220918709999989;5.119699738
5.9479164120000005;11.20767;1016.32625;9.053779274;5.851739805;-1.3752052956666665;0.2231903750000006;0.37269311799999993;0.8258164020000001;3.924816574
5.119699738;11.23745;1016.77;4.784759047;5.62854943;-1.309814088666667;0.14950274299999933;0.6026260269999995;1.6246838939999995;4.314033234
3.924816574;11.1874;1016.76125;359.2321702;5.479046687;-2.042765524333334;0.4531232840000001;1.4751811510000001;1.6716423480000007;3.987033264
4.314033234;11.09585;1017.17;357.5337229;5.025923403;-2.355120321333333;1.022057867;1.2185190640000005;0.18159687900000065;4.386699799
3.987033264;11.05972;1017.1431;352.8868546;4.003865536;-1.7082116046666667;0.19646119700000053;-0.8404609879999994;-0.5696196469999997;4.0422499080000005
4.386699799;11.045069999999999;1017.3181;343.4630188;3.8074043389999996;-2.331985038;-1.0369221849999999;-0.7660808440000002;-0.8372493910000003;3.7374333039999996
4.0422499080000005;11.04604;1018.025;340.60024439999995;4.8443265239999995;-2.143768481;0.2708413409999997;0.1996727939999996;0.2597598679999997;2.9670999910000004
3.7374333039999996;11.07998;1017.3381;330.49193419999995;4.573485183;-1.7336747486666664;-0.07116854700000008;-0.011081472999999953;0.37951497099999987;2.884
2.9670999910000004;11.11025;1017.7469;328.8349921;4.64465373;-2.447452556;0.06008707400000013;0.45068351799999995;1.1466810410000003;2.773
2.884;11.123439999999999;1017.8019;331.1118336;4.584566656;-3.0128505363333336;0.3905964439999998;1.0865939670000002;1.436067967;2.773
2.773;11.12832;1017.4619;326.3969669;4.193970212;-3.0127602170000003;0.6959975230000004;1.0454715230000002;1.0092756680000003;2.773
2.773;11.1879;1017.77375;313.6691546;3.4979726889999996;-2.5042540086666665;0.34947399999999984;0.31327814499999995;-0.26353457200000063;2.773
2.773;11.17202;1017.8944;296.40260710000007;3.1484986889999997;-1.8590674329999999;-0.03619585499999989;-0.6130085720000005;-0.9106631510000001;2.773
